"","npar","fmin","chisq","df","pvalue","chisq.scaled","df.scaled","pvalue.scaled","chisq.scaling.factor","baseline.chisq","baseline.df","baseline.pvalue","baseline.chisq.scaled","baseline.df.scaled","baseline.pvalue.scaled","baseline.chisq.scaling.factor","cfi","tli","cfi.scaled","tli.scaled","cfi.robust","tli.robust","nnfi","rfi","nfi","pnfi","ifi","rni","nnfi.scaled","rfi.scaled","nfi.scaled","pnfi.scaled","ifi.scaled","rni.scaled","nnfi.robust","rni.robust","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmsea.scaled","rmsea.ci.lower.scaled","rmsea.ci.upper.scaled","rmsea.pvalue.scaled","rmsea.notclose.pvalue.scaled","rmsea.robust","rmsea.ci.lower.robust","rmsea.ci.upper.robust","rmsea.pvalue.robust","rmsea.notclose.pvalue.robust","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","wrmr"
"1",18,0.0475093078836912,9.50186157673824,18,NA,12.4739529129917,18,0.821828293213146,1.08508466383859,200.445056556459,28,NA,127.595851521858,28,1.14352971536391e-14,1.73144818706243,1,1.07665819305094,1,1.08630955120225,NA,NA,1.07665819305094,0.92626072292458,0.952596179022944,0.612383257943321,1.04657916516709,1.04928026696132,1.08630955120225,0.847926664369502,0.902238569951823,0.580010509254743,1.05042204618399,1.05548471148716,NA,NA,0,0,0.010929785061569,0.9,0.98510208270038,0.05,0.0018251146387328,0.08,0,0,0.0556019130567196,0.935509913033118,0.0111256685433477,NA,NA,NA,NA,NA,0.0933864915389988,0.103242650974186,0.103242650974186,0.0933864915389988,0.103242650974186,0.103242650974186,0.117066162502602,NA,NA,301.789547450971,363.636862251432,0.976314630306086,0.952629260612171,0.488157315153043,1.04385426940716,0.513751495719322
"2",18,0.0131154160837212,2.62308321674424,18,NA,5.89118006496601,18,0.996618232681504,0.977311438406477,182.780071590658,28,NA,124.657264746743,28,3.68594044175552e-14,1.60132890162168,1,1.15453958693577,1,1.19487352730824,NA,NA,1.15453958693577,0.977676167675275,0.985648964934105,0.633631477457639,1.0933178183188,1.09934687731585,1.19487352730824,0.926485970172264,0.952740980825027,0.612476344816089,1.11353019378273,1.12527583898387,NA,NA,0,0,0,0.9,0.999998596671151,0.05,6.68623427386172e-08,0.08,0,0,0,0.999323442887163,5.19861424993879e-05,NA,NA,NA,NA,NA,0.0486220738203947,0.0537537251304038,0.0537537251304038,0.0486220738203947,0.0537537251304038,0.0537537251304038,0.0609509951735878,NA,NA,1090.58062228627,1314.61645171617,0.993223583632693,0.986447167265387,0.496611791816347,1.0807564318968,0.269932255737139
"3",18,0.0240393739554286,4.80787479108573,18,NA,8.32120610651892,18,0.973461388119947,0.99944393643904,208.203558343643,28,NA,136.925646661747,28,2.22044604925031e-16,1.654372169148,1,1.11387723886771,1,1.13822182446009,NA,NA,1.11387723886771,0.964078825543678,0.976907816420936,0.628012167699173,1.06935793064965,1.07320679641496,1.13822182446009,0.905466224162559,0.939228286961645,0.603789613046772,1.08138525343495,1.08885688715291,NA,NA,0,0,0,0.9,0.999843433112524,0.05,1.03338979928992e-05,0.08,0,0,0,0.993304774235289,0.000708726016254606,NA,NA,NA,NA,NA,0.0629344453867104,0.0695766472456106,0.0695766472456106,0.0629344453867104,0.0695766472456106,0.0695766472456106,0.0788925024298083,NA,NA,595.454050448234,717.683652853131,0.987874944295876,0.975749888591751,0.493937472147938,1.06889659309699,0.365447776748141
"4",18,0.0572514630509616,11.4502926101923,18,NA,15.5796306676019,18,0.621858950083617,0.970217906587923,224.377635311099,28,NA,155.084910269871,28,0,1.54524746403079,1,1.05188184337457,1,1.02962601109379,NA,NA,1.05188184337457,0.920617907137555,0.948968654588428,0.610051277949704,1.03173651728267,1.03335261359794,1.02962601109379,0.843730889121841,0.899541285864041,0.578276540912598,1.01765598655339,1.01904529284601,NA,NA,0,0,0.0459057579389424,0.9,0.95818431271681,0.05,0.00643723769861747,0.08,0,0,0.0768797179653886,0.826537915437174,0.0412534306370867,NA,NA,NA,NA,NA,0.100073023932652,0.110634890673621,0.110634890673621,0.100073023932652,0.110634890673621,0.110634890673621,0.125448174449665,NA,NA,250.605904487088,301.929014221753,0.972300098629613,0.944600197259227,0.486150049314807,1.03363253431788,0.563971349996127
"5",18,0.0335113109077851,6.70226218155701,18,NA,9.96013997844479,18,0.933199582214949,1.02736421484692,170.261431509204,28,NA,117.316393155832,28,6.68798350034194e-13,1.59278074810967,1,1.12353495000191,1,1.14002411517669,NA,NA,1.12353495000191,0.938766277959155,0.960635464402314,0.617551369972916,1.07419960331688,1.07941532500123,1.14002411517669,0.867933622396654,0.91510018582642,0.588278690888413,1.08095199358418,1.09001550261359,NA,NA,0,0,0,0.9,0.998355863625836,0.05,0.00014102349057004,0.08,0,0,0.024564418103667,0.980457992944151,0.00252971676786712,NA,NA,NA,NA,NA,0.0768259969077584,0.0849343352960129,0.0849343352960129,0.0768259969077584,0.0849343352960129,0.0849343352960129,0.0963064838416396,NA,NA,427.43223529416,515.113768514994,0.982379114708862,0.964758229417725,0.491189557354431,1.05871857139566,0.43147879378678
"6",18,0.026464925214786,5.2929850429572,18,NA,8.48942026804175,18,0.970424986419757,1.05863917281082,272.904021961192,28,NA,179.436072518825,28,0,1.61721060172601,1,1.08071107837538,1,1.09769293994839,NA,NA,1.08071107837538,0.969829934238875,0.980604957724991,0.630388901394637,1.04985019404275,1.05188569324132,1.09769293994839,0.926404068724738,0.952688329894475,0.612442497789305,1.05891235820823,1.06280260425254,NA,NA,0,0,0,0.9,0.999684246213269,0.05,2.23253488801462e-05,0.08,0,0,0,0.992422069609088,0.000819338845849954,NA,NA,NA,NA,NA,0.0669918470276834,0.0740622735345705,0.0740622735345705,0.0669918470276834,0.0740622735345705,0.0740622735345705,0.0839787245590776,NA,NA,540.971418852162,651.998489466857,0.9891928195754,0.978385639150801,0.4945964097877,1.06628094664255,0.383441471810714
"7",18,0.0423518489559979,8.47036979119958,18,NA,10.743334205521,18,0.904929228791095,1.00605718126066,118.389865480789,28,NA,91.1123720815767,28,1.32754659487588e-08,1.43220516832983,1,1.16399923968069,1,1.17885790723919,NA,NA,1.16399923968069,0.888705585289744,0.928453590543407,0.59686302249219,1.09492621753362,1.10542808265187,1.17885790723919,0.816579759402758,0.882086988187487,0.56705592097767,1.09925359536115,1.11498008322519,NA,NA,0,0,0,0.9,0.992526279144103,0.05,0.000806140270712698,0.08,0,0,0.0374942750709455,0.970223721681584,0.00422681321327968,NA,NA,NA,NA,NA,0.0932897565826187,0.103135706456045,0.103135706456045,0.0932897565826187,0.103135706456045,0.103135706456045,0.11694489881728,NA,NA,338.418638626415,407.797501487573,0.972849220494234,0.945698440988467,0.486424610247117,1.04930647453388,0.485064995392931
"8",18,0.0133980417491835,2.6796083498367,18,NA,6.44561538528974,18,0.994027969338825,0.988365506403634,411.355565065249,28,NA,281.542455598385,28,0,1.51199752388803,1,1.06216609987295,1,1.07088945768873,NA,NA,1.06216609987295,0.989866966660241,0.993485907138726,0.638669511732038,1.0389479468725,1.0399639213469,1.07088945768873,0.964387208315522,0.97710606248855,0.628139611599782,1.04384259298364,1.04557179422847,NA,NA,0,0,0,0.9,0.999998332040979,0.05,8.01718403831558e-08,0.08,0,0,0,0.998738727334493,0.00010451912606779,NA,NA,NA,NA,NA,0.046835043976334,0.0517780893030982,0.0517780893030982,0.046835043976334,0.0517780893030982,0.0517780893030982,0.0587108347106107,NA,NA,1067.59640905472,1286.906303414,0.995605219543803,0.991210439087606,0.497802609771901,1.08044794107864,0.27282515513281
"9",18,0.0711602575597566,14.2320515119513,18,NA,18.258670275907,18,0.438738435545028,0.98299920034219,297.714740030863,28,NA,196.456525281942,28,0,1.60109404832759,1,1.02173130472202,0.998464468648667,0.997611395675704,NA,NA,1.02173130472202,0.92563772020803,0.95219567727659,0.612125792534951,1.01347068262342,1.01397012446416,0.997611395675704,0.855426660203916,0.907059995845374,0.583109997329169,0.9985505137708,0.998464468648667,NA,NA,0,0,0.0686528073661824,0.9,0.881113566315552,0.05,0.0247078038682682,0.08,0.0120481235739753,0,0.0905744932044753,0.69216201934166,0.0938214379899535,NA,NA,NA,NA,NA,0.0921439849605974,0.101869008267484,0.101869008267484,0.0921439849605974,0.101869008267484,0.101869008267484,0.115508598077377,NA,NA,201.818598865302,243.11023019712,0.970990369152706,0.941980738305412,0.485495184576353,1.01921226821804,0.628756522209408
"10",18,0.12431099385189,24.8621987703779,18,NA,27.1131050264728,18,0.0768983735520425,1.01638688579866,131.150060647896,28,NA,104.76733277199,28,8.42952374568995e-11,1.34367128468911,0.933473633197346,0.896514540529204,0.881289284160229,0.815338886471468,NA,NA,0.896514540529204,0.705112363429102,0.810429376490137,0.520990313457945,0.939353114518144,0.933473633197346,0.815338886471468,0.597432328986741,0.741206497205762,0.476489891060847,0.894970782950993,0.881289284160229,NA,NA,0.0620551453210622,0,0.116330612637376,0.9,0.336356216167168,0.05,0.333099062685186,0.08,0.0715120681050748,0,0.123605388939513,0.241777315320736,0.434957091522567,NA,NA,NA,NA,NA,0.1340264677162,0.148171835130439,0.148171835130439,0.1340264677162,0.148171835130439,0.148171835130439,0.168011068739659,NA,NA,115.956069252174,139.592941821429,0.922707917316767,0.845415834633533,0.461353958658383,0.965936125576563,0.831033472557212
