"","npar","fmin","chisq","df","pvalue","chisq.scaled","df.scaled","pvalue.scaled","chisq.scaling.factor","baseline.chisq","baseline.df","baseline.pvalue","baseline.chisq.scaled","baseline.df.scaled","baseline.pvalue.scaled","baseline.chisq.scaling.factor","cfi","tli","cfi.scaled","tli.scaled","cfi.robust","tli.robust","nnfi","rfi","nfi","pnfi","ifi","rni","nnfi.scaled","rfi.scaled","nfi.scaled","pnfi.scaled","ifi.scaled","rni.scaled","nnfi.robust","rni.robust","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmsea.scaled","rmsea.ci.lower.scaled","rmsea.ci.upper.scaled","rmsea.pvalue.scaled","rmsea.notclose.pvalue.scaled","rmsea.robust","rmsea.ci.lower.robust","rmsea.ci.upper.robust","rmsea.pvalue.robust","rmsea.notclose.pvalue.robust","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","wrmr"
"1",18,0.131577158333888,13.1577158333888,18,NA,16.7972557199513,18,0.537083492373871,1.05954331456653,165.3039432406,28,NA,102.728484780952,28,1.82077797283853e-10,1.83737089870179,1,1.05485961917169,1,1.02503644429867,NA,NA,1.05485961917169,0.876182276346193,0.920402891936838,0.591687573387968,1.0328727395892,1.03526689803894,1.02503644429867,0.745649276255046,0.836488820449672,0.537742813146218,1.01419527663168,1.01609485704915,NA,NA,0,0,0.086828029008805,0.9,0.862753311594471,0.05,0.063331793166818,0.08,0,0,0.118629621956383,0.665980146851986,0.187673055718503,NA,NA,NA,NA,NA,0.104350626790492,0.11536395856749,0.11536395856749,0.104350626790492,0.11536395856749,0.11536395856749,0.130810433412659,NA,NA,108.510732865927,130.616720910844,0.950940753620672,0.901881507241344,0.475470376810336,1.05065214613034,0.604559431721169
"2",18,0.0698288130100142,6.98288130100142,18,NA,11.2355650168196,18,0.884094174126678,0.974171384741926,107.707656135505,28,NA,76.4932321027177,28,2.19594458705785e-06,1.64368619453267,1,1.21500745385497,1,1.21698810250453,NA,NA,1.21500745385497,0.899150532178584,0.935168199257661,0.601179556665639,1.1228113538309,1.13821907747819,1.21698810250453,0.771515137989595,0.853116874421883,0.548432276414067,1.11564474623836,1.13949235161006,NA,NA,0,0,0,0.9,0.995351765872827,0.05,0.0014388494171523,0.08,0,0,0.0618979475485325,0.932635908593108,0.0276879467809456,NA,NA,NA,NA,NA,0.0943181420312938,0.104272629347084,0.104272629347084,0.0943181420312938,0.104272629347084,0.104272629347084,0.118234048201371,NA,NA,203.580512414893,245.234422366018,0.964975113423705,0.92995022684741,0.482487556711853,1.11898226313053,0.440419033453162
"3",18,0.118035494414262,11.8035494414262,18,NA,16.7839772088967,18,0.538001520313622,1.03644655767013,240.14705791494,28,NA,153.394536511106,28,0,1.69183653305461,1,1.04543510141432,1,1.01508511503781,NA,NA,1.04543510141432,0.923542361633309,0.950848661049984,0.611259853532133,1.02789346218101,1.02920827948063,1.01508511503781,0.829795704687782,0.890582953013574,0.572517612651583,1.00898132836404,1.00969757395288,NA,NA,0,0,0.070368923773345,0.9,0.914965460570287,0.05,0.0361963639038902,0.08,0,0,0.118532649216451,0.66679332464589,0.187091951501325,NA,NA,NA,NA,NA,0.0848494000918046,0.0938045412637543,0.0938045412637543,0.0848494000918046,0.0938045412637543,0.0938045412637543,0.106364352013882,NA,NA,120.844939787731,145.48704514381,0.964595204744281,0.929190409488561,0.48229760237214,1.0652708513378,0.572604901631964
"4",18,0.103288983910971,10.3288983910971,18,NA,14.6287301986597,18,0.68728212656579,1.0146921087014,137.227805275831,28,NA,88.7688388400592,28,3.08370564638949e-08,1.79743117296207,1,1.10924713441624,1,1.08629747694463,NA,NA,1.10924713441624,0.882916037003255,0.924731738073521,0.594470403047263,1.06433987098191,1.07023030069616,1.08629747694463,0.743651006044486,0.835204218171455,0.536916997395936,1.04763777188657,1.0554769494644,NA,NA,0,0,0.0446068407165595,0.9,0.955677930178762,0.05,0.0172026642891078,0.08,0,0,0.101202698940207,0.791320837474732,0.104643392433036,NA,NA,NA,NA,NA,0.0995655064667121,0.110073809003929,0.110073809003929,0.0995655064667121,0.110073809003929,0.110073809003929,0.124811967636866,NA,NA,137.955134858189,166.115379823133,0.954060673759375,0.90812134751875,0.477030336879687,1.081421681275,0.535643392750383
"5",18,0.163945715917265,16.3945715917265,18,NA,19.6182687685912,18,0.354715585207455,1.05063991326599,121.362573017005,28,NA,80.0368734643763,28,6.59100303224136e-07,1.79416184719322,1,1.0267487602241,0.968901498863127,0.951624553787087,NA,NA,1.0267487602241,0.789863824682672,0.864912458724575,0.556015152037227,1.01553200894108,1.01719563157263,0.951624553787087,0.618709406646836,0.75488461855868,0.485282969073437,0.973914404801195,0.968901498863127,NA,NA,0,0,0.115642689692667,0.9,0.690467600832306,0.05,0.170418186105889,0.08,0.042834236849456,0,0.137318006573453,0.491387431632183,0.32595289975557,NA,NA,NA,NA,NA,0.136074373345279,0.150435879989676,0.150435879989676,0.136074373345279,0.150435879989676,0.150435879989676,0.170578254305932,NA,NA,87.2843938418686,105.025894879815,0.924000998995467,0.848001997990934,0.462000499497733,1.01651684196604,0.674836844308939
"6",18,0.0874210564184433,8.74210564184433,18,NA,12.1854454990644,18,0.837516752406407,1.10152434054977,130.365547032688,28,NA,83.4577002061943,28,2.0169550951632e-07,1.84583108661354,1,1.14068374974811,1,1.16309480060265,NA,NA,1.14068374974811,0.89568692566438,0.932941595069959,0.599748168259259,1.08239086270334,1.0904395534095,1.16309480060265,0.772877309149933,0.8539925558821,0.548995214495636,1.08882919018877,1.10484665753028,NA,NA,0,0,0,0.9,0.98203593836772,0.05,0.0062811110118853,0.08,0,0,0.0754496680331736,0.90166427566936,0.042838923645567,NA,NA,NA,NA,NA,0.109963376477724,0.121569086819068,0.121569086819068,0.109963376477724,0.121569086819068,0.121569086819068,0.137846387501346,NA,NA,162.81406746199,196.085720863097,0.962478754646139,0.924957509292278,0.48123937732307,1.09907433267051,0.492784200060239
"7",18,0.0529916107975873,5.29916107975873,18,NA,8.54214519401733,18,0.969425337470885,1.03153996055735,68.6528084246636,28,NA,51.0472601559467,28,0.00493009610945316,1.76388898938923,1,1.4859900535337,1,1.63835000288692,NA,NA,1.4859900535337,0.879930047341791,0.922812173291151,0.59323639711574,1.25074303509017,1.31242217727166,1.63835000288692,0.739696481802895,0.832662024016147,0.535282729724666,1.28619179809013,1.41036785899873,NA,NA,0,0,0,0.9,0.999258309297228,0.05,0.000203109813691979,0.08,0,0,0,0.984264105361911,0.00542811573530411,NA,NA,NA,NA,NA,0.0878220079668075,0.097090882920501,0.097090882920501,0.0878220079668075,0.097090882920501,0.097090882920501,0.110090713191143,NA,NA,267.947098002472,322.835844453741,0.968761673236829,0.937523346473658,0.484380836618414,1.13837339516499,0.383665112933385
"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",18,0.241091099247866,24.1091099247866,18,NA,25.4931656496532,18,0.11192378809002,1.14422660707922,145.460367851874,28,NA,90.4055800997678,28,1.7132295360156e-08,1.88220937397088,0.947990032412544,0.919095605975068,0.879927954556726,0.813221262643795,NA,NA,0.919095605975068,0.742176783705154,0.834256503810456,0.536307752449579,0.952070513935075,0.947990032412544,0.813221262643795,0.56135411761914,0.71801336132659,0.461580017995665,0.896511213095339,0.879927954556726,NA,NA,0.0832251673843475,0,0.161704603330811,0.9,0.255446732104358,0.05,0.565299320632101,0.08,0.092171864817882,0,0.168333697840498,0.201124191093523,0.63270666832583,NA,NA,NA,NA,NA,0.151646489649818,0.16765150231432,0.16765150231432,0.151646489649818,0.16765150231432,0.16765150231432,0.190098935164311,NA,NA,59.6747365001181,71.739234518449,0.898489573093029,0.796979146186058,0.449244786546515,0.939565395002014,0.818350473764597
"10",18,0.0797472392802563,7.97472392802563,18,NA,10.9370008119368,18,0.897010928351795,1.01656046468278,85.8191031880502,28,NA,64.4310959385769,28,0.000107376798533787,1.58708108275232,1,1.26971836347958,1,1.30157993721627,NA,NA,1.26971836347958,0.855450294288447,0.90707518918543,0.583119764476348,1.14782377826755,1.17339037652259,1.30157993721627,0.735948735214084,0.830252758351911,0.533733916083372,1.15211786509211,1.19387281678189,NA,NA,0,0,0,0.9,0.989482792066765,0.05,0.00348975135126863,0.08,0,0,0.0568562540461973,0.940915768533514,0.023835346639224,NA,NA,NA,NA,NA,0.111366064193517,0.123119816436176,0.123119816436176,0.111366064193517,0.123119816436176,0.123119816436176,0.139604749608877,NA,NA,178.384908224586,214.858184482981,0.956713299215837,0.913426598431673,0.478356649607918,1.10771433582162,0.470659228223375
