"","L1 <- (Atr_Z=~M_Atr_Z)","L2 <- (Atr_Z=~X_Atr_Z)","L3 <- (Atr_Z=~F_Atr_Z)","L1 <- (Atr_0=~M_Atr)","L2 <- (Atr_0=~X_Atr)","L3 <- (Atr_0=~F_Atr)","L1 <- (Atr_B=~M_Atr_B)","L2 <- (Atr_B=~X_Atr_B)","L3 <- (Atr_B=~F_Atr_B)","L1 <- (Atr_C=~M_Atr_C)","L2 <- (Atr_C=~X_Atr_C)","L3 <- (Atr_C=~F_Atr_C)","AR <- (Atr_0~Atr_Z)","AR <- (Atr_B~Atr_0)","AR <- (Atr_C~Atr_B)","ar1 <- (M_Atr_Z~~M_Atr)","ar1 <- (M_Atr_Z~~M_Atr_B)","ar1 <- (M_Atr_Z~~M_Atr_C)","ar1 <- (M_Atr~~M_Atr_B)","ar1 <- (M_Atr~~M_Atr_C)","ar1 <- (M_Atr_B~~M_Atr_C)","ar2 <- (X_Atr_Z~~X_Atr)","ar2 <- (X_Atr_Z~~X_Atr_B)","ar2 <- (X_Atr_Z~~X_Atr_C)","ar2 <- (X_Atr~~X_Atr_B)","ar2 <- (X_Atr~~X_Atr_C)","ar2 <- (X_Atr_B~~X_Atr_C)","ar3 <- (F_Atr_Z~~F_Atr)","ar3 <- (F_Atr_Z~~F_Atr_B)","ar3 <- (F_Atr_Z~~F_Atr_C)","ar3 <- (F_Atr~~F_Atr_B)","ar3 <- (F_Atr~~F_Atr_C)","ar3 <- (F_Atr_B~~F_Atr_C)","[ L1 ] - [ L1 ] # 1","[ L1 ] - [ L1 ] # 2","[ L1 ] - [ L1 ] # 3","[ L2 ] - [ L2 ] # 4","[ L2 ] - [ L2 ] # 5","[ L2 ] - [ L2 ] # 6","[ L3 ] - [ L3 ] # 7","[ L3 ] - [ L3 ] # 8","[ L3 ] - [ L3 ] # 9","[ AR ] - [ AR ] # 10","[ AR ] - [ AR ] # 11","[ ar1 ] - [ ar1 ] # 12","[ ar1 ] - [ ar1 ] # 13","[ ar1 ] - [ ar1 ] # 14","[ ar1 ] - [ ar1 ] # 15","[ ar1 ] - [ ar1 ] # 16","[ ar2 ] - [ ar2 ] # 17","[ ar2 ] - [ ar2 ] # 18","[ ar2 ] - [ ar2 ] # 19","[ ar2 ] - [ ar2 ] # 20","[ ar2 ] - [ ar2 ] # 21","[ ar3 ] - [ ar3 ] # 22","[ ar3 ] - [ ar3 ] # 23","[ ar3 ] - [ ar3 ] # 24","[ ar3 ] - [ ar3 ] # 25","[ ar3 ] - [ ar3 ] # 26"
"1",0.862101443318777,0.492025323297632,0.829599619900437,0.862101443318777,0.492025323297632,0.829599619900436,0.862101443318777,0.492025323297632,0.829599619900437,0.862101443318777,0.492025323297632,0.829599619900436,0.140862277760858,0.140862277760859,0.140862277760858,0.0343419936051379,0.0343419936051383,0.0343419936051384,0.0343419936051385,0.0343419936051379,0.0343419936051379,0.106558199196667,0.106558199196667,0.106558199196667,0.106558199196667,0.106558199196667,0.106558199196667,0.077733793197037,0.077733793197037,0.0777337931970368,0.0777337931970361,0.0777337931970372,0.077733793197037,-1.11022302462516e-16,1.11022302462516e-16,2.22044604925031e-16,1.11022302462516e-16,1.11022302462516e-16,-1.11022302462516e-16,2.22044604925031e-16,0,1.11022302462516e-16,-5.82867087928207e-16,3.60822483003176e-16,-3.53883589099269e-16,-5.20417042793042e-16,-5.89805981832114e-16,3.46944695195361e-17,-1.38777878078145e-17,-9.71445146547012e-17,-6.24500451351651e-16,-1.11022302462516e-16,1.94289029309402e-16,6.93889390390723e-17,2.77555756156289e-17,2.22044604925031e-16,9.71445146547012e-16,-1.94289029309402e-16,0
"2",0.818857902927346,0.506922287376149,0.858209607255178,0.818857902927346,0.506922287376149,0.858209607255178,0.818857902927346,0.506922287376149,0.858209607255178,0.818857902927346,0.506922287376149,0.858209607255178,0.150199767089918,0.150199767089918,0.150199767089918,0.0240988886959098,0.0240988886959102,0.0240988886959103,0.0240988886959104,0.0240988886959098,0.0240988886959098,0.0706869929581843,0.0706869929581844,0.0706869929581849,0.0706869929581844,0.0706869929581841,0.0706869929581842,0.057797123449533,0.0577971234495329,0.0577971234495327,0.057797123449532,0.0577971234495332,0.0577971234495329,-2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,-2.22044604925031e-16,1.11022302462516e-16,0,0,-6.10622663543836e-16,2.77555756156289e-16,-3.60822483003176e-16,-4.92661467177413e-16,-5.82867087928207e-16,2.77555756156289e-17,-1.38777878078145e-17,-9.71445146547012e-17,-6.24500451351651e-16,-8.32667268468867e-17,1.52655665885959e-16,6.93889390390723e-17,5.55111512312578e-17,2.4980018054066e-16,9.29811783123569e-16,-1.94289029309402e-16,1.38777878078145e-17
"3",0.814184143595453,0.496135673400398,0.877119524663214,0.814184143595454,0.496135673400398,0.877119524663214,0.814184143595453,0.496135673400398,0.877119524663215,0.814184143595453,0.496135673400398,0.877119524663214,0.0889304087027509,0.0889304087027515,0.0889304087027506,0.022900091347333,0.0229000913473334,0.0229000913473335,0.0229000913473336,0.022900091347333,0.022900091347333,0.0487140543228784,0.0487140543228785,0.048714054322879,0.0487140543228785,0.0487140543228782,0.0487140543228784,0.114518441430573,0.114518441430573,0.114518441430573,0.114518441430572,0.114518441430574,0.114518441430573,-2.22044604925031e-16,1.11022302462516e-16,0,0,1.11022302462516e-16,-2.22044604925031e-16,1.11022302462516e-16,-1.11022302462516e-16,1.11022302462516e-16,-6.10622663543836e-16,2.77555756156289e-16,-3.7470027081099e-16,-5.13478148889135e-16,-5.55111512312578e-16,5.55111512312578e-17,6.93889390390723e-18,-9.71445146547012e-17,-6.24500451351651e-16,-4.16333634234434e-17,1.80411241501588e-16,6.93889390390723e-17,5.55111512312578e-17,2.4980018054066e-16,9.57567358739198e-16,-1.94289029309402e-16,4.16333634234434e-17
"4",0.837745380169027,0.461578668323776,0.855909754011471,0.837745380169028,0.461578668323776,0.855909754011471,0.837745380169027,0.461578668323776,0.855909754011471,0.837745380169027,0.461578668323776,0.855909754011471,0.133816997229492,0.133816997229493,0.133816997229492,0.0432536442207057,0.043253644220706,0.0432536442207062,0.0432536442207063,0.0432536442207056,0.0432536442207057,0.0121937415663514,0.0121937415663515,0.012193741566352,0.0121937415663515,0.0121937415663512,0.0121937415663513,0.0631196581537193,0.0631196581537192,0.0631196581537191,0.0631196581537184,0.0631196581537195,0.0631196581537193,-3.33066907387547e-16,1.11022302462516e-16,2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,-1.11022302462516e-16,1.11022302462516e-16,1.11022302462516e-16,2.22044604925031e-16,-5.55111512312578e-16,3.60822483003176e-16,-3.81639164714898e-16,-5.13478148889135e-16,-6.10622663543836e-16,2.77555756156289e-17,-2.77555756156289e-17,-1.11022302462516e-16,-6.10622663543836e-16,-1.38777878078145e-16,2.22044604925031e-16,5.55111512312578e-17,5.55111512312578e-17,1.94289029309402e-16,9.29811783123569e-16,-2.22044604925031e-16,1.38777878078145e-17
"5",0.853623218065487,0.474356706165777,0.860648833227342,0.853623218065487,0.474356706165777,0.860648833227341,0.853623218065487,0.474356706165776,0.860648833227342,0.853623218065487,0.474356706165777,0.860648833227341,0.121786458233415,0.121786458233416,0.121786458233415,0.0671644835968854,0.0671644835968858,0.0671644835968859,0.067164483596886,0.0671644835968854,0.0671644835968854,0.100102395551581,0.100102395551581,0.100102395551581,0.100102395551581,0.100102395551581,0.100102395551581,0.0479519913619118,0.0479519913619118,0.0479519913619116,0.0479519913619109,0.047951991361912,0.0479519913619118,-3.33066907387547e-16,2.22044604925031e-16,1.11022302462516e-16,1.11022302462516e-16,1.66533453693773e-16,-1.11022302462516e-16,2.22044604925031e-16,0,2.22044604925031e-16,-5.82867087928207e-16,2.77555756156289e-16,-3.46944695195361e-16,-4.9960036108132e-16,-5.96744875736022e-16,4.16333634234434e-17,0,-8.32667268468867e-17,-5.82867087928207e-16,-9.71445146547012e-17,1.94289029309402e-16,1.11022302462516e-16,2.77555756156289e-17,1.94289029309402e-16,9.43689570931383e-16,-1.66533453693773e-16,0
"6",0.910852343363304,0.485327641246744,0.794379007282854,0.910852343363305,0.485327641246744,0.794379007282854,0.910852343363304,0.485327641246744,0.794379007282854,0.910852343363304,0.485327641246745,0.794379007282854,0.148716164589916,0.148716164589917,0.148716164589916,0.00617700756748541,0.00617700756748574,0.00617700756748593,0.00617700756748604,0.00617700756748536,0.0061770075674854,0.0321472783854239,0.032147278385424,0.0321472783854246,0.0321472783854241,0.0321472783854237,0.0321472783854239,0.0887994145454349,0.0887994145454348,0.0887994145454346,0.0887994145454338,0.0887994145454351,0.0887994145454348,-2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,5.55111512312578e-17,1.66533453693773e-16,-2.77555756156289e-16,2.22044604925031e-16,1.11022302462516e-16,3.33066907387547e-16,-6.66133814775094e-16,3.33066907387547e-16,-3.2612801348364e-16,-5.20417042793042e-16,-6.24500451351651e-16,4.85722573273506e-17,1.38777878078145e-17,-5.55111512312578e-17,-7.07767178198537e-16,-1.2490009027033e-16,1.94289029309402e-16,5.55111512312578e-17,5.55111512312578e-17,2.22044604925031e-16,1.02695629777827e-15,-2.22044604925031e-16,2.77555756156289e-17
"7",0.843065341839998,0.484986908095982,0.811250171834019,0.843065341839999,0.484986908095983,0.811250171834019,0.843065341839998,0.484986908095982,0.811250171834019,0.843065341839998,0.484986908095983,0.811250171834019,0.204383825358441,0.204383825358442,0.204383825358441,0.0813228173415766,0.0813228173415769,0.081322817341577,0.0813228173415772,0.0813228173415766,0.0813228173415766,0.00785677995823592,0.00785677995823603,0.00785677995823655,0.00785677995823608,0.00785677995823575,0.00785677995823586,0.0582000285618752,0.0582000285618751,0.0582000285618751,0.0582000285618743,0.0582000285618754,0.0582000285618752,-3.33066907387547e-16,0,1.11022302462516e-16,-5.55111512312578e-17,5.55111512312578e-17,-2.22044604925031e-16,1.11022302462516e-16,0,2.22044604925031e-16,-5.82867087928207e-16,3.05311331771918e-16,-3.46944695195361e-16,-4.71844785465692e-16,-6.24500451351651e-16,0,-2.77555756156289e-17,-1.11022302462516e-16,-6.38378239159465e-16,-1.66533453693773e-16,1.66533453693773e-16,5.55111512312578e-17,5.55111512312578e-17,1.38777878078145e-16,9.29811783123569e-16,-1.94289029309402e-16,1.38777878078145e-17
"8",0.856724092370612,0.464862206399173,0.825262144886623,0.856724092370613,0.464862206399173,0.825262144886623,0.856724092370612,0.464862206399173,0.825262144886623,0.856724092370612,0.464862206399174,0.825262144886623,0.210433756537155,0.210433756537156,0.210433756537155,0.039119411439562,0.0391194114395623,0.0391194114395624,0.0391194114395626,0.0391194114395619,0.039119411439562,0.0634091850877969,0.0634091850877969,0.0634091850877975,0.063409185087797,0.0634091850877967,0.0634091850877968,0.0627762846862588,0.0627762846862588,0.0627762846862586,0.0627762846862579,0.0627762846862591,0.0627762846862588,-2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,5.55111512312578e-17,1.66533453693773e-16,-2.22044604925031e-16,3.33066907387547e-16,2.22044604925031e-16,4.44089209850063e-16,-5.55111512312578e-16,2.77555756156289e-16,-3.53883589099269e-16,-4.71844785465692e-16,-6.24500451351651e-16,3.46944695195361e-17,-6.93889390390723e-18,-6.93889390390723e-17,-5.96744875736022e-16,-8.32667268468867e-17,2.22044604925031e-16,6.93889390390723e-17,2.77555756156289e-17,1.66533453693773e-16,8.88178419700125e-16,-2.77555756156289e-16,0
"9",0.791022444814098,0.493997197042834,0.891983351072724,0.791022444814098,0.493997197042834,0.891983351072724,0.791022444814098,0.493997197042834,0.891983351072724,0.791022444814097,0.493997197042834,0.891983351072724,0.205881674006411,0.205881674006412,0.205881674006411,0.0172884876264474,0.0172884876264478,0.0172884876264478,0.017288487626448,0.0172884876264473,0.0172884876264474,0.0812419165461687,0.0812419165461688,0.0812419165461693,0.0812419165461689,0.0812419165461686,0.0812419165461687,0.06887465801548,0.06887465801548,0.0688746580154798,0.0688746580154791,0.0688746580154802,0.06887465801548,-3.33066907387547e-16,0,1.11022302462516e-16,1.11022302462516e-16,1.11022302462516e-16,-2.22044604925031e-16,1.11022302462516e-16,1.11022302462516e-16,1.11022302462516e-16,-6.10622663543836e-16,3.88578058618805e-16,-3.88578058618805e-16,-4.57966997657877e-16,-5.82867087928207e-16,4.85722573273506e-17,-1.38777878078145e-17,-9.71445146547012e-17,-5.96744875736022e-16,-1.11022302462516e-16,1.80411241501588e-16,6.93889390390723e-17,2.77555756156289e-17,2.22044604925031e-16,9.0205620750794e-16,-2.22044604925031e-16,1.38777878078145e-17
"10",0.841272944163762,0.495622278253985,0.808451606514733,0.841272944163762,0.495622278253985,0.808451606514733,0.841272944163762,0.495622278253985,0.808451606514733,0.841272944163762,0.495622278253985,0.808451606514733,0.155048719905443,0.155048719905443,0.155048719905442,0.0433351723384016,0.0433351723384019,0.0433351723384021,0.0433351723384021,0.0433351723384015,0.0433351723384016,0.0803064049897465,0.0803064049897466,0.0803064049897472,0.0803064049897467,0.0803064049897464,0.0803064049897465,0.0959429709066118,0.0959429709066117,0.0959429709066115,0.0959429709066108,0.095942970906612,0.0959429709066117,-2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,-5.55111512312578e-17,1.11022302462516e-16,-2.22044604925031e-16,2.22044604925031e-16,1.11022302462516e-16,3.33066907387547e-16,-5.55111512312578e-16,3.88578058618805e-16,-3.05311331771918e-16,-4.71844785465692e-16,-5.55111512312578e-16,5.55111512312578e-17,1.38777878078145e-17,-6.93889390390723e-17,-6.24500451351651e-16,-1.38777878078145e-16,1.80411241501588e-16,6.93889390390723e-17,5.55111512312578e-17,2.4980018054066e-16,9.71445146547012e-16,-1.94289029309402e-16,2.77555756156289e-17
