"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Romanticism~Inactive","Romanticism~Education","Romanticism~Work","Romanticism~Gym","Romanticism~Social","Eroticism~Inactive","Eroticism~Education","Eroticism~Work","Eroticism~Gym","Eroticism~Social","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Romanticism~Attraction","Eroticism~Attraction","Eroticism~Romanticism","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.077923826908991,0.0769575250412742,0.08444249217991,0.0636981802111987,0.0605642563218201,0.0581357224857565,0.0761662850196532,0.0810744170122416,0.075322369209109,0.0973809432845053,0.258269022641984,0.10686365622841,0.0975874615518715,0.31017486540257,0.129070023760605,0.320270297141215,0.123663876040463,0.12279171946956,0.393399319923827,0.106835733047623,0.254799669142083,0.120738602045857,0.111284491303484,0.280297719080386,0.125754724523768,0.170328491127197,0.128373901636091,0.194573242610467,0.222966356389337,0.110547417987223,0.224249518919099,0.190481642048245,0.156662366481953,0.136270546839842,0.0974397895643511,0.165208870539168,0.141332575626334
"33",0.076264969460364,0.0862853763366634,0.0830016486644752,0.0702485157807567,0.0694038608901678,0.063235281409769,0.148761076431293,0.200699330031378,0.158770928791395,0.0997941980288149,0.111180120429575,0.114392276160815,0.0918378509896018,0.190188688634957,0.243943012580285,0.271147106772414,0.432657223015325,0.201100303053985,0.75611072318342,0.143731684737628,0.128063368676064,0.131351686126676,0.0988695068989554,0.219435012528938,0.141166307692396,0.315173894966272,0.246236807826497,0.209049278143594,0.201714314021241,0.142145053593279,0.182297581795419,0.174931344596285,0.152968240105101,0.240737464064965,0.079576824630359,0.168169129029023,0.13741265176701
"34",0.0889355480099395,0.0833156448048034,0.0810352065787553,0.0635320219250159,0.061715547238871,0.0615489379893249,0.106597545344494,0.112185920872212,0.0966282676865549,0.101115131467316,0.187068401863935,0.123660025814524,0.101379989967629,0.269936070182632,0.200893902210846,0.244255205827292,0.21879055435491,0.129307305425689,0.48229386172231,0.141715468059428,0.229967763138003,0.17266856130036,0.11353985664148,0.33233342094529,0.135389002284152,0.25179379605493,0.174068523215178,0.209516019697803,0.209072051468566,0.143948884637736,0.227423645104792,0.179363280031304,0.150590279091115,0.158004007562274,0.095623737258243,0.160253869017354,0.139956336282311
"35",0.090605833491077,0.0785549015162155,0.0881945319028486,0.0821401279901385,0.0719184525177586,0.0748901193996386,0.0821669681493696,0.0906333840292265,0.0769020433185545,0.112108429947557,0.125764201130771,0.110209283340147,0.103898106187679,0.178822607002929,0.169870984456627,0.156035450452788,0.128632886767427,0.102828533291796,0.291008661533609,0.144360585242364,0.144949432852116,0.127438222489296,0.0937791550627468,0.223600462643366,0.1556811876286,0.199658781936783,0.151266352537509,0.243705685672465,0.21299721496886,0.16427892560486,0.235455476253826,0.145236569461223,0.130961900297958,0.182091620601918,0.0760087854880098,0.153447021780035,0.139097590713325
"36",0.115168574556982,0.087762409239179,0.115629256819441,0.0590900324364633,0.0573423583412885,0.0587568340574477,0.0823803991325518,0.0910059905755226,0.0791089592988473,0.0920777401284016,0.205902066339935,0.140284655561719,0.125726810881295,0.334163110187508,0.129877583888522,0.247607566282214,0.189789712909073,0.146301253103818,0.508203520089649,0.126952356324807,0.266075432669816,0.176057041504535,0.168396281969755,0.432915762977797,0.177258286780405,0.235074843059125,0.146426490233741,0.222258275650441,0.188905001511286,0.0665290361937325,0.224376207930882,0.154049086871293,0.140507116825384,0.160755570881326,0.0887856896021266,0.151606994812089,0.136956604318658
"37",0.19493995610433,0.15025281407418,0.17511458677331,0.0825613328428652,0.0724670789082871,0.0785827043137351,0.399341891348488,0.477287481644599,0.406996155098886,0.147291928807658,0.393975037678308,0.311307101556801,0.249778118999723,0.739514680995854,0.886198080786903,1.520182949361,1.68868205058367,1.04984213568194,4.05917609451663,0.239778312858718,0.654589482098868,0.485213706640709,0.40085815642439,1.07738112713234,0.291359382404015,1.50350196400214,0.631405449438737,0.228960788562295,0.203630896194159,0.0720653300483612,0.223485786859714,0.153946096771774,0.13928292906955,0.146678391318345,0.0887788937229322,0.162256635077397,0.139956302328065
"38",0.121020126359985,0.0974615617473398,0.0927425673492441,0.0683076813410776,0.0572242527346213,0.0577602153019125,0.171230429042353,0.165703398896728,0.147027427153471,0.0845658675594841,0.0900101281559786,0.111104235009574,0.0880574498613753,0.162381336259249,0.410244189570506,0.376569775235942,0.358505325376926,0.244052902403392,0.670567680164649,0.0872073747778592,0.0948313047041012,0.131423344264382,0.107073304416389,0.216399860313061,0.12103617210103,0.500244720493526,0.246352811252085,0.215678802307817,0.203164755420288,0.156471382120868,0.215678802307828,0.16684774263819,0.148976988727276,0.205054168411858,0.0911296933830516,0.165468740157448,0.145414252862553
"39",0.110750505756238,0.0793945970203442,0.0890241765853961,0.0752457293708926,0.0694371616550258,0.0641143062454261,0.0952076842792085,0.0968119563214053,0.0974821393129851,0.10039958320521,0.127968513332211,0.11990282989271,0.106753365964657,0.181515095364622,0.226524292464771,0.170089696877006,0.189260479621043,0.102018803150938,0.397922296488959,0.171241717221329,0.179473094668748,0.160220851683852,0.106475311372671,0.280831649033295,0.150876265560334,0.265003158567351,0.14013437235433,0.230001316326662,0.212386814575066,0.148090838928122,0.234539644835967,0.153513733520291,0.135933796821408,0.161044471942005,0.0953295159552862,0.147680546444796,0.131740813858448
"40",0.12367152700046,0.0863005875857403,0.0820631641366176,0.0768310070600034,0.0628924773702355,0.0656749480567322,0.0827063687437706,0.0863766834896006,0.0859389512832701,0.0886725134906775,0.172700726789909,0.101866204286597,0.0833728951322383,0.227281342336056,0.127767543862992,0.191000442492368,0.136839689016559,0.095510945756599,0.326173543905093,0.121126164840468,0.193578361724515,0.120610895178673,0.100852719870095,0.265964657608476,0.127624811089211,0.165048853592376,0.162507162308479,0.198991862372148,0.190816758781708,0.156432359881019,0.16514324998607,0.195844029021783,0.16573349386981,0.170084147300179,0.0773762679807219,0.15962287678388,0.141668958973559
"41",0.0952458473895348,0.0828060461770757,0.0912397915104976,0.0794221366503136,0.0708128010473625,0.078984781174039,0.0942190973202396,0.0897796172586217,0.08980064294371,0.141832441145056,0.239799879305045,0.20421182945309,0.188011222920125,0.381155129562616,0.20533207792946,0.404075295077397,0.286605079886951,0.252671551445541,0.57111079446911,0.122502908888602,0.411456301987046,0.307278783744218,0.280760003139268,0.585077179687168,0.179960405101438,0.220679036920285,0.173449660534724,0.226377136877809,0.220623234117665,0.135908592833267,0.145498766569218,0.160324608738781,0.137535289504654,0.152430697238752,0.0907845373157093,0.241895541229001,0.116279310988573
"42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
