"","npar","fmin","chisq","df","pvalue","chisq.scaled","df.scaled","pvalue.scaled","chisq.scaling.factor","baseline.chisq","baseline.df","baseline.pvalue","baseline.chisq.scaled","baseline.df.scaled","baseline.pvalue.scaled","baseline.chisq.scaling.factor","cfi","tli","cfi.scaled","tli.scaled","cfi.robust","tli.robust","nnfi","rfi","nfi","pnfi","ifi","rni","nnfi.scaled","rfi.scaled","nfi.scaled","pnfi.scaled","ifi.scaled","rni.scaled","nnfi.robust","rni.robust","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmsea.scaled","rmsea.ci.lower.scaled","rmsea.ci.upper.scaled","rmsea.pvalue.scaled","rmsea.notclose.pvalue.scaled","rmsea.robust","rmsea.ci.lower.robust","rmsea.ci.upper.robust","rmsea.pvalue.robust","rmsea.notclose.pvalue.robust","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","wrmr"
"1",79,0.156378379759748,156.378379759748,197,NA,213.544453298293,197,0.199164209128233,0.981688385409099,4713.54903216164,253,NA,3037.76823863713,253,0,1.60176670010595,1,1.01169561918734,0.994058947861891,0.992370120858165,NA,NA,1.01169561918734,0.9573928019454,0.966823644202544,0.752823153786171,1.00899395090167,1.00910686553322,0.992370120858165,0.90972074774807,0.929703507139801,0.723919331646407,0.99417606368824,0.994058947861891,NA,NA,0,0,0,0.9,1,0.05,5.62280561451196e-73,0.08,0.0129730718823339,0,0.0238795724373258,0.999999999999969,8.72128081374146e-55,NA,NA,NA,NA,NA,0.0576945305148522,0.0600503712639646,0.0600503712639646,0.0576945305148522,0.0600503712639646,0.0600503712639646,0.0627205672134021,NA,NA,737.306418722122,786.282689056242,0.976151764211422,0.966588258489099,0.696746005614675,1.04154274880106,0.752720620458118
"2",79,0.117997021395075,117.997021395075,197,NA,174.090935745523,197,0.878647538050117,0.995837261626014,5285.09967064488,253,NA,3411.12066117709,253,0,1.59338423401762,1,1.02016269246389,1,1.0093160739319,NA,NA,1.02016269246389,0.971327064514059,0.977673643119643,0.761271571915295,1.01552701081324,1.01569980401338,1.0093160739319,0.934455934971983,0.948963712211386,0.738916408322699,1.00712763043752,1.00725401804184,NA,NA,0,0,0,0.9,1,0.05,1.47124856221112e-89,0.08,0,0,0.0101616545630067,1,1.14079644249357e-66,NA,NA,NA,NA,NA,0.05141588387288,0.0535153486453367,0.0535153486453367,0.05141588387288,0.0535153486453367,0.0535153486453367,0.0558949586989929,NA,NA,976.80772298438,1041.71469869423,0.9836073944188,0.977033709947151,0.702067596740955,1.08237889701325,0.653854295571444
"3",79,0.159170320490264,159.170320490264,197,NA,213.282478419943,197,0.202676458105197,0.995916205160566,4504.43867297597,253,NA,2977.49487909843,253,0,1.56045023449735,1,1.01142749495564,0.994023670756419,0.992324815743015,NA,NA,1.01142749495564,0.954618828038059,0.964663672424892,0.751141278528473,1.00878240698981,1.00889808895756,0.992324815743015,0.908006222906677,0.928368481868045,0.722879806039545,0.994144035818105,0.994023670756419,NA,NA,0,0,0,0.9,1,0.05,6.19125404796518e-72,0.08,0.012869950298366,0,0.023815346721744,0.999999999999971,7.4118396880582e-55,NA,NA,NA,NA,NA,0.0591508915182308,0.0615661998558053,0.0615661998558053,0.0591508915182308,0.0615661998558053,0.0615661998558053,0.0643037985419917,NA,NA,724.391172498835,772.508370340336,0.974856713844346,0.964773873203246,0.695821639954116,1.03863306753825,0.759410336871533
"4",79,0.152596648229851,152.596648229851,197,NA,206.127855849325,197,0.313340017240181,1.00443658387411,4151.87980140835,253,NA,2734.51597047787,253,0,1.57116853076611,1,1.01462615603948,0.996321661452951,0.995276042373587,NA,NA,1.01462615603948,0.95279863940691,0.963246371395894,0.750037688399175,1.0112274845254,1.01138874600702,0.995276042373587,0.903192163018327,0.924619984642729,0.719961015709951,0.996402838068599,0.996321661452951,NA,NA,0,0,0,0.9,1,0.05,2.03262741073499e-74,0.08,0.00963609339382847,0,0.0219851109420511,0.999999999999997,7.97174269666591e-57,NA,NA,NA,NA,NA,0.0574701371869754,0.0598168152833905,0.0598168152833905,0.0574701371869754,0.0598168152833905,0.0598168152833905,0.0624766259476055,NA,NA,755.553957129075,805.743983518048,0.974128722758633,0.963753946606003,0.695302023128444,1.04549696445421,0.743563317162632
"5",79,0.157132720423954,157.132720423954,197,NA,211.503592989763,197,0.22756955855631,1.00380410629005,4432.86092527246,253,NA,2878.78743688067,253,0,1.59185045467274,1,1.01224923776983,0.994476478641777,0.992906340590709,NA,NA,1.01224923776983,0.954476376975639,0.964552752032414,0.751054909685319,1.00941184809402,1.00953794403421,0.992906340590709,0.905645537326386,0.926530319578253,0.72144850971113,0.994591818579539,0.994476478641777,NA,NA,0,0,0,0.9,1,0.05,1.07970787518721e-72,0.08,0.0121465912188284,0,0.0233743324722605,0.999999999999984,2.44089274543949e-55,NA,NA,NA,NA,NA,0.0592581517230759,0.0616778398165663,0.0616778398165663,0.0592581517230759,0.0616778398165663,0.0616778398165663,0.0644204026780732,NA,NA,733.771662425282,782.512814369073,0.975174358985105,0.965218898882685,0.696048364927774,1.04075579369543,0.754533929529632
"6",79,0.124113779403393,124.113779403393,197,NA,180.072356326528,197,0.80085803436433,0.992128151790357,5279.68710181252,253,NA,3421.16106500405,253,0,1.58662612117105,1,1.01862163774122,1,1.00686188682999,NA,NA,1.01862163774122,0.969809791626317,0.976492209290057,0.760351641225855,1.01434009592497,1.01449985231234,1.00686188682999,0.932402937798406,0.94736513338453,0.737671665125503,1.00525024753174,1.0053430502194,NA,NA,0,0,0,0.9,1,0.05,1.37249057884339e-86,0.08,0,0,0.0132252291110907,1,1.0872900598513e-64,NA,NA,NA,NA,NA,0.0521436230499504,0.0542728035960301,0.0542728035960301,0.0521436230499504,0.0542728035960301,0.0542728035960301,0.0566860945928453,NA,NA,928.716530106082,990.424664676962,0.982699200599941,0.975761316576567,0.701419356949958,1.07576526761531,0.670587508483445
"7",79,0.153520830270216,153.520830270216,197,NA,207.079463605816,197,0.297072595234997,1.00224714352173,4770.76198286762,253,NA,3134.52484450779,253,0,1.56783724821201,1,1.01235982127433,0.996502038278439,0.99550769382967,NA,NA,1.01235982127433,0.958673002333835,0.967820480078124,0.753599346147788,1.00950621608484,1.00962405055748,0.99550769382967,0.915156297993643,0.933935931639319,0.727214934912829,0.996568722261307,0.996502038278439,NA,NA,0,0,0,0.9,1,0.05,4.61065868016537e-74,0.08,0.0101259394158063,0,0.022237660889188,0.999999999999996,1.47146495727986e-56,NA,NA,NA,NA,NA,0.0571814279565357,0.0595163171890212,0.0595163171890212,0.0571814279565357,0.0595163171890212,0.0595163171890212,0.0621627659242837,NA,NA,751.011607960968,800.899494758119,0.977016539855856,0.967799822336123,0.697363254897114,1.04452924674367,0.745811566203818
"8",79,0.156388517407322,156.388517407322,197,NA,213.15110465853,197,0.204452696904762,0.981727136514279,4730.88193691805,253,NA,3081.55858562755,253,0,1.58309676160537,1,1.0116474405011,0.994289987578622,0.992666836839549,NA,NA,1.0116474405011,0.957546153286667,0.966943052163927,0.752916131526852,1.0089573313019,1.00906935090402,0.992666836839549,0.911167588085445,0.93083009823254,0.724796558702808,0.994400840135817,0.994289987578622,NA,NA,0,0,0,0.9,1,0.05,5.67244559111233e-73,0.08,0.0128179251081645,0,0.0237830705251833,0.999999999999972,6.83058110012798e-55,NA,NA,NA,NA,NA,0.0592586206614802,0.0616783279031323,0.0616783279031323,0.0592586206614802,0.0616783279031323,0.0616783279031323,0.0644209124678651,NA,NA,737.25868877939,786.231784301341,0.976477154254588,0.967044134894753,0.696978258652731,1.04153216890157,0.752745018628492
"9",79,0.156789661415869,156.789661415869,197,NA,215.534294047789,197,0.173786098825294,0.976533399332882,5215.34102028809,253,NA,3341.53217721824,253,0,1.60669882505726,1,1.01040651749394,0.993998995968214,0.992293126801817,NA,NA,1.01040651749394,0.961390959751588,0.969936834272976,0.755247258307416,1.00801267558772,1.008103098602,0.992293126801817,0.917162872844528,0.935498363440206,0.7284315320068,0.994105865991111,0.993998995968214,NA,NA,0,0,0,0.9,1,0.05,8.02815713638972e-73,0.08,0.0137310781375171,0,0.0243615948354868,0.999999999999941,2.97882923801314e-54,NA,NA,NA,NA,NA,0.0569344412341887,0.0592592452579066,0.0592592452579066,0.0569344412341887,0.0592592452579066,0.0592592452579066,0.0618942630492011,NA,NA,735.37498191328,784.222780501294,0.977725430073931,0.968792988326929,0.69786923813248,1.04111361135376,0.753709813781689
"10",79,0.142496952361359,142.496952361359,197,NA,199.915105800496,197,0.428695665234152,0.972523079157678,4778.65008131756,253,NA,3094.1379927441,253,0,1.59290048314284,1,1.01546657353122,0.998973965429366,0.998682300779846,NA,NA,1.01546657353122,0.961703891867665,0.970180500782332,0.755436990727744,1.01189594287457,1.01204314223577,0.998682300779846,0.917022522615519,0.935389078874534,0.728346436910211,0.998993798083558,0.998973965429366,NA,NA,0,0,0,0.9,1,0.05,1.87257349015853e-78,0.08,0.00544557539005832,0,0.0202553071877628,1,1.34668759917619e-58,NA,NA,NA,NA,NA,0.0575565514079881,0.0599067580562667,0.0599067580562667,0.0575565514079881,0.0599067580562667,0.0599067580562667,0.0625705681100401,NA,NA,809.034156930439,862.781480466896,0.978621749270894,0.970048745171404,0.698509002196978,1.05613104389552,0.718535528458474
