"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"60",0.126851568346477,0.1358050015469,0.208757357625831,0.3519178277938,0.512069072527875,0.21201621485438,0.351870644535949,0.762363400102489,0.170518323027929,0.241359603477028,0.152462320027998,0.245339234423409,0.166232716057774,0.145475380610969,0.232553691975387,0.131498297378281,0.237719703394197,0.199879507667608
"61",0.127747792516589,0.136718373943205,0.128047331300214,0.202679260494522,0.253295582096328,0.171925332854568,0.147498282214784,0.394201589344783,0.238206631461209,0.213743386990287,0.186083879761353,0.232344316037891,0.229884480553476,0.222671150444558,0.214599661507165,0.14169122641152,0.23959465217965,0.221929607058878
"62",0.206890236826178,0.167075151694199,0.174047802755845,0.362538393288614,0.573760748583985,0.374189690169847,0.321354556799335,0.508965806405882,0.186858159125065,0.225959722863339,0.186083879761353,0.252507770676458,0.295505248530427,0.280508115823316,0.186325185757727,0.162231349899255,0.243692337741223,0.221929607058879
"63",0.134276332130339,0.129031032474889,0.119590801237923,0.264318178331334,0.254731194592599,0.371042693936175,0.222086203083949,0.285917166380897,0.188798007338781,0.236452435947419,0.141593431414607,0.227598300960764,0.186858159125066,0.260877068055728,0.317481426929177,0.126521080360671,0.224704636524922,0.221926471314068
"64",0.261239286270845,0.1312938740198,0.1406952066083,0.184358606972409,0.429942252433205,0.266686845899498,0.284721720575739,0.754041118514738,0.240336491417474,0.215648203498922,0.199905032124056,0.255173586550258,0.22556643481078,0.215290594111004,0.221266293136277,0.093782179695741,0.207948544486595,0.201184868334063
"65",0.108331041722007,0.146431715853959,0.180620784455125,0.268674069958178,0.1957415054486,0.227231211159207,0.197917389099395,0.277802401095323,0.169925137148056,0.231910584127897,0.176047812563657,0.244313661351383,0.164528898389596,0.151911494662,0.169755853816221,0.148618232559409,0.235087747196228,0.21785310885568
"66",0.131849329670511,0.138038423868751,0.147501173251797,0.153154993784164,0.208242339800595,0.167729844357623,0.180564649872728,0.313512002599039,0.253584308753972,0.224988214985607,0.203935389829525,0.205835766180187,0.215124010246105,0.222461345319947,0.256790674576103,0.154729016425876,0.262090204995008,0.259953488284788
"67",0.186237980902232,0.145314934797696,0.148519785070378,0.35679713991675,0.449594511593114,0.577303342810087,0.368855725191783,1.05306577715729,0.213839071602218,0.223446411025437,0.117503122815644,0.231798880934619,0.275396937059645,0.230197925862904,0.257036500086274,0.130665289426503,0.23489569265437,0.195298718287814
"68",0.112442240171474,0.145483607642116,0.143398018495596,0.149021085359737,0.158269527011328,0.207690011491235,0.116107439409601,0.276673456809868,0.108049132451413,0.228180346909005,0.128836482112067,0.224683892890161,0.11068854783303,0.10473559090724,0.113851039044377,0.125294873510771,0.238029295816026,0.216177458157178
"69",0.16220529492794,0.115851787734674,0.115466011940028,0.281195924250874,0.293116616266257,0.288013258873701,0.242683253056784,0.399626378521098,0.221391281147642,0.213938995509746,0.130198995066088,0.234260541285321,0.221391281147641,0.244090777972812,0.302647186286588,0.157938965090599,0.236106162829948,0.19091022816858
