"","npar","fmin","chisq","df","pvalue","chisq.scaled","df.scaled","pvalue.scaled","chisq.scaling.factor","baseline.chisq","baseline.df","baseline.pvalue","baseline.chisq.scaled","baseline.df.scaled","baseline.pvalue.scaled","baseline.chisq.scaling.factor","cfi","tli","cfi.scaled","tli.scaled","cfi.robust","tli.robust","nnfi","rfi","nfi","pnfi","ifi","rni","nnfi.scaled","rfi.scaled","nfi.scaled","pnfi.scaled","ifi.scaled","rni.scaled","nnfi.robust","rni.robust","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmsea.scaled","rmsea.ci.lower.scaled","rmsea.ci.upper.scaled","rmsea.pvalue.scaled","rmsea.notclose.pvalue.scaled","rmsea.robust","rmsea.ci.lower.robust","rmsea.ci.upper.robust","rmsea.pvalue.robust","rmsea.notclose.pvalue.robust","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","wrmr"
"1",37,0.0496257591981354,49.6257591981354,68,NA,69.8417497420809,68,0.415428093089108,0.89142533466981,2411.26368349954,91,NA,1686.8971499825,91,0,1.45389299274391,1,1.01059752722009,0.998845947094961,0.998455605671198,NA,NA,1.01059752722009,0.972458033971654,0.979419190220577,0.731873680604387,1.00784130310697,1.0079190313293,0.998455605671198,0.944593720779744,0.958597505637611,0.716314619597336,0.998862342958538,0.998845947094961,NA,NA,0,0,0,0.9,0.999999999852978,0.05,4.17971823859903e-28,0.08,0.00736733774113739,0,0.0275913075039377,0.99999838456379,3.5634151336215e-21,NA,NA,NA,NA,NA,0.0529297565874082,0.0563480288036406,0.0563480288036406,0.0529297565874082,0.0563480288036406,0.0563480288036406,0.0605274923236342,NA,NA,888.378505801676,986.701257346439,0.986616046177563,0.979333600715355,0.638951344191184,1.01858159147644,0.687478201892598
"2",37,0.0415667104848056,41.5667104848056,68,NA,60.6669815186553,68,0.724147127093036,0.894341658089276,2973.30954784494,91,NA,2091.34948652704,91,0,1.44090298583231,1,1.01227278346814,1,1.00490579481748,NA,NA,1.01227278346814,0.981291541248554,0.986020052801117,0.736806193301934,1.00909826959224,1.00917087116301,1.00490579481748,0.961179756717435,0.970991466558083,0.725576040944502,1.00362419766342,1.00366586865482,NA,NA,0,0,0,0.9,0.999999999999279,0.05,1.03493727577433e-31,0.08,0,0,0.020390311065725,0.999999958150048,5.11812374014054e-24,NA,NA,NA,NA,NA,0.049426566953633,0.0526185986472295,0.0526185986472295,0.049426566953633,0.0526185986472295,0.0526185986472295,0.0565214417135884,NA,NA,1060.42547612981,1177.81126718591,0.990454277662064,0.98526028168407,0.641437056009718,1.02684014047526,0.629184736932345
"3",37,0.0568040650331021,56.8040650331021,68,NA,77.4774050570167,68,0.202056809852646,0.889633172514314,2580.01497984174,91,NA,1873.63627847504,91,0,1.39625509134762,1,1.00601956816037,0.994683489183153,0.992885257583337,NA,NA,1.00601956816037,0.970536138250905,0.977983048363314,0.730800519656102,1.00445695390224,1.00449813884511,0.992885257583337,0.944662152876151,0.958648641709651,0.716352831167652,0.99475121032403,0.994683489183153,NA,NA,0,0,0.0163440710154286,0.9,0.999999993077846,0.05,2.3586269648919e-25,0.08,0.0167124450394821,0,0.0322899035619101,0.999980483419559,4.17696079264035e-19,NA,NA,NA,NA,NA,0.0571524362165362,0.0608434145509324,0.0608434145509324,0.0571524362165362,0.0608434145509324,0.0608434145509324,0.0653563112209049,NA,NA,776.240856809334,862.138603546564,0.985521299113655,0.977643182454909,0.638242365140272,1.01128153361249,0.735520968806025
"4",37,0.0664153146883634,66.4153146883634,68,NA,87.595840786901,68,0.0550736421212127,0.901104674306543,2056.42991198638,91,NA,1479.073799598,91,0,1.41594050154652,1,1.00107899131949,0.98588270969989,0.981107743863089,NA,NA,1.00107899131949,0.956779797031815,0.967703584595202,0.723119162115096,1.00079695306437,1.00080627922775,0.981107743863089,0.920745100216905,0.940776558403841,0.702997867818255,0.986112816500113,0.98588270969989,NA,NA,0,0,0.025165941386263,0.9,0.999999547035526,0.05,3.46813260303277e-22,0.08,0.0240312976130754,0,0.0375367951595979,0.999712360743421,1.06244590931364e-16,NA,NA,NA,NA,NA,0.0613157196219674,0.065275568189492,0.065275568189492,0.0613157196219674,0.065275568189492,0.065275568189492,0.0701172079378057,NA,NA,664.052373585017,737.519483012316,0.980179377701218,0.969394627332763,0.634782835082694,1.00158912235255,0.795315538988044
"5",37,0.0511704321307928,51.1704321307928,68,NA,71.4028676413006,68,0.36540976336355,0.897168014272833,2408.76185392633,91,NA,1713.15976679622,91,0,1.42881231637493,1,1.0097170991356,0.997902261102172,0.997192731769083,NA,NA,1.0097170991356,0.971571254260334,0.978756541645085,0.731378514635887,1.0071897821818,1.00726112902441,0.997192731769083,0.944223627340085,0.958320952298085,0.716107964354613,0.997931588341765,0.997902261102172,NA,NA,0,0,0.00677743268507346,0.9,0.999999999641637,0.05,1.76108057344387e-27,0.08,0.010014235478339,0,0.0286217781180887,0.999997210817853,9.88279789607626e-21,NA,NA,NA,NA,NA,0.0542487261720621,0.0577521791519323,0.0577521791519323,0.0542487261720621,0.0577521791519323,0.0577521791519323,0.0620357917483332,NA,NA,861.591365223495,956.946064972499,0.986308634741105,0.978858921291413,0.638752258689478,1.01700628242676,0.698095587197551
"6",37,0.0376258738760124,37.6258738760123,68,NA,56.6144703176889,68,0.836154829794166,0.88792719384411,3022.67280047323,91,NA,2166.82388553408,91,0,1.41229360588023,1,1.01386502873054,1,1.00733998571327,NA,NA,1.01386502873054,0.98334180517818,0.987552118155124,0.737951033346686,1.01028003037058,1.01036068080963,1.00733998571327,0.965034776087382,0.973872140372989,0.727728632366629,1.0054247189394,1.00548482448904,NA,NA,0,0,0,0.9,0.999999999999967,0.05,9.93738467488288e-34,0.08,0,0,0.0161175780549793,0.999999993691701,2.01676587670946e-25,NA,NA,NA,NA,NA,0.0468764359935018,0.0499037769276694,0.0499037769276694,0.0468764359935018,0.0499037769276694,0.0499037769276694,0.0536052553929748,NA,NA,1171.3869574333,1301.06743230911,0.991464147312414,0.986819639232404,0.642091066830897,1.03090287518,0.59861645146289
"7",37,0.0574126269173524,57.4126269173524,68,NA,77.4764671957292,68,0.202077569530264,0.907039868138204,2795.0916329838,91,NA,2015.8666127511,91,0,1.4048202691401,1,1.00523961398289,0.995076818760867,0.993411625106455,NA,NA,1.00523961398289,0.972511955328351,0.979459483102504,0.731903789571102,1.00388229458614,1.00391531594326,0.993411625106455,0.948567161036823,0.961566669785758,0.718533335664083,0.995134950651295,0.995076818760867,NA,NA,0,0,0.017049717143007,0.9,0.999999990701837,0.05,3.88476204564704e-25,0.08,0.0167116181072728,0,0.0322893728318514,0.999980488877397,4.17465586626052e-19,NA,NA,NA,NA,NA,0.0566643393171973,0.0603237957218245,0.0603237957218245,0.0566643393171973,0.0603237957218245,0.0603237957218245,0.0647981510623722,NA,NA,768.023465237148,853.010713754491,0.986217043034653,0.978717492921156,0.638692942155775,1.01066506087138,0.739450419583628
"8",37,0.0493941112866395,49.3941112866395,68,NA,69.3800775668298,68,0.430673487723041,0.892259437599855,2593.54681894021,91,NA,1892.9852641856,91,0,1.3887720774849,1,1.00994948696512,0.999234134932034,0.998975092335516,NA,NA,1.00994948696512,0.974513302569812,0.980954995326892,0.733021315189326,1.00736707336955,1.00743478146844,0.998975092335516,0.950952144073612,0.963348854912149,0.719865078395892,0.999243787008085,0.999234134932034,NA,NA,0,0,0,0.9,0.999999999871778,0.05,3.35584434611248e-28,0.08,0.00637744936414633,0,0.0272783347067815,0.999998630811293,2.62272343021575e-21,NA,NA,NA,NA,NA,0.0530398064216743,0.0564651857987011,0.0564651857987011,0.0530398064216743,0.0564651857987011,0.0564651857987011,0.060653339123775,NA,NA,892.540122889642,991.323987296943,0.987621495041548,0.980886132049449,0.639602492026907,1.01881804406579,0.68587178648185
"9",37,0.0425352859983084,42.5352859983084,68,NA,62.8457469812799,68,0.6539795912491,0.879303211875905,2946.34799415867,91,NA,2070.32908357571,91,0,1.44258376126137,1,1.01193472007664,1,1.00348481885185,NA,NA,1.01193472007664,0.980680414845369,0.985563386917419,0.736464948465763,1.00884698933325,1.00891825236496,1.00348481885185,0.959377280953673,0.969644561591755,0.724569562508125,1.00257412882877,1.00260404046072,NA,NA,0,0,0,0.9,0.99999999999854,0.05,3.03893998637265e-31,0.08,0,0,0.0223314223539157,0.999999892663109,2.65495350405905e-23,NA,NA,NA,NA,NA,0.0487666893742218,0.0519161053193009,0.0519161053193009,0.0487666893742218,0.0519161053193009,0.0519161053193009,0.0557668428320237,NA,NA,1036.30118613206,1151.01397287699,0.990053051337729,0.9846407410362,0.641177214199672,1.02584405856339,0.636473064542916
"10",37,0.063968954017652,63.968954017652,68,NA,86.0159893633656,68,0.0691284106501978,0.888842030130699,2675.9312303614,91,NA,1902.46631400481,91,0,1.42698277653676,1,1.00208689807389,0.990054471770145,0.986690543104165,NA,NA,1.00208689807389,0.968009076233753,0.976094694328519,0.729389441915816,1.00154568722343,1.00155944031895,0.986690543104165,0.939494522464268,0.954787115687585,0.713467295239075,0.990179165882836,0.990054471770145,NA,NA,0,0,0.023263993511947,0.9,0.999999828870116,0.05,6.05916896687981e-23,0.08,0.0230422205517372,0,0.0367725641760843,0.999803237631731,4.71160644286877e-17,NA,NA,NA,NA,NA,0.0593314267369718,0.0631631271006321,0.0631631271006321,0.0593314267369718,0.0631631271006321,0.0631631271006321,0.0678480822114088,NA,NA,689.409443655486,765.686151111295,0.98424901166801,0.975678620957956,0.637418407556425,1.00404729248692,0.780530674286058
