"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Attraction~~Romanticism","Attraction~~Eroticism","Romanticism~~Eroticism"
"61",0.0778064926615712,0.0634022693776609,0.0659434958717973,0.0412507270754802,0.0347594970033521,0.0350841084193005,0.0429991872003368,0.0426579894738575,0.0498415230224361,0.0651153086972179,0.0683158379355827,0.0664939479142189
"62",0.0786805391626981,0.0657498467744761,0.0704312867311402,0.0407942418629457,0.0394492536247859,0.0376181651984705,0.0489290564816848,0.047170698369616,0.0521516721970875,0.0706666050845842,0.0697822879892751,0.0691580227351405
"63",0.0984762578079316,0.0697702775642806,0.0826078189440304,0.0482465891944887,0.0421704166131871,0.0443481419444392,0.0537358899811127,0.0544279311597085,0.0553933854742173,0.0722929841926998,0.0692834868533777,0.0711825766465426
"64",0.0756148190869835,0.0684940245644558,0.0722186703327033,0.046414338888485,0.037280445112307,0.0386107525260421,0.0477704274909839,0.0453268118955179,0.0515048485444107,0.0712489359927195,0.071726582767345,0.0684712062564002
"65",0.119157701677562,0.0711026707694565,0.0795682055127852,0.0442605889554617,0.0412831630654566,0.0404694761435004,0.0519400343014198,0.050777675165377,0.0542897520934961,0.0664127902151625,0.0672987313246326,0.0682538840524984
"66",0.0782337405779875,0.0673350257420437,0.0729302459286971,0.0484607338151804,0.043740977157322,0.0428944270166926,0.0513503297660611,0.050317599639466,0.0550382591928361,0.070991679607676,0.0714147062435383,0.0706354145820062
"67",0.0814380077001621,0.0653734747739214,0.072321570914907,0.0368344060213307,0.0369915332822988,0.0326371051181486,0.0473664791290641,0.0465337797828487,0.0497289706150675,0.0658324578189223,0.0681633401676466,0.0678681406045391
"68",0.0716163323771433,0.0654895597660464,0.0661362117400439,0.045035667132276,0.0394709943241725,0.0387789688698913,0.0505681839176211,0.0494629267970708,0.0547110970468805,0.0690929219249933,0.071213511064422,0.0664321104833629
"69",0.105029309967147,0.069974439252527,0.0763782106003989,0.041221505751352,0.037433396716244,0.0378668060020468,0.0458529116341642,0.0442897523406627,0.0515571442868114,0.0673979179581694,0.0672546290441954,0.0654250973328431
"70",0.0820671205295155,0.068948244860414,0.0663430773006229,0.0439246492724473,0.0381608978376655,0.038262238353352,0.0477504055687902,0.0454335369359893,0.0528736446847696,0.0693005961428177,0.068126236544138,0.0671179000034589
