"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"12",0.783083770317201,0.388997035551077,0.683352345503753,-0.247880292589098,0.130823468571817,-0.155845376687454,0.0351110979154285,0.312119483262687,-0.601598727891428,-0.806511715798432,-0.872931472739699,-0.631600942308623,-0.11361720779283,-0.421176791961314,0.336155278099886,-0.536579354053016,-0.175033612092601,0.0526757016797407
"13",0.765590662753317,0.414717747070208,0.723276242244007,-0.258096446088276,-0.0998732009082375,-0.204560501422842,0.162408967152663,0.451308742462438,-0.613975917113132,-0.824054367368629,-0.877790762857535,-0.588161913812583,-0.22051290908608,-0.506209786901918,0.225825794714533,-0.510252128860747,-0.353620416045739,0.224094129996565
"14",0.707506495928134,0.406035476419849,0.857155677236585,-0.218644814756658,-0.100306360396594,-0.148226750971813,0.124215122208238,0.342000955795783,-0.609174492025915,-0.836423269884554,-0.82743517911877,-0.666662996527888,-0.2380269047629,-0.309652631496746,0.319751085104735,-0.509346811382728,-0.251312420938065,0.163590796732666
"15",0.688652673643949,0.420655774731745,0.709418970443761,-0.221709301027982,-0.26772461156863,-0.28021818273226,0.175349643424412,0.716821773034552,-0.607315868676362,-0.796524726359971,-0.883950732053168,-0.614701256864401,-0.157482539292741,-0.455844453002386,0.427101828116622,-0.49572176084344,-0.406256384072628,0.268600481434987
"16",0.759660440075857,0.397439146140231,0.691769310495199,-0.271394879449249,-0.130256885986652,-0.247245628970133,0.13726187148155,0.615762027993266,-0.547503630471473,-0.828622579348201,-0.859548994852482,-0.629743270291304,-0.250641888193379,-0.314925673312103,0.420211595531509,-0.618648378240711,-0.390829910958751,0.270436783348318
"17",0.829828569299268,0.401306034587879,0.7131317830862,-0.287920630348635,-0.0449211130722276,-0.311873438426452,0.0414123159884623,0.404548281866262,-0.592261467321143,-0.825419512833082,-0.902316829915767,-0.583318130262549,-0.169806729617647,-0.403417973741383,0.159345138890467,-0.521357533157529,-0.281293428051656,0.256464682136819
"18",0.779785931453561,0.464247546648657,0.781631658805246,-0.179556087989938,-0.0646278220830296,-0.245368164696013,0.0424565368359207,0.44029989092896,-0.607557498717468,-0.800163440121555,-0.814369706783946,-0.623853914110142,-0.258853537067541,-0.386983587873072,0.244748201588004,-0.592921181454369,-0.288432145481535,0.156462879049174
"19",0.754114626119413,0.396215466106699,0.760777189019921,-0.271009419433405,-0.146621002312213,-0.308549775186737,-0.00116685859538161,0.422448604325794,-0.545449679377778,-0.806290365357188,-0.839957152951959,-0.584029571102768,-0.14325246931877,-0.406284580783436,0.25513879025745,-0.538409135597478,-0.343799765995491,0.135236910850853
"20",0.714903355478238,0.403333237963844,0.688459108557033,-0.458395525040949,0.170372388689071,-0.269853226349832,-0.0105363036246595,0.213351085049482,-0.611951546400824,-0.839100822903775,-0.87716599844367,-0.675246163973554,-0.148036092029082,-0.403821849764205,0.295195036062946,-0.462800861192209,-0.323815984130773,0.223224262490579
"21",0.765192482893186,0.471040204388208,0.831016215540807,-0.307390667310396,0.0591964367629385,-0.164145064070394,0.049589593513055,0.198701504026728,-0.611194154538693,-0.834862967434621,-0.882960329713751,-0.662999647458729,-0.322530255664197,-0.277028774085691,0.190351107299057,-0.461679809439584,-0.267615371168271,0.266744461441551
"22",0.715786950686897,0.391177268010014,0.783213364756909,-0.29696186306763,-0.0736723616473817,-0.298934745669377,0.0558163848643535,0.504533246859176,-0.604595129306523,-0.797048334626194,-0.897135097218171,-0.683869293989668,-0.1229175871498,-0.453191463061998,0.260159419580889,-0.538552776984442,-0.277734060803546,0.232076768522866
"23",0.72178982668306,0.390574338157353,0.740617098842882,-0.24193786855257,-0.141774711720773,-0.196599553549935,0.109130493047556,0.545182811578595,-0.615083719749399,-0.816719700349464,-0.860588264431263,-0.610702012669012,-0.265948921785887,-0.420440122791956,0.299178663962107,-0.605082313351453,-0.204548227523161,0.121687271168835
"24",0.799857280898142,0.3103442933435,0.675921333765932,-0.299265080723815,-0.0941721224056853,-0.318796524412473,0.102516150398723,0.512366878792942,-0.600757746010359,-0.821083196584653,-0.888154130401907,-0.550075122833154,-0.180557641669772,-0.43792296495232,0.316953675368286,-0.587444070404241,-0.333674621491817,0.1283969087309
"25",0.707489701728713,0.344703628549502,0.748608799498358,-0.396500851011964,0.0182440575341037,-0.34155251619144,0.034074713488174,0.448781721194599,-0.59003224580765,-0.812353240233273,-0.888319202845652,-0.613145470946471,-0.161836068861733,-0.385654615136812,0.278471817525741,-0.569436264274441,-0.382740207841267,0.2273467967105
"26",0.793962986226353,0.467402004827394,0.735923723430695,-0.323829827846857,0.106804802460127,-0.227725365300543,0.00304750528407781,0.192025261960004,-0.636493950136779,-0.827603871248158,-0.892726441807699,-0.585235261413053,-0.0517576341223369,-0.362240425634325,0.406129225595404,-0.505458074086195,-0.298977420136219,0.108162699548743
"27",0.802521253796237,0.441620104266116,0.71376942852809,-0.312061697250236,-0.0825105185952536,-0.276780026255212,0.0401505154782949,0.417526733077657,-0.573676242773064,-0.829289194836324,-0.882840030840445,-0.658358109092028,-0.249108885730696,-0.410311383900546,0.217822061530783,-0.535263854667522,-0.386139256164702,0.19331625754811
"28",0.753751648470079,0.529393539725614,0.756622026597105,-0.274119416754256,0.0865810296729215,-0.222596342239625,0.0330178412416695,0.215439222744883,-0.588245466267625,-0.828215006451041,-0.891976980314169,-0.646670696545147,-0.200758997918549,-0.345801031096641,0.325521269459645,-0.498411053866531,-0.309183501918156,0.108464673922611
