"","npar","fmin","chisq","df","pvalue","chisq.scaled","df.scaled","pvalue.scaled","chisq.scaling.factor","baseline.chisq","baseline.df","baseline.pvalue","baseline.chisq.scaled","baseline.df.scaled","baseline.pvalue.scaled","baseline.chisq.scaling.factor","cfi","tli","cfi.scaled","tli.scaled","cfi.robust","tli.robust","nnfi","rfi","nfi","pnfi","ifi","rni","nnfi.scaled","rfi.scaled","nfi.scaled","pnfi.scaled","ifi.scaled","rni.scaled","nnfi.robust","rni.robust","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmsea.scaled","rmsea.ci.lower.scaled","rmsea.ci.upper.scaled","rmsea.pvalue.scaled","rmsea.notclose.pvalue.scaled","rmsea.robust","rmsea.ci.lower.robust","rmsea.ci.upper.robust","rmsea.pvalue.robust","rmsea.notclose.pvalue.robust","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","wrmr"
"1",79,0.0955636526800961,191.127305360192,197,NA,252.391140773952,197,0.00469025076720497,0.920606758782538,9699.52239527632,253,NA,6578.19409851242,253,0,1.49347549626943,1,1.00079839858043,0.991242776124929,0.988753412992929,NA,NA,1.00079839858043,0.974693814816168,0.980295183868716,0.763312850680383,1.00061801429089,1.00062167794603,0.988753412992929,0.950725557666529,0.961632153598048,0.748780767821405,0.991319627656074,0.991242776124929,NA,NA,0,0,0.0123720248913876,0.9,1,0.05,7.65473308038656e-149,0.08,0.0167766134299881,0.00972337929467213,0.0225764043827639,1,7.41049681582086e-124,NA,NA,NA,NA,NA,0.0458669987729339,0.0477398859215856,0.0477398859215856,0.0458669987729339,0.0477398859215856,0.0477398859215856,0.0498626846209323,NA,NA,1207.08384762528,1287.30790525258,0.985718091322789,0.979990828452233,0.70357414489344,1.00294361054478,0.83215998270302
"2",79,0.0874628734033071,174.925746806614,197,NA,233.826263719335,197,0.0372163262452876,0.928128756333663,9648.73946221257,253,NA,6555.88382101297,253,0,1.4907048470239,1,1.00301723647412,0.99415723583599,0.992496348560941,NA,NA,1.00301723647412,0.976717079669,0.98187061144187,0.764539567012049,1.0023354699187,1.00234938966562,0.992496348560941,0.954194636230243,0.964333372874932,0.750884088760323,0.994208690588489,0.99415723583599,NA,NA,0,0,0.00752221573597733,0.9,1,0.05,1.20914499209488e-156,0.08,0.0136792715924647,0.00365721715505324,0.020067335667434,1,8.74417770317978e-131,NA,NA,NA,NA,NA,0.0436675431370931,0.0454506199143537,0.0454506199143537,0.0436675431370931,0.0454506199143537,0.0454506199143537,0.0474716242585443,NA,NA,1318.79089152562,1406.44527196578,0.986886511765735,0.981627803286004,0.70440812615163,1.01110943123722,0.79610862180052
"3",79,0.0937719495256531,187.543899051306,197,NA,247.933982132536,197,0.0080612925690956,0.923322903301321,9603.9760287899,253,NA,6541.18726810672,253,0,1.48707022073236,1,1.00129870182614,0.991900053233009,0.989597530294169,NA,NA,1.00129870182614,0.974921233702248,0.98047226497764,0.763450735970731,1.00100522217977,1.0010112421334,0.989597530294169,0.951321883243799,0.962096486162167,0.749142323217182,0.991971551283079,0.991900053233009,NA,NA,0,0,0.0114816791647536,0.9,1,0.05,1.62000052640543e-150,0.08,0.0160874777262335,0.00865888666833006,0.0220017006822395,1,1.7817130617726e-125,NA,NA,NA,NA,NA,0.0452244796481176,0.0470711308135173,0.0470711308135173,0.0452244796481176,0.0470711308135173,0.0470711308135173,0.0491641926912066,NA,NA,1230.12852404765,1311.88542489555,0.985891871194406,0.980234296698761,0.703698183424992,1.00474400056567,0.824322073355236
"4",79,0.092886020966737,185.772041933474,197,NA,246.434650701418,197,0.00961288042052277,0.924608620018382,9980.94766124272,253,NA,6763.697368749,253,0,1.49414833930638,1,1.00148229229685,0.992407165023719,0.99024879569036,NA,NA,1.00148229229685,0.976096424286038,0.981387334325492,0.764163260324592,1.00114758975163,1.00115419597818,0.99024879569036,0.953207968513907,0.963565098012805,0.750285866832105,0.992471915800981,0.992407165023719,NA,NA,0,0,0.0110139682533646,0.9,1,0.05,2.35078169969686e-151,0.08,0.0158489274623514,0.00827072227419,0.0218047612857442,1,5.01309059085219e-126,NA,NA,NA,NA,NA,0.0451128196339325,0.0469549113860027,0.0469549113860027,0.0451128196339325,0.0469549113860027,0.0469549113860027,0.0490428054580972,NA,NA,1241.85170963251,1324.38839168532,0.986431889539437,0.98099087062378,0.7040836313017,1.0056354181956,0.820418861591209
"5",79,0.0865551350772254,173.110270154451,197,NA,232.633466134881,197,0.0417953348321484,0.923462856194205,9794.31052754924,253,NA,6653.72033536904,253,0,1.49066199234263,1,1.00321556655678,0.994432897507179,0.992850370910235,NA,NA,1.00321556655678,0.977301181095449,0.982325425596061,0.764893710839621,1.00248921088642,1.00250382059955,0.992850370910235,0.955098386880333,0.965037083855437,0.751432037626566,0.994481181732514,0.994432897507179,NA,NA,0,0,0.00675964799112572,0.9,1,0.05,1.47786989392495e-157,0.08,0.0134559132115251,0.00286216874664533,0.0198946267676899,1,3.01560581697579e-131,NA,NA,NA,NA,NA,0.0436024610268258,0.0453828803062952,0.0453828803062952,0.0436024610268258,0.0453828803062952,0.0453828803062952,0.0474008725454272,NA,NA,1332.61109175905,1421.18473875114,0.987104732689089,0.981933534122784,0.704563885288951,1.01202859029364,0.791966617824268
"6",79,0.0955513624697996,191.102724939599,197,NA,250.22339586528,197,0.00612441747311676,0.934469440808777,9606.29727388154,253,NA,6548.32726089718,253,0,1.48575235031523,1,1.00080973132756,0.991545571237278,0.989142281842798,NA,NA,1.00080973132756,0.974451514961066,0.980106515602095,0.763165942978706,1.00062674978681,1.00063050225901,0.989142281842798,0.950925957683101,0.961788196298699,0.74890227142626,0.9916201143983,0.991545571237278,NA,NA,0,0,0.0123661432636547,0.9,1,0.05,7.45655925026216e-149,0.08,0.0164450588968511,0.00922070061483132,0.0222988644320544,1,1.21845983757804e-124,NA,NA,NA,NA,NA,0.0454010644367343,0.0472549260887604,0.0472549260887604,0.0454010644367343,0.0472549260887604,0.0472549260887604,0.049356160595347,NA,NA,1207.23897910368,1287.47335548011,0.985647456494554,0.979891867982218,0.703523728005171,1.0029559493473,0.832106469940829
"7",79,0.0923552432627617,184.710486525523,197,NA,244.671827613919,197,0.0117758554917068,0.923595009162947,9555.86141210537,253,NA,6513.17142121603,253,0,1.48603940470025,1,1.00169657254199,0.992384900603144,0.990220202297438,NA,NA,1.00169657254199,0.975175757523464,0.980670451510365,0.763605055128624,1.00131314194466,1.00132104660384,0.990220202297438,0.95175572854427,0.962434302463325,0.749405365949703,0.992452417068069,0.992384900603144,NA,NA,0,0,0.0107236689758744,0.9,1,0.05,7.33867757954587e-152,0.08,0.0155637785856569,0.00779010505633587,0.0215707648743384,1,1.11835636239903e-126,NA,NA,NA,NA,NA,0.0446906551433542,0.0465155086528934,0.0465155086528934,0.0446906551433542,0.0465155086528934,0.0465155086528934,0.048583864271296,NA,NA,1248.9830472604,1331.9940784573,0.986076946858476,0.980493590522535,0.703830284533043,1.00616986332226,0.818071447496133
"8",79,0.0934765089905904,186.953017981181,197,NA,247.183445110773,197,0.00880731049062033,0.923900641256014,9579.41862747271,253,NA,6532.99144436332,253,0,1.48510053080466,1,1.00138348678338,0.992008994668963,0.989737439854049,NA,NA,1.00138348678338,0.9749361592358,0.980483886835781,0.763459785401774,1.00107083071197,1.00107726045979,0.989737439854049,0.951408356704993,0.962163819252504,0.749194752540488,0.992079622336704,0.992008994668963,NA,NA,0,0,0.0113279192984188,0.9,1,0.05,8.52567835972567e-151,0.08,0.0159685094278718,0.00846676243404924,0.0219033515922221,1,9.45237800435397e-126,NA,NA,NA,NA,NA,0.0451067405432425,0.0469485840678042,0.0469485840678042,0.0451067405432425,0.0469485840678042,0.0469485840678042,0.0490361967897743,NA,NA,1234.01329031381,1316.02859086868,0.985897105618418,0.980241630206515,0.703701919589958,1.0050411837518,0.823022482790228
"9",79,0.0926503279596048,185.30065591921,197,NA,245.666776192853,197,0.0105070081601171,0.925957665999666,9909.57781339793,253,NA,6704.86041158075,253,0,1.49671214151888,1,1.00155593899224,0.992456939070551,0.990312718704819,NA,NA,1.00155593899224,0.975985358959816,0.981300852628789,0.764095920821626,1.00120455602061,1.00121154142874,0.990312718704819,0.952944436227295,0.963359896983309,0.750126085793327,0.992521846948922,0.992456939070551,NA,NA,0,0,0.0108860415628936,0.9,1,0.05,1.40285868809561e-151,0.08,0.0157253540443447,0.00806482959015,0.0217031636851945,1,2.61120176375968e-126,NA,NA,NA,NA,NA,0.0446605095222966,0.0464841320956991,0.0464841320956991,0.0446605095222966,0.0464841320956991,0.0464841320956991,0.0485510925261259,NA,NA,1245.0083101248,1327.75495709863,0.986382826533259,0.980922132604971,0.704048611692217,1.00587270468016,0.819377317304475
"10",79,0.0934824307931419,186.964861586284,197,NA,246.494096110519,197,0.00954659258045409,0.927235696738697,9400.05955788736,253,NA,6414.78122905859,253,0,1.48448301194959,1,1.0014089518616,0.991967566800796,0.989684235536048,NA,NA,1.0014089518616,0.974456307225597,0.980110247128232,0.763168848554394,1.00109041328599,1.00109708899895,0.989684235536048,0.950650930634493,0.961574044802352,0.748735521051634,0.992039910333414,0.991967566800796,NA,NA,0,0,0.0113310224331772,0.9,1,0.05,8.63623573613521e-151,0.08,0.0158584538057141,0.00828645193976055,0.0218126056041194,1,5.27230301208232e-126,NA,NA,NA,NA,NA,0.0454259780948507,0.047280857046272,0.047280857046272,0.0454259780948507,0.047280857046272,0.047280857046272,0.0493832445971488,NA,NA,1233.93518300331,1315.94528816037,0.985722109323864,0.979996457732926,0.703577012814497,1.0050352261564,0.823048551903764
