"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"1",0.151912375372353,0.252865330875953,0.238628267892782,3.50777111518441,3.58073299742577,4.00531261777117,4.01696003882345,0.971741643899455,0.17603591653546,0.295500620700974,0.273941655893934,0.27814778183336,0.19638075431092,0.194521869335549,0.192993603247496,0.232254340639276,0.340863695665243,0.421011704660038
"2",0.317233807384406,0.325901431833842,0.462459774740259,0.966313492155941,1.0249073803983,1.09077349022474,1.05852441973759,1.16476910096537,0.196380754310919,0.334218044619345,0.334218044619345,0.340863695665237,0.195636173829347,0.195636173829347,0.192993603247496,0.375286509241239,0.336781626437178,0.45875806225931
"3",0.395456419972807,0.41677414406544,0.450062957024862,1.24216125254572,1.5731703188614,0.880746040891027,2.70808884008314,1.66582152908425,0.195636173829348,0.314405061590927,0.334218044619342,0.336117396403843,0.195636173829347,0.196380754310919,0.219882350919522,0.334218044619344,0.458758062259307,0.460273987168768
"4",0.447169540428564,0.243335859368272,0.304928125485639,1.01913899107783,1.2017901340943,1.00692177127234,1.58984058788284,1.00497351719467,0.338343165462957,0.300853525686126,0.31502338815269,0.278147781833365,0.409068460534991,0.310418803936791,0.291584469945872,0.298752215709387,0.490286019767881,0.257535594758735
"5",1.50335200600312,0.609505462174687,1.49126925330655,10.3398937531045,1.76263789376892,10.5480671174038,8.753953691239,14.5766700887902,0.338343165462956,0.35389617930998,0.343997086726776,0.353896179309982,0.338343165462956,0.336117396403843,0.455700293097059,0.433442265726955,0.35389617930998,0.343997086726773
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",0.323258110888066,0.294934705042457,0.30017786481791,1.02532024120122,1.05907651325433,1.3153377229379,1.91041111488996,0.916431366692204,0.278147781833365,0.336117396403841,0.327022680367493,0.278147781833365,0.236938524704067,0.291599763241428,0.242234585028118,0.288534980346737,0.469451975576145,0.479805836905142
"8",6.13408109040067,3.3096153445531,4.68708905336197,160.451411842893,43.8059017361109,109.823941801396,97.4669062938502,50.5851884023806,0.196380754308969,0.313653999337587,0.28909466813484,0.196380754309773,0.194856963794148,0.194333632861008,0.089328609085994,0.372870141354902,0.194856963794027,0.196833811130582
"9",0.258845807755278,0.252648725947915,0.695422745219951,0.360122683024265,0.28401971437347,0.551000455583398,0.375470718266161,0.297602694712682,0.295500620700995,0.348735050338591,0.313653999320779,0.196380754310919,0.295500620700995,0.291599763241428,0.176035916535456,0.313653999320778,0.196380754310919,0.194856963794609
"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",0.132802284733747,0.0977871636862668,0.253616535442804,0.305863421207256,0.977018377277192,0.286759633697851,0.333956997238918,0.138646423772336,0.196318860960445,0.329060504187343,0.35342794348761,0.353896179309981,0.19485696379461,0.196380754310919,0.196318860960445,0.313653999320778,0.417544996320458,0.446645524125181
"12",0.893533765164275,0.495823593901134,0.611562283421219,6.66625299989544,5.20714686546813,6.9126387844074,8.27004944254343,4.03115314834855,0.291584469945864,0.343997086726669,0.329060504187189,0.338343165462979,0.46945197557613,0.291599763241424,0.393824304270592,0.288534980346632,0.458758062259255,0.453349026253651
"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",0.226952553055771,0.32176524253644,0.311051712799061,0.744650981312094,0.595856573978318,0.63984770060489,0.454268661067452,0.726321472206979,0.192993603247497,0.340863695665236,0.226542724674799,0.338343165462956,0.206218277083063,0.199004577404043,0.211930875294365,0.200586957683833,0.446645524125182,0.417544996320458
"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",0.143309392523171,0.413443149457062,0.14234733115305,0.972513054979633,0.55566832869857,0.994410583414525,0.758843168498577,0.95416397632889,0.195636173829347,0.314405061590926,0.314405061590926,0.195636173829347,0.195636173829347,0.195636173829347,0.0893286090858788,0.375286509241239,0.195636173829347,0.195636173829347
"18",0.412860100333507,0.40861043245267,0.319673267663306,1.56437520126283,1.12965972390827,1.64471935699374,1.5836442849096,1.1367281898936,0.192993603247496,0.327022680367486,0.315023388152685,0.278147781833365,0.199004577404042,0.19433363286235,0.230741643994986,0.27474932593463,0.479805836905143,0.486506435244151
"19",1.22502930060773,0.281257726576329,0.399007218794137,0.329359242064341,0.153328392635452,0.381244141974498,0.455847489416385,0.163070701748264,0.195636173829347,0.288534980346736,0.288534980346737,0.195636173829347,0.199004577404043,0.194856963794609,0.0893286090858791,0.309921399713806,0.19485696379461,0.199004577404043
"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",0.573927812151698,0.331259564699392,0.602047493829314,0.730887148472145,0.973385583888134,0.956026655099904,1.05229299159681,0.737395305500004,0.353896179309984,0.196318860960445,0.265462639981248,0.35389617930998,0.196318860960445,0.265462639981246,0.455551667335506,0.194521869335551,0.196318860960445,0.357637942012255
"23",0.234012949725033,0.263982355737493,0.218728829708934,0.449005670453487,0.486850649462485,0.530714424832069,0.448129282885718,0.803587983300383,0.19485696379461,0.313653999320779,0.288534980346737,0.291599763241428,0.206218277083063,0.195636173829348,0.176035916535456,0.334218044619343,0.454065608760178,0.294820183683241
"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.397906947161677,1.93167237210389,0.258533312632697,0.993957545102712,0.642306337655475,0.654937505521436,0.450042849615236,0.625880749637773,0.194333632862349,0.315023388152686,0.186908785717022,0.286784575125401,0.192993603247495,0.19433363286235,0.176035916535457,0.445030284247889,0.278147781833365,0.486506435244151
"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",3.23848852654938,1.22147955890512,3.42036975861795,7.22571700264036,5.0956176929275,8.38616204987158,9.09605210714632,6.078003592909,0.338343165462515,0.289044247830728,0.329060504186189,0.3383431654632,0.434220634120858,0.32702268036692,0.322245878053085,0.370829238892952,0.40524903251169,0.364124430121625
"29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",10.2529450511767,7.97240881364516,8.57100997605851,1113.9216976927,1220.90659921442,1355.12749311522,1295.41405877899,428.9309903632,0.27814778207817,0.192993603190349,0.247801616328399,0.34086369576237,0.176035916493358,0.257535596007626,0.454065608806776,0.196833811082807,0.196380754292241,0.396401287380305
"31",1.07157982314934,0.55518634641307,1.12119278932411,3.07315190786205,8.986111179037,5.28958191950248,10.7020159751406,3.26281617251184,0.340863695665232,0.34086369566523,0.340863695665235,0.338343165462956,0.348735050338591,0.427038226320057,0.355619614126415,0.348735050338593,0.353427943487611,0.355619614126417
"32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.452751084010015,0.312185596129118,0.243467750604438,2.20234030837265,1.83467551444079,2.06039470347233,1.38077012563598,2.70627138954313,0.295500620700994,0.340863695665244,0.289094668127713,0.196380754310919,0.278147781833364,0.286784575125399,0.230741643994986,0.445030284247902,0.192993603247496,0.194333632862355
"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",2.53676405747402,2.33824166030502,3.36174781055151,30.5091876059642,35.2888248996243,24.0422341403664,29.2224469910204,54.7770626387167,0.242234585028509,0.295500620701231,0.2915997632412,0.176035916535201,0.295500620700348,0.291599763241021,0.230741643994398,0.381091619156134,0.196380754311388,0.194856963795161
"38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.216929222978686,0.217964870471647,0.2169292225113,0.951411054528444,0.610622670842411,0.350034344533325,0.485277797614672,0.697652865391611,0.195636173829348,0.314405061590925,0.314405061590922,0.294820183683242,0.195636173829347,0.202048365278545,0.230741643994987,0.314405061590925,0.294820183683242,0.469451975576144
"40",1.38451815451368,0.290560253545548,0.413963377734986,0.614628897350573,0.355576879627839,0.40891754901488,0.428225452923427,0.307471274375055,0.195636173829347,0.343997086726778,0.314405061590925,0.336117396403843,0.196318860960444,0.195636173829347,0.219882350919521,0.343997086726778,0.338343165462956,0.458758062259309
"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.340259324477416,0.26698312807736,0.307999109195864,1.52087984724906,1.25177149953057,1.3446895169273,0.966868219528463,1.14264944694315,0.291599763241464,0.329060504187339,0.188455115118495,0.291599763241427,0.430916769145053,0.266188362624834,0.324453605950557,0.409068460534995,0.291584469945872,0.490286019767893
