"","npar","fmin","chisq","df","pvalue","chisq.scaled","df.scaled","pvalue.scaled","chisq.scaling.factor","baseline.chisq","baseline.df","baseline.pvalue","baseline.chisq.scaled","baseline.df.scaled","baseline.pvalue.scaled","baseline.chisq.scaling.factor","cfi","tli","cfi.scaled","tli.scaled","cfi.robust","tli.robust","nnfi","rfi","nfi","pnfi","ifi","rni","nnfi.scaled","rfi.scaled","nfi.scaled","pnfi.scaled","ifi.scaled","rni.scaled","nnfi.robust","rni.robust","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmsea.scaled","rmsea.ci.lower.scaled","rmsea.ci.upper.scaled","rmsea.pvalue.scaled","rmsea.notclose.pvalue.scaled","rmsea.robust","rmsea.ci.lower.robust","rmsea.ci.upper.robust","rmsea.pvalue.robust","rmsea.notclose.pvalue.robust","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","wrmr"
"773",79,0.541014108975538,108.202821795108,197,NA,174.185864807829,197,0.877597297674094,1.39116232464597,1511.99961005795,253,NA,804.97187443174,253,0,2.28091261235748,1,1.09057907147318,1,1.05308127632797,NA,NA,1.09057907147318,0.90809456337722,0.92843726871665,0.722933367340632,1.06752639128234,1.07052994893367,1.05308127632797,0.722101311221659,0.783612483441371,0.610164661019566,1.03752498454554,1.04133206101427,NA,NA,0,0,0,0.9,0.999999999999759,0.05,2.20889984858121e-22,0.08,0,0,0.0229393563313097,0.999430304647537,2.09333743577903e-09,NA,NA,NA,NA,NA,0.107587120475581,0.111980225337241,0.111980225337241,0.107587120475581,0.111980225337241,0.111980225337241,0.116959530840587,NA,NA,212.120962767874,226.163917009213,0.943301292937531,0.920564247973394,0.673298386625701,1.56591543738403,0.626130345377513
"774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",79,0.668660466257991,133.732093251598,197,NA,191.574053397926,197,0.595700572535746,1.38706815401494,1114.82531137652,253,NA,644.36406609556,253,0,2.20210639156147,1,1.09427977033222,1,1.01780528226861,NA,NA,1.09427977033222,0.845942403868762,0.880042108941289,0.685250179689462,1.06893240572491,1.07341152077252,1.01780528226861,0.61817912376124,0.702692835497883,0.547156081395585,1.01212870459049,1.0138641921222,NA,NA,0,0,0,0.9,0.999999984340204,0.05,4.14183601668701e-16,0.08,0,0,0.0396391971202541,0.991423035247966,2.26856819340096e-07,NA,NA,NA,NA,NA,0.118192205085972,0.123018347364698,0.123018347364698,0.118192205085972,0.123018347364698,0.123018347364698,0.128488473292743,NA,NA,171.818263261656,183.180436980075,0.90999243209982,0.873898026698225,0.649523583781393,1.37648738714308,0.696086610812309
"776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",79,0.700025327767141,140.005065553428,197,NA,194.853174966477,197,0.529863187871255,1.42601608296753,1144.97706352633,253,NA,648.89850477262,253,0,2.25304478994845,1,1.0820610116231,1,1.00696413344439,NA,NA,1.0820610116231,0.842963264898373,0.877722384130354,0.683443911753675,1.06012269351176,1.06389730944566,1.00696413344439,0.614357394659098,0.699717022718744,0.544838946543844,1.00475067965671,1.00542266517211,NA,NA,0,0,0,0.9,0.999999871162373,0.05,7.55513143592426e-15,0.08,0,0,0.0420339785506832,0.986967526735645,4.94957461998442e-07,NA,NA,NA,NA,NA,0.123868898657561,0.128926837363381,0.128926837363381,0.123868898657561,0.128926837363381,0.128926837363381,0.134659689827993,NA,NA,164.164695657859,175.01778350326,0.910220389331086,0.874217398250658,0.649686292384869,1.33356152862363,0.712225196315073
"782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",79,0.563079336584986,112.615867316997,197,NA,179.202956165052,197,0.813606868947101,1.41645984005684,1332.91294429193,253,NA,723.562805117732,253,0,2.29493902311667,1,1.10035207089799,1,1.04857184148927,NA,NA,1.10035207089799,0.891494414342572,0.915511460970303,0.712868607949208,1.07428749985379,1.07813975480989,1.04857184148927,0.681929617731485,0.752332548194081,0.585808347803296,1.03379852063605,1.03782076195014,NA,NA,0,0,0,0.9,0.999999999997713,0.05,3.79701253901193e-21,0.08,0,0,0.0287962150130117,0.998635850923194,8.94228119405257e-09,NA,NA,NA,NA,NA,0.112237818247196,0.116820825049724,0.116820825049724,0.112237818247196,0.116820825049724,0.116820825049724,0.122015372348799,NA,NA,203.847826472637,217.340483515142,0.935379603110621,0.909465839891022,0.66764413700287,1.53140021225375,0.63877108949273
"787",79,0.745158910094786,149.031782018957,197,NA,202.118871858702,197,0.386211509682798,1.37807375034314,1113.76436294479,253,NA,648.5881879273,253,0,2.17591017430221,1,1.07156877793883,0.987060099328238,0.983381751929158,NA,NA,1.07156877793883,0.828153824257142,0.866190922445284,0.6744648684653,1.05232338856079,1.05572746740692,0.983381751929158,0.599786139383151,0.688371025527592,0.536004316319904,0.988664734827994,0.987060099328238,NA,NA,0,0,0,0.9,0.999998104981662,0.05,3.42459519994822e-13,0.08,0.0162007984309295,0,0.0468909336641835,0.970014488285714,2.507140130555e-06,NA,NA,NA,NA,NA,0.12282160628476,0.1278367809014,0.1278367809014,0.12282160628476,0.1278367809014,0.1278367809014,0.133521162985427,NA,NA,154.281961754158,164.477688160081,0.89874772699474,0.858144023606844,0.641497471804217,1.2741301712641,0.734826663034465
"788",79,0.683753531102014,136.750706220403,197,NA,196.877984211923,197,0.489051308212379,1.34384857481116,1378.96776479843,253,NA,757.757814954475,253,0,2.23070892899396,1,1.06871954863978,1,1.00031044686077,NA,NA,1.06871954863978,0.872640965290597,0.900831107360663,0.701437660672136,1.05097371990502,1.05350889755746,1.00031044686077,0.666327031498729,0.740183498834979,0.576348416088897,1.00021759088295,1.00024173135009,NA,NA,0,0,0,0.9,0.999999955691243,0.05,1.72157644545003e-15,0.08,0,0,0.0434444198503401,0.983350855375531,7.89230966032923e-07,NA,NA,NA,NA,NA,0.119302410129552,0.124173885410526,0.124173885410526,0.119302410129552,0.124173885410526,0.124173885410526,0.129695393419055,NA,NA,168.047648549369,179.159015483032,0.920153451535495,0.888133769663942,0.656776195480045,1.35566127690765,0.703898837378162
"789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",79,0.571099285788575,114.219857157715,197,NA,184.58310967237,197,0.727552715213235,1.26903341880721,1649.84295312597,253,NA,871.275728559709,253,0,2.25925568254144,1,1.07610845139581,1,1.02579199538146,NA,NA,1.07610845139581,0.911089449019075,0.930769254769794,0.724749182567784,1.05697803927408,1.05926231195642,1.02579199538146,0.727923747334974,0.788146158992055,0.613694835262588,1.01841515243942,1.02008309521798,NA,NA,0,0,0,0.9,0.999999999995018,0.05,1.02583187618576e-20,0.08,0,0,0.0339526287345328,0.996801135162803,3.86854704086166e-08,NA,NA,NA,NA,NA,0.112063740219713,0.116639638894191,0.116639638894191,0.112063740219713,0.116639638894191,0.116639638894191,0.121826129581319,NA,NA,200.99923375881,214.302413372793,0.943723371802991,0.9211555868915,0.67359965306228,1.51904451630354,0.643304020013581
"792",79,0.499254238015189,99.8508476030378,197,NA,170.892789802527,197,0.910579866093691,1.33191976499676,1459.712956423,253,NA,791.977956024037,253,0,2.23889111407217,1,1.10339257107061,1,1.06220764460237,NA,NA,1.10339257107061,0.912150642818538,0.931595559823131,0.725392590059908,1.07693684610013,1.08050725889688,1.06220764460237,0.722881869130606,0.784220269639247,0.610637917466133,1.04387928986804,1.04843836358366,NA,NA,0,0,0,0.9,0.999999999999998,0.05,6.27260122090177e-25,0.08,0,0,0.0180721906167066,0.999692509292566,7.69625603879467e-10,NA,NA,NA,NA,NA,0.102192297555182,0.106365115613974,0.106365115613974,0.102192297555182,0.106365115613974,0.106365115613974,0.111094740009225,NA,NA,229.780070074125,244.997640197248,0.94667372048974,0.925289070330803,0.675705517885793,1.63338130239935,0.601480201955426
"793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",79,0.760190034775785,152.038006955157,197,NA,208.662243702902,197,0.27101110190856,1.34291309643591,1488.46765770408,253,NA,810.987452610949,253,0,2.21414953315356,1,1.0467378217874,0.979099451702127,0.973158179089534,NA,NA,1.0467378217874,0.868820171013118,0.897856022488475,0.699121092609603,1.03481464888155,1.0363926912732,0.973158179089534,0.669566528544276,0.742705953056215,0.578312540522033,0.981005729590549,0.979099451702127,NA,NA,0,0,0,0.9,0.999995728642226,0.05,1.11704685662966e-12,0.08,0.0244534615949752,0,0.0508538238839465,0.942708748083083,9.60117270303286e-06,NA,NA,NA,NA,NA,0.121288072111369,0.126240627927516,0.126240627927516,0.121288072111369,0.126240627927516,0.126240627927516,0.131854035575985,NA,NA,151.251140284426,161.245268106034,0.917199784589935,0.883995637293512,0.654667962189192,1.2549312283487,0.742201013230529
"795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",79,0.613849293652417,122.769858730483,197,NA,181.488964918496,197,0.779089110154211,1.4084752967633,1242.47492557802,253,NA,691.392978186787,253,0,2.25705012354561,1,1.0963451348474,1,1.04543928465829,NA,NA,1.0963451348474,0.873100936186927,0.901189266517093,0.701716543493547,1.0710013597203,1.07501972950568,1.04543928465829,0.662883853285233,0.73750244702447,0.574260798671227,1.03137389842872,1.03538157738214,NA,NA,0,0,0,0.9,0.99999999976967,0.05,1.47286256984414e-18,0.08,0,0,0.0310945061061771,0.998020241725516,1.68526354227794e-08,NA,NA,NA,NA,NA,0.112265196828343,0.116849321580467,0.116849321580467,0.112265196828343,0.116849321580467,0.116849321580467,0.122045136004447,NA,NA,187.070784374958,199.447497119966,0.925408427274681,0.895496070699553,0.660527029612725,1.45484549121715,0.666947020934673
"803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",79,0.629111712594103,125.822342518821,197,NA,182.056499366804,197,0.770033221248246,1.43144047001255,1048.21392713952,253,NA,615.049729263411,253,0,2.19642182513817,1,1.11495133208464,1,1.05300763331433,NA,NA,1.11495133208464,0.845843395513724,0.879965015479065,0.68519015039279,1.08361900012652,1.089507558975,1.05300763331433,0.61985415229812,0.703997106730157,0.548171660181189,1.03574574885989,1.04127471843053,NA,NA,0,0,0,0.9,0.999999999197207,0.05,7.65078801650195e-18,0.08,0,0,0.0316386203206283,0.997833631544784,1.96722059414492e-08,NA,NA,NA,NA,NA,0.118175386243793,0.123000841758741,0.123000841758741,0.118175386243793,0.123000841758741,0.123000841758741,0.128470189283636,NA,NA,182.5566572222,194.633107595275,0.913045905896116,0.878175989986437,0.651703056020054,1.43258874466989,0.675187420354099
"810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",79,0.616899724107932,123.379944821586,197,NA,181.669638702965,197,0.776226500836919,1.40268179826866,1131.13218430565,253,NA,650.314845581191,253,0,2.21016706038538,1,1.10766896515559,1,1.0495532213739,NA,NA,1.10766896515559,0.859916976420167,0.890923495473411,0.69372303797732,1.07881117513699,1.0838370993504,1.0495532213739,0.641232595123574,0.720643562210846,0.561133524725442,1.03381835262284,1.03858491940972,NA,NA,0,0,0,0.9,0.999999999702961,0.05,2.05759473945182e-18,0.08,0,0,0.0312687777463383,0.997962440472046,1.77053697485969e-08,NA,NA,NA,NA,NA,0.115895801702101,0.120628174942067,0.120628174942067,0.115895801702101,0.120628174942067,0.120628174942067,0.125992019616773,NA,NA,186.15070617528,198.466218858072,0.919246578709094,0.886863227023909,0.656128898571346,1.45036965800527,0.668602113057877
"817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
