"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Attraction~~Romanticism","Attraction~~Eroticism","Romanticism~~Eroticism"
"1",1.04325006901223,0.201471642793542,0.343990596940443,0.1219359986036,0.124947561252857,0.116796291810484,0.284211799157443,0.165282956418109,0.147700844370201,0.167498955246214,0.129849838303688,0.161508382579562
"2",0.144729690028053,0.152116448927819,0.165611308645467,0.0963015606470924,0.0956346222759955,0.0802818522993384,0.0985736631795272,0.115754466701867,0.106040259595798,0.12309072956732,0.149670360689668,0.142669154799775
"3",0.150669567868251,0.180581165741759,0.167040959695047,0.101776045060948,0.0676373500951721,0.0759248461977183,0.152139276854983,0.132067823425175,0.142413552108409,0.143175746568881,0.168714459849555,0.155706456465758
"4",0.187628305230889,0.138497211915532,0.281251659869723,0.116192614263981,0.1286025855524,0.120786571346585,0.131486675179383,0.125297123807356,0.132695654355023,0.150838022250318,0.14369745740379,0.156658178092122
"5",0.21329183287288,0.165592653261391,0.171358495277276,0.112764617017893,0.109197932728171,0.096890654893886,0.100001583310101,0.102424023770148,0.121189738308612,0.158172192608058,0.154602175409643,0.143242747166604
"6",0.126688463771316,0.150907168316361,0.119329404175541,0.120543652525944,0.0672636974414363,0.0729507435087463,0.118402092006647,0.129696520116351,0.113293437589198,0.15393372707767,0.13236183498498,0.144738776960605
"7",5.52764837460331,0.227783854283735,0.467681482039684,0.0793762619972964,0.126816150546974,0.0827884894873119,0.154512215480695,0.125919177793857,0.147416147853847,0.314490860228068,0.0641727192010913,0.160642103461548
"8",0.111322236862638,0.149245886942714,0.115153727653575,0.108001159775165,0.0734526478004358,0.0805368783185658,0.120941024627084,0.114033521018421,0.138104368954485,0.125765855998646,0.156190527968335,0.155463808242109
"9",0.155032118508282,0.127636096307178,0.134959614407914,0.0681009092222668,0.067816414863749,0.0707153802156668,0.0962990791708487,0.0881436847611012,0.101119381863554,0.160627743198416,0.135144123421933,0.142908375772355
"10",0.219843377398482,0.175019864506369,0.229679487580255,0.0690361894079139,0.0977161551481469,0.0758494759515948,0.0724777861698439,0.0686660786899101,0.086699799837977,0.140214374941413,0.147540597253681,0.135839532934638
"11",0.15120226977166,0.130266323149595,0.137962513963218,0.0939821968043298,0.0942505915633272,0.0928154545390066,0.125342210866634,0.151468832322242,0.123016817941052,0.15036806472201,0.162388540289088,0.148132617383317
"12",0.114552763759861,0.0972047197433768,0.133849299511426,0.069367899705447,0.0773921843222773,0.0529567566406419,0.136266215042123,0.136077317200178,0.12976493626309,0.159323325864062,0.165473674515646,0.166865838688998
"13",0.119624395729519,0.143435684292693,0.131365185158301,0.0887708945286438,0.056537252009344,0.0741187646301625,0.0663017853705935,0.0681019266191894,0.0965820761711845,0.127311035367458,0.145577437318774,0.126345249123566
"14",0.0795022493431074,0.0964036815766942,0.081780449633007,0.0713508128718834,0.0613383494865816,0.0686849577866393,0.133224547636139,0.125864089225013,0.16300324782026,0.109995472884731,0.147635788734478,0.140167010998343
"15",0.103746943578092,0.124198102908506,0.102356607056037,0.101886829364614,0.0841451414447988,0.0586604651100904,0.13178672247803,0.118252375121815,0.142053985617404,0.130990249314814,0.161387135923519,0.16006868731391
"16",0.0907883464541446,0.119975228613967,0.0916460646010837,0.0614845265205374,0.0641693976832378,0.0674184236763989,0.167560967736914,0.142287501545155,0.135574008970021,0.13893915435196,0.136665708132654,0.145597512663596
"17",0.202674602628793,0.152585798307226,0.170996832925568,0.158077272962855,0.12119162820301,0.13384738908148,0.10673127231979,0.09431365203657,0.103989982240781,0.162442648670496,0.145832595157553,0.154477969323966
"18",0.195709209663317,0.134817186062713,0.133196035530565,0.181111305901898,0.107547536673819,0.102645967768851,0.11986084486792,0.11482022553242,0.136841861961064,0.141130640021884,0.142744961851669,0.152930881683941
"19",0.197853182981972,0.139170736531697,0.145022435398524,0.0732393283155453,0.136034858555668,0.0885282263026286,0.131416104760455,0.152724143524026,0.124335255316645,0.143023329385945,0.146272343493388,0.157512087504368
"20",0.127184359311913,0.127242267726303,0.117538068751918,0.101134851870738,0.105122766506348,0.111870665484143,0.114404235825065,0.113032548721184,0.122736336412241,0.143732807634626,0.150651864111086,0.163736104545003
"21",0.0985897806320742,0.131846829814771,0.103766860503186,0.0963693560241749,0.0636851111349282,0.0675266053506799,0.123952057147099,0.139638092084198,0.132265480571422,0.140099570650311,0.144513112110569,0.15077617226029
"22",0.152757377495358,0.158284556675003,0.163912023288101,0.134068787214402,0.0939860328758357,0.109727356697365,0.126042120403082,0.125725884387002,0.135301860441095,0.173006999893367,0.161748369756151,0.161528374924212
"23",0.175987011877826,0.143542181507779,0.404834148312438,0.118445913780198,0.0937541299225007,0.0969481634803102,0.094896987002028,0.0913523736369285,0.100054438085944,0.137943169182712,0.120917379110937,0.152070503314306
"24",0.165232168470801,0.1905036201146,0.264183501218979,0.118728028083292,0.0738593542148459,0.0990364339959701,0.11139181924197,0.0928941249219765,0.11419764042739,0.151145290253938,0.157172240273607,0.154928644323041
"25",0.187589738123377,0.146444401740586,0.184408381670195,0.108891025816771,0.095569215966993,0.0976370235529657,0.109119544670569,0.100781528298219,0.120497490538162,0.145606522947859,0.153532784942626,0.15149500503693
"26",0.149242715911996,0.153374771614395,0.130358478907516,0.0760772313417826,0.0764975771392141,0.0703303146410469,0.120668745176494,0.126286220015855,0.122030082547792,0.145937851988604,0.160373474587279,0.155475828538236
"27",0.115860423675741,0.118891026806381,0.109904942855712,0.129464121817946,0.0990929154073405,0.0962444974376407,0.0864638532020885,0.0777069111320237,0.0771061828067566,0.138902001552919,0.146032066386052,0.142587950045984
"28",0.150688027955867,0.157841539647043,0.195053420439954,0.159460647021508,0.103000194417543,0.106575411280287,0.112940531734824,0.119890915411785,0.136289326238329,0.152154493546078,0.142333773951312,0.15516610652781
"29",0.146405099976701,0.179121900742205,0.149210017896716,0.121118708513654,0.10008280116177,0.10481296222975,0.102158392834943,0.100783930457951,0.105253633168783,0.150174528565264,0.151404977673454,0.150609488983906
"30",0.472914953813545,0.159083409882564,0.181134953934796,0.0930399208011862,0.115249279714385,0.0864097412494756,0.102663100884125,0.107550277737802,0.113628332578777,0.119072412214375,0.147312087691248,0.146559527325518
"31",0.131132928957107,0.101042344647739,0.12782478286561,0.112314735956035,0.0993848644102103,0.10091499920653,0.0695157729236369,0.0794604385890752,0.100220343790665,0.146081652155071,0.156159898262454,0.137707546788239
"32",0.115904406466752,0.135962515233918,0.112187135221775,0.0926233172407901,0.0894650299813332,0.0848113286885286,0.115543261130348,0.120879384469514,0.132056592667109,0.132574919137293,0.151269871911074,0.150527647892354
"33",0.123223215010492,0.176911870670159,0.123071279669712,0.102438406825001,0.078219731516055,0.0882577299750971,0.112757882408618,0.102629363899272,0.104159371003914,0.150102457439653,0.146269547965542,0.137916467776536
"34",0.155496878950136,0.167261441607459,0.129890822478293,0.0776005573480573,0.0922664047156724,0.097960988809275,0.113993729473658,0.112776616282502,0.118304124300143,0.148490717573434,0.147575671911196,0.156745801623035
"35",0.225402412330867,0.142531912016578,0.141245284081448,0.118452180491724,0.0979485743880414,0.0940281239524303,0.0882855263425466,0.0768564214580115,0.0896845510633222,0.152004233529415,0.132796435023515,0.138691861396303
"36",0.114321167525796,0.12729686692548,0.136751860864803,0.0676382663129539,0.0314953299305744,0.0292361967791884,0.0565451471324771,0.0575516461463526,0.100657705712522,0.140169058813624,0.137795782396089,0.134560676526795
"37",0.181819544367188,0.153157684640261,0.18256800365977,0.0915191533271783,0.0574263446259555,0.0575231975482025,0.0662750132004265,0.0498410201770077,0.0757077676025575,0.148960368247318,0.156217181065906,0.147152918770518
