"","npar","fmin","chisq","df","pvalue","chisq.scaled","df.scaled","pvalue.scaled","chisq.scaling.factor","baseline.chisq","baseline.df","baseline.pvalue","baseline.chisq.scaled","baseline.df.scaled","baseline.pvalue.scaled","baseline.chisq.scaling.factor","cfi","tli","cfi.scaled","tli.scaled","cfi.robust","tli.robust","nnfi","rfi","nfi","pnfi","ifi","rni","nnfi.scaled","rfi.scaled","nfi.scaled","pnfi.scaled","ifi.scaled","rni.scaled","nnfi.robust","rni.robust","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmsea.scaled","rmsea.ci.lower.scaled","rmsea.ci.upper.scaled","rmsea.pvalue.scaled","rmsea.notclose.pvalue.scaled","rmsea.robust","rmsea.ci.lower.robust","rmsea.ci.upper.robust","rmsea.pvalue.robust","rmsea.notclose.pvalue.robust","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","wrmr"
"1",7,1.97973904548268,79.1895618193073,71,NA,75.911279390907,71,0.323233319399251,2.41613437483484,276.665643171412,66,NA,144.111731497775,66,9.5250006659775e-08,2.69697827883144,0.961125308825779,0.963862963133823,0.937124945296509,0.941552766050276,NA,NA,0.963862963133823,NA,NA,0.767845216017039,0.960180214385727,0.961125308825779,0.941552766050276,NA,NA,0.50909910152032,0.932825016036496,0.937124945296509,NA,NA,0.0779155889803711,0,0.159126940435087,0.9,0.332217422640036,0.05,0.508650037511955,0.08,0.0603380604191281,0,0.14933147503022,0.429248490373732,0.409354709824735,NA,NA,NA,NA,NA,0.274563484745763,0.294928492941809,0.294928492941809,0.274563484745763,0.294928492941809,0.294928492941809,0.320621074469827,NA,NA,22.9944965514431,25.3820943745484,0.751639153544406,0.727152872907939,0.684184357713498,0.806126351818734,1.00759654254827
"2",7,2.17359832707544,86.9439330830177,71,NA,78.4125513628863,71,0.255544771124411,2.29200345279345,173.183355042551,66,NA,111.34829865196,66,0.000409698722710128,2.36355846258236,0.851246183918315,0.861721804769138,0.836541797967408,0.848052938955619,NA,NA,0.861721804769138,NA,NA,0.535690693133461,0.843967414493503,0.851246183918315,0.848052938955619,NA,NA,0.318198662111611,0.816285900259978,0.836541797967408,NA,NA,0.108715572357893,0,0.179982464048862,0.9,0.155882582281174,0.05,0.722072765401414,0.08,0.0741272490105744,0,0.156866428889109,0.354246276511132,0.485182599955052,NA,NA,NA,NA,NA,0.291548988862597,0.313173851153494,0.313173851153494,0.291548988862597,0.313173851153494,0.313173851153494,0.340455870001337,NA,NA,21.032847406178,23.207499721848,0.554849911951399,0.510961875101537,0.505055689083966,0.657324686888314,1.0557773480979
"3",7,1.71760358802508,68.7041435210033,71,NA,71.5336853945873,71,0.459925201880735,2.21253541038185,302.527321085748,66,NA,164.033811065692,66,2.59917309897162e-10,2.41271168094499,1,1.00902295952733,0.994556108869115,0.994939481483966,NA,NA,1.00902295952733,NA,NA,0.831452358584459,1.00991613632564,1.00970651706728,0.994939481483966,NA,NA,0.606629269311848,0.994263532919118,0.994556108869115,NA,NA,0,0,0.124810746051734,0.9,0.659259356798681,0.05,0.209761996588991,0.08,0.0198900870554752,0,0.135022380919162,0.569305473688492,0.28240948707287,NA,NA,NA,NA,NA,0.261910701791436,0.281337223834431,0.281337223834431,0.261910701791436,0.281337223834431,0.281337223834431,0.305845807213855,NA,NA,26.3512299998701,29.1032157713636,0.799038589066193,0.779225492213564,0.72732999773974,1.06227971765643,0.938521365144862
"4",7,2.48770511037822,99.5082044151287,71,NA,85.1158720743552,71,0.121162545983742,2.24337993195552,435.887003031154,66,NA,222.145765521361,66,0,2.36885708553238,0.922927261078358,0.928354918748896,0.909598111564389,0.915964441735911,NA,NA,0.928354918748896,NA,NA,0.83017396347915,0.921871143180469,0.922927261078358,0.915964441735911,NA,NA,0.663577564194872,0.90660755843431,0.909598111564389,NA,NA,0.14537139475493,0.0674235663718367,0.208977861470168,0.9,0.0300706940996045,0.05,0.925315384658611,0.08,0.102293463195694,0,0.175314156083528,0.18983963551885,0.676653446491217,NA,NA,NA,NA,NA,0.324638204462997,0.34871737034611,0.34871737034611,0.324638204462997,0.34871737034611,0.34871737034611,0.379095749113403,NA,NA,18.5034265222882,20.4034992501979,0.780431122334253,0.758783486508053,0.710392431868359,0.472264577137029,1.1294893582723
"5",7,1.66364723698126,66.5458894792503,71,NA,70.5134547257423,71,0.493979727676459,2.21899769236978,133.087836472467,66,NA,94.0301295305686,66,0.0133124508027839,2.39341871036676,1,1.06171671324453,1,1.01613554878711,NA,NA,1.06171671324453,NA,NA,0.537862854194199,1.07173885858827,1.06639222182366,1.01613554878711,NA,NA,0.269043988391986,1.0211264671183,1.01735793884674,NA,NA,0,0,0.116362263065995,0.9,0.723991450036431,0.05,0.161529875790308,0.08,0,0,0.131440491883159,0.602147235380488,0.255118279504695,NA,NA,NA,NA,NA,0.270357010591572,0.290410014878192,0.290410014878192,0.270357010591572,0.290410014878192,0.290410014878192,0.315708970938307,NA,NA,27.1734354739992,30.0146752093461,0.612300053192306,0.574076114774645,0.557350048418637,1.12435938145348,0.923662508290315
"6",7,1.2854674514757,51.4186980590281,71,NA,62.7667330794231,71,0.74635114623986,2.19214268309762,107.024198762368,66,NA,83.9816703154457,66,0.0669551953062495,2.28144538536719,1,1.44369756301611,1,1.42562560967346,NA,NA,1.44369756301611,NA,NA,0.558920686416241,1.54355967970694,1.47731101475976,1.42562560967346,NA,NA,0.271751316271158,1.63422246294307,1.45786997404266,NA,NA,0,0,0,0.9,0.97809804666421,0.05,0.00857527806532405,0.08,0,0,0.0997012051166253,0.823134270275794,0.094295152100075,NA,NA,NA,NA,NA,0.247266898923887,0.265607256265501,0.265607256265501,0.247266898923887,0.265607256265501,0.265607256265501,0.28874552960751,NA,NA,34.8735637052799,38.5506856968829,0.625213700021352,0.588262938051626,0.569104778224564,1.67413634855367,0.811919994629919
"7",7,1.76435072398889,70.5740289595557,71,NA,71.3206899291452,71,0.466992092050301,2.43790428917333,349.687377444979,66,NA,181.928967758072,66,8.76743122546486e-13,2.44707930149948,1,1.00139580789042,0.99723373773314,0.997428544935031,NA,NA,1.00139580789042,NA,NA,0.858647805139898,1.00152849061321,1.00150155091242,0.997428544935031,NA,NA,0.65403379287127,0.99710905153427,0.99723373773314,NA,NA,0,0,0.131656143442129,0.9,0.600206221157626,0.05,0.256706427578391,0.08,0.0154183068997206,0,0.134283229291107,0.576183570683939,0.27661956019374,NA,NA,NA,NA,NA,0.280836889355843,0.301667210470028,0.301667210470028,0.280836889355843,0.301667210470028,0.301667210470028,0.327946832767695,NA,NA,25.6795396270091,28.3586105005283,0.817185774610764,0.799161836896332,0.743848589709798,1.01127282905619,0.951207255581678
"8",7,1.2281533127598,49.126132510392,71,NA,63.1559476179647,71,0.73489260125636,2.29134665950068,196.257976119935,66,NA,119.328225207257,66,6.44140173642338e-05,2.4425709952599,1,1.15610141422275,1,1.13673161442414,NA,NA,1.15610141422275,NA,NA,0.806480320073308,1.17463053585237,1.16792727893659,1.13673161442414,NA,NA,0.50639949650876,1.16230789250786,1.14709007006233,NA,NA,0,0,0,0.9,0.987946917294444,0.05,0.00441506317516626,0.08,0,0,0.10155345337357,0.813938690578238,0.100180166433106,NA,NA,NA,NA,NA,0.230283862561441,0.24736454884725,0.24736454884725,0.230283862561441,0.24736454884725,0.24736454884725,0.268913615792278,NA,NA,36.4543387671847,40.3030607355271,0.790319694352156,0.769646988161523,0.719393567935937,1.77824707869384,0.793613389297139
"9",7,1.13147470816771,45.2589883267083,71,NA,60.2708016324914,71,0.814199980705677,2.14260416257277,207.774884379405,66,NA,129.267757577102,66,5.36552514696087e-06,2.24087101880652,1,1.16877646895709,1,1.15764144960456,NA,NA,1.16877646895709,NA,NA,0.841428485843732,1.18819984231818,1.1815625650902,1.15764144960456,NA,NA,0.574188022232502,1.18413611255438,1.16958398366551,NA,NA,0,0,0,0.9,0.996291084105462,0.05,0.00121103204240002,0.08,0,0,0.0868203481712124,0.875861469667201,0.0620508438587373,NA,NA,NA,NA,NA,0.228071875848723,0.244988493968018,0.244988493968018,0.228071875848723,0.244988493968018,0.244988493968018,0.266330571811753,NA,NA,39.4837268516054,43.6613020118719,0.796199020860983,0.776105966579672,0.724745262578588,1.96874255900961,0.761737120065712
"10",7,1.87058320845698,74.823328338279,71,NA,73.0200599794521,71,0.411460389962468,2.34181145658014,108.357013977804,66,NA,83.1364700685435,66,0.0755076229225469,2.47174673712743,0.909735649914262,0.916092294286497,0.882119247933086,0.890420709346249,NA,NA,0.916092294286497,NA,NA,0.332919070445976,0.897654337668673,0.909735649914262,0.890420709346249,NA,NA,0.130902897174223,0.833554569982596,0.882119247933086,NA,NA,0.0532371530859981,0,0.145919459477333,0.9,0.463398213606466,0.05,0.376741022860936,0.08,0.0386968984248549,0,0.140061634575743,0.521217820465144,0.324012862312721,NA,NA,NA,NA,NA,0.27218334509241,0.292371812829724,0.292371812829724,0.27218334509241,0.292371812829724,0.292371812829724,0.317841670159189,NA,NA,24.2779613394181,26.8048848218598,0.504704109271539,0.455872120044789,0.45941015074717,0.904282105524022,0.979425055955966
