"","L1 <- (Atr_Z=~M_Atr_Z)","L2 <- (Atr_Z=~X_Atr_Z)","L3 <- (Atr_Z=~F_Atr_Z)","L1 <- (Atr_0=~M_Atr)","L2 <- (Atr_0=~X_Atr)","L3 <- (Atr_0=~F_Atr)","L1 <- (Atr_B=~M_Atr_B)","L2 <- (Atr_B=~X_Atr_B)","L3 <- (Atr_B=~F_Atr_B)","L1 <- (Atr_C=~M_Atr_C)","L2 <- (Atr_C=~X_Atr_C)","L3 <- (Atr_C=~F_Atr_C)","AR <- (Atr_0~Atr_Z)","AR <- (Atr_B~Atr_0)","AR <- (Atr_C~Atr_B)","ar1 <- (M_Atr_Z~~M_Atr)","ar1 <- (M_Atr_Z~~M_Atr_B)","ar1 <- (M_Atr_Z~~M_Atr_C)","ar1 <- (M_Atr~~M_Atr_B)","ar1 <- (M_Atr~~M_Atr_C)","ar1 <- (M_Atr_B~~M_Atr_C)","ar2 <- (X_Atr_Z~~X_Atr)","ar2 <- (X_Atr_Z~~X_Atr_B)","ar2 <- (X_Atr_Z~~X_Atr_C)","ar2 <- (X_Atr~~X_Atr_B)","ar2 <- (X_Atr~~X_Atr_C)","ar2 <- (X_Atr_B~~X_Atr_C)","ar3 <- (F_Atr_Z~~F_Atr)","ar3 <- (F_Atr_Z~~F_Atr_B)","ar3 <- (F_Atr_Z~~F_Atr_C)","ar3 <- (F_Atr~~F_Atr_B)","ar3 <- (F_Atr~~F_Atr_C)","ar3 <- (F_Atr_B~~F_Atr_C)","[ L1 ] - [ L1 ] # 1","[ L1 ] - [ L1 ] # 2","[ L1 ] - [ L1 ] # 3","[ L2 ] - [ L2 ] # 4","[ L2 ] - [ L2 ] # 5","[ L2 ] - [ L2 ] # 6","[ L3 ] - [ L3 ] # 7","[ L3 ] - [ L3 ] # 8","[ L3 ] - [ L3 ] # 9","[ AR ] - [ AR ] # 10","[ AR ] - [ AR ] # 11","[ ar1 ] - [ ar1 ] # 12","[ ar1 ] - [ ar1 ] # 13","[ ar1 ] - [ ar1 ] # 14","[ ar1 ] - [ ar1 ] # 15","[ ar1 ] - [ ar1 ] # 16","[ ar2 ] - [ ar2 ] # 17","[ ar2 ] - [ ar2 ] # 18","[ ar2 ] - [ ar2 ] # 19","[ ar2 ] - [ ar2 ] # 20","[ ar2 ] - [ ar2 ] # 21","[ ar3 ] - [ ar3 ] # 22","[ ar3 ] - [ ar3 ] # 23","[ ar3 ] - [ ar3 ] # 24","[ ar3 ] - [ ar3 ] # 25","[ ar3 ] - [ ar3 ] # 26"
"1",1.07824838039479,0.533173772334295,0.814746911602011,1.07824838039479,0.533173772334295,0.814746911602011,1.07824838039479,0.533173772334295,0.814746911602011,1.07824838039479,0.533173772334295,0.814746911602011,0.11588606957812,0.115886069578121,0.11588606957812,-0.0676856854297208,-0.0676856854297204,-0.0676856854297202,-0.0676856854297201,-0.0676856854297209,-0.0676856854297208,0.0496955246929054,0.0496955246929054,0.0496955246929062,0.0496955246929056,0.0496955246929052,0.0496955246929054,0.296627009639964,0.296627009639964,0.296627009639964,0.296627009639963,0.296627009639964,0.296627009639964,-2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,-2.22044604925031e-16,2.22044604925031e-16,0,2.22044604925031e-16,-6.93889390390723e-16,3.60822483003176e-16,-3.46944695195361e-16,-5.82867087928207e-16,-6.93889390390723e-16,9.71445146547012e-17,4.16333634234434e-17,-5.55111512312578e-17,-8.04911692853238e-16,-1.66533453693773e-16,2.22044604925031e-16,2.77555756156289e-17,1.11022302462516e-16,2.77555756156289e-16,1.22124532708767e-15,-2.22044604925031e-16,5.55111512312578e-17
"2",0.412086014583878,0.191607845689112,1.85271047056671,0.412086014583878,0.191607845689112,1.85271047056671,0.412086014583878,0.191607845689112,1.85271047056671,0.412086014583877,0.191607845689112,1.85271047056671,0.248429124985585,0.248429124985585,0.248429124985585,0.259715334442645,0.259715334442646,0.259715334442646,0.259715334442646,0.259715334442645,0.259715334442646,-0.153359707350177,-0.153359707350176,-0.153359707350176,-0.153359707350177,-0.153359707350177,-0.153359707350177,-0.38966111147802,-0.38966111147802,-0.38966111147802,-0.389661111478021,-0.38966111147802,-0.38966111147802,-5.55111512312578e-17,1.66533453693773e-16,2.22044604925031e-16,1.94289029309402e-16,3.60822483003176e-16,-4.9960036108132e-16,6.66133814775094e-16,1.11022302462516e-15,4.44089209850063e-16,-4.44089209850063e-16,4.16333634234434e-16,-1.0547118733939e-15,-2.77555756156289e-16,-5.55111512312578e-16,0,-2.77555756156289e-16,-2.4980018054066e-16,-1.11022302462516e-16,1.38777878078145e-16,4.44089209850063e-16,3.05311331771918e-16,1.11022302462516e-16,0,5.55111512312578e-16,-4.9960036108132e-16,-2.22044604925031e-16
"3",0.849219467653352,0.388882972004426,1.05778200547213,0.849219467653352,0.388882972004426,1.05778200547213,0.849219467653352,0.388882972004426,1.05778200547213,0.849219467653352,0.388882972004427,1.05778200547213,0.0391297254635825,0.0391297254635831,0.0391297254635822,-0.00112696378175257,-0.00112696378175207,-0.00112696378175206,-0.00112696378175203,-0.00112696378175266,-0.00112696378175257,0.226307344855404,0.226307344855404,0.226307344855405,0.226307344855404,0.226307344855404,0.226307344855404,0.0786040784736738,0.0786040784736739,0.0786040784736735,0.078604078473673,0.0786040784736742,0.0786040784736739,-1.11022302462516e-16,1.11022302462516e-16,2.22044604925031e-16,5.55111512312578e-17,1.11022302462516e-16,-3.33066907387547e-16,0,2.22044604925031e-16,2.22044604925031e-16,-6.10622663543836e-16,2.22044604925031e-16,-4.9960036108132e-16,-5.13478148889135e-16,-5.41233724504764e-16,8.32667268468867e-17,0,-1.11022302462516e-16,-5.55111512312578e-16,0,2.22044604925031e-16,1.11022302462516e-16,-5.55111512312578e-17,3.05311331771918e-16,8.04911692853238e-16,-3.33066907387547e-16,-2.77555756156289e-17
"4",0.580472445822297,0.360164927993356,0.684462375797852,0.580472445822297,0.360164927993356,0.684462375797852,0.580472445822297,0.360164927993356,0.684462375797852,0.580472445822297,0.360164927993356,0.684462375797852,0.820196959645183,0.820196959645183,0.820196959645183,-0.258457280475971,-0.258457280475971,-0.258457280475971,-0.25845728047597,-0.258457280475971,-0.258457280475971,0.450389074703503,0.450389074703503,0.450389074703503,0.450389074703503,0.450389074703503,0.450389074703503,-0.1525486336078,-0.1525486336078,-0.152548633607801,-0.152548633607801,-0.1525486336078,-0.1525486336078,-2.22044604925031e-16,-1.11022302462516e-16,0,0,1.11022302462516e-16,-2.22044604925031e-16,2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,-4.44089209850063e-16,2.22044604925031e-16,-3.88578058618805e-16,-1.66533453693773e-16,-7.7715611723761e-16,-5.55111512312578e-17,-1.66533453693773e-16,0,-4.44089209850063e-16,-2.77555756156289e-16,-1.11022302462516e-16,-5.55111512312578e-17,-2.22044604925031e-16,3.88578058618805e-16,5.55111512312578e-16,-8.32667268468867e-17,8.32667268468867e-17
"5",1.01699433173866,0.393061561052722,0.655242995305678,1.01699433173866,0.393061561052722,0.655242995305678,1.01699433173866,0.393061561052722,0.655242995305678,1.01699433173866,0.393061561052723,0.655242995305678,0.230669801797753,0.230669801797754,0.230669801797753,0.254530478011067,0.254530478011068,0.254530478011068,0.254530478011068,0.254530478011067,0.254530478011067,0.126725572574676,0.126725572574676,0.126725572574677,0.126725572574677,0.126725572574676,0.126725572574676,0.292866523504492,0.292866523504492,0.292866523504492,0.292866523504491,0.292866523504492,0.292866523504492,-2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,5.55111512312578e-17,1.11022302462516e-16,-1.11022302462516e-16,3.33066907387547e-16,1.11022302462516e-16,1.11022302462516e-16,-6.10622663543836e-16,3.33066907387547e-16,-2.22044604925031e-16,-4.9960036108132e-16,-7.7715611723761e-16,0,0,-1.11022302462516e-16,-6.10622663543836e-16,-3.33066907387547e-16,1.66533453693773e-16,2.77555756156289e-17,1.11022302462516e-16,1.11022302462516e-16,9.99200722162641e-16,-2.22044604925031e-16,0
"6",0.746176285625457,0.56074528004739,0.904701785202265,0.746176285625457,0.56074528004739,0.904701785202265,0.746176285625456,0.56074528004739,0.904701785202265,0.746176285625457,0.56074528004739,0.904701785202265,-0.155436485053208,-0.155436485053207,-0.155436485053208,-0.00799781412699077,-0.00799781412699038,-0.00799781412699017,-0.00799781412699042,-0.00799781412699086,-0.00799781412699085,0.0139595527062527,0.0139595527062528,0.0139595527062534,0.0139595527062526,0.0139595527062525,0.0139595527062527,0.291672142925589,0.291672142925589,0.291672142925589,0.291672142925588,0.291672142925589,0.291672142925589,-2.22044604925031e-16,1.11022302462516e-16,0,0,1.11022302462516e-16,-2.22044604925031e-16,0,-2.22044604925031e-16,0,-6.10622663543836e-16,2.77555756156289e-16,-3.88578058618805e-16,-6.03683769639929e-16,-3.46944695195361e-16,9.0205620750794e-17,7.63278329429795e-17,-1.11022302462516e-16,-6.38378239159465e-16,1.11022302462516e-16,2.22044604925031e-16,8.32667268468867e-17,1.11022302462516e-16,3.33066907387547e-16,9.99200722162641e-16,-1.66533453693773e-16,1.11022302462516e-16
"7",1.53885792698182,0.37036518312429,0.575095122634837,1.53885792698182,0.37036518312429,0.575095122634837,1.53885792698182,0.37036518312429,0.575095122634837,1.53885792698182,0.37036518312429,0.575095122634837,-0.158421185121685,-0.158421185121685,-0.158421185121686,0.0224471744677047,0.0224471744677049,0.0224471744677055,0.0224471744677056,0.0224471744677046,0.0224471744677047,0.275522323898384,0.275522323898384,0.275522323898385,0.275522323898384,0.275522323898384,0.275522323898384,0.286344851940157,0.286344851940158,0.286344851940157,0.286344851940156,0.286344851940158,0.286344851940157,-4.44089209850063e-16,0,0,2.22044604925031e-16,-5.55111512312578e-17,-1.11022302462516e-16,2.22044604925031e-16,0,2.22044604925031e-16,-8.88178419700125e-16,1.66533453693773e-16,-1.45716771982052e-16,-7.25114412958305e-16,-8.15320033709099e-16,1.14491749414469e-16,5.55111512312578e-17,-5.55111512312578e-17,-8.88178419700125e-16,-2.77555756156289e-16,2.77555756156289e-16,1.11022302462516e-16,-1.11022302462516e-16,2.77555756156289e-16,1.16573417585641e-15,-3.33066907387547e-16,0
"8",0.851308293734136,0.40725637505042,0.781514245345533,0.851308293734136,0.40725637505042,0.781514245345532,0.851308293734136,0.40725637505042,0.781514245345533,0.851308293734136,0.40725637505042,0.781514245345532,0.490939480199073,0.490939480199074,0.490939480199073,0.12272211668648,0.12272211668648,0.12272211668648,0.12272211668648,0.12272211668648,0.12272211668648,0.25291815603658,0.25291815603658,0.252918156036581,0.252918156036581,0.25291815603658,0.25291815603658,0.147755394525848,0.147755394525848,0.147755394525848,0.147755394525847,0.147755394525848,0.147755394525848,-4.44089209850063e-16,1.11022302462516e-16,2.22044604925031e-16,5.55111512312578e-17,1.66533453693773e-16,-2.22044604925031e-16,1.11022302462516e-16,-1.11022302462516e-16,2.22044604925031e-16,-5.55111512312578e-16,2.77555756156289e-16,-3.33066907387547e-16,-3.33066907387547e-16,-7.49400541621981e-16,1.38777878078145e-17,-6.93889390390723e-17,-5.55111512312578e-17,-4.9960036108132e-16,-2.77555756156289e-16,1.66533453693773e-16,5.55111512312578e-17,0,2.22044604925031e-16,8.04911692853238e-16,-1.94289029309402e-16,5.55111512312578e-17
"9",0.495735299200539,0.414626704038379,0.670611199597644,0.495735299200539,0.414626704038379,0.670611199597644,0.495735299200539,0.414626704038379,0.670611199597644,0.495735299200539,0.414626704038379,0.670611199597644,0.835179598685974,0.835179598685974,0.835179598685974,-0.327300347733385,-0.327300347733385,-0.327300347733385,-0.327300347733385,-0.327300347733385,-0.327300347733385,0.00794953634222592,0.00794953634222592,0.0079495363422265,0.0079495363422262,0.00794953634222595,0.00794953634222606,-0.0364235386278604,-0.0364235386278603,-0.0364235386278606,-0.0364235386278612,-0.0364235386278604,-0.0364235386278606,-2.22044604925031e-16,2.22044604925031e-16,1.11022302462516e-16,5.55111512312578e-17,1.66533453693773e-16,-1.66533453693773e-16,3.33066907387547e-16,1.11022302462516e-16,2.22044604925031e-16,-4.44089209850063e-16,2.22044604925031e-16,-2.77555756156289e-16,-5.55111512312578e-17,-7.21644966006352e-16,5.55111512312578e-17,-1.11022302462516e-16,0,-5.82867087928207e-16,-2.77555756156289e-16,-2.77555756156289e-17,-1.38777878078145e-16,-1.11022302462516e-16,1.38777878078145e-16,7.21644966006352e-16,-2.77555756156289e-17,1.38777878078145e-16
"10",1.08258851390666,-0.0406214363561443,0.522744318180123,1.08258851390666,-0.0406214363561444,0.522744318180123,1.08258851390666,-0.0406214363561442,0.522744318180123,1.08258851390666,-0.0406214363561442,0.522744318180123,-0.329378252407571,-0.32937825240757,-0.329378252407571,-0.018639164172059,-0.0186391641720588,-0.0186391641720586,-0.0186391641720585,-0.0186391641720591,-0.0186391641720591,0.243281402778264,0.243281402778264,0.243281402778265,0.243281402778264,0.243281402778264,0.243281402778264,0.194562968975176,0.194562968975176,0.194562968975175,0.194562968975175,0.194562968975176,0.194562968975176,-2.22044604925031e-16,0,0,6.24500451351651e-17,-1.11022302462516e-16,-1.52655665885959e-16,0,2.22044604925031e-16,0,-4.9960036108132e-16,5.55111512312578e-17,-2.1163626406917e-16,-4.68375338513738e-16,-5.10008701937181e-16,1.21430643318376e-16,4.85722573273506e-17,0,-4.44089209850063e-16,-1.11022302462516e-16,2.77555756156289e-16,1.11022302462516e-16,0,3.05311331771918e-16,5.82867087928207e-16,-2.22044604925031e-16,-8.32667268468867e-17
