"","L1 <- (Atr_Z=~M_Atr_Z)","L2 <- (Atr_Z=~X_Atr_Z)","L3 <- (Atr_Z=~F_Atr_Z)","L1 <- (Atr_0=~M_Atr)","L2 <- (Atr_0=~X_Atr)","L3 <- (Atr_0=~F_Atr)","L1 <- (Atr_B=~M_Atr_B)","L2 <- (Atr_B=~X_Atr_B)","L3 <- (Atr_B=~F_Atr_B)","L1 <- (Atr_C=~M_Atr_C)","L2 <- (Atr_C=~X_Atr_C)","L3 <- (Atr_C=~F_Atr_C)","AR <- (Atr_0~Atr_Z)","AR <- (Atr_B~Atr_0)","AR <- (Atr_C~Atr_B)","ar1 <- (M_Atr_Z~~M_Atr)","ar1 <- (M_Atr_Z~~M_Atr_B)","ar1 <- (M_Atr_Z~~M_Atr_C)","ar1 <- (M_Atr~~M_Atr_B)","ar1 <- (M_Atr~~M_Atr_C)","ar1 <- (M_Atr_B~~M_Atr_C)","ar2 <- (X_Atr_Z~~X_Atr)","ar2 <- (X_Atr_Z~~X_Atr_B)","ar2 <- (X_Atr_Z~~X_Atr_C)","ar2 <- (X_Atr~~X_Atr_B)","ar2 <- (X_Atr~~X_Atr_C)","ar2 <- (X_Atr_B~~X_Atr_C)","ar3 <- (F_Atr_Z~~F_Atr)","ar3 <- (F_Atr_Z~~F_Atr_B)","ar3 <- (F_Atr_Z~~F_Atr_C)","ar3 <- (F_Atr~~F_Atr_B)","ar3 <- (F_Atr~~F_Atr_C)","ar3 <- (F_Atr_B~~F_Atr_C)","[ L1 ] - [ L1 ] # 1","[ L1 ] - [ L1 ] # 2","[ L1 ] - [ L1 ] # 3","[ L2 ] - [ L2 ] # 4","[ L2 ] - [ L2 ] # 5","[ L2 ] - [ L2 ] # 6","[ L3 ] - [ L3 ] # 7","[ L3 ] - [ L3 ] # 8","[ L3 ] - [ L3 ] # 9","[ AR ] - [ AR ] # 10","[ AR ] - [ AR ] # 11","[ ar1 ] - [ ar1 ] # 12","[ ar1 ] - [ ar1 ] # 13","[ ar1 ] - [ ar1 ] # 14","[ ar1 ] - [ ar1 ] # 15","[ ar1 ] - [ ar1 ] # 16","[ ar2 ] - [ ar2 ] # 17","[ ar2 ] - [ ar2 ] # 18","[ ar2 ] - [ ar2 ] # 19","[ ar2 ] - [ ar2 ] # 20","[ ar2 ] - [ ar2 ] # 21","[ ar3 ] - [ ar3 ] # 22","[ ar3 ] - [ ar3 ] # 23","[ ar3 ] - [ ar3 ] # 24","[ ar3 ] - [ ar3 ] # 25","[ ar3 ] - [ ar3 ] # 26"
"11",0.0395227891745262,0.0303644064041827,0.040035960603413,0.0395227891745262,0.0303644064041827,0.040035960603413,0.0395227891745262,0.0303644064041827,0.040035960603413,0.0395227891745262,0.0303644064041827,0.040035960603413,0.0416430221765822,0.0416430221765822,0.0416430221765822,0.0288321022513854,0.0288321022513854,0.0288321022513854,0.0288321022513854,0.0288321022513853,0.0288321022513853,0.0343367920732697,0.0343367920732697,0.0343367920732697,0.0343367920732697,0.0343367920732697,0.0343367920732697,0.0292402693222089,0.0292402693222089,0.0292402693222089,0.0292402693222089,0.0292402693222089,0.0292402693222089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.0387341149851429,0.0318080862690032,0.0352479600855524,0.0387341149851428,0.0318080862690032,0.0352479600855524,0.0387341149851428,0.0318080862690032,0.0352479600855524,0.0387341149851429,0.0318080862690032,0.0352479600855524,0.0445840559635067,0.0445840559635067,0.0445840559635067,0.0286933982954415,0.0286933982954416,0.0286933982954415,0.0286933982954416,0.0286933982954415,0.0286933982954416,0.0353608184168007,0.0353608184168007,0.0353608184168007,0.0353608184168007,0.0353608184168007,0.0353608184168007,0.0305760154563971,0.0305760154563971,0.0305760154563971,0.0305760154563971,0.0305760154563971,0.030576015456397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0.0346899208657718,0.0322951119031259,0.038525097579298,0.0346899208657717,0.0322951119031259,0.038525097579298,0.0346899208657717,0.0322951119031258,0.038525097579298,0.0346899208657717,0.0322951119031259,0.038525097579298,0.04199243966623,0.04199243966623,0.04199243966623,0.0284034876424733,0.0284034876424733,0.0284034876424733,0.0284034876424733,0.0284034876424733,0.0284034876424733,0.034157475884207,0.0341574758842069,0.034157475884207,0.034157475884207,0.034157475884207,0.034157475884207,0.0313106310098403,0.0313106310098404,0.0313106310098404,0.0313106310098403,0.0313106310098404,0.0313106310098403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0.0388996952478506,0.0313367144794689,0.0394108140075509,0.0388996952478506,0.0313367144794689,0.0394108140075509,0.0388996952478507,0.0313367144794689,0.0394108140075509,0.0388996952478506,0.0313367144794688,0.0394108140075508,0.0417575508982791,0.0417575508982791,0.0417575508982791,0.0281608586937899,0.0281608586937899,0.0281608586937899,0.02816085869379,0.0281608586937899,0.0281608586937899,0.0351455364833312,0.0351455364833312,0.0351455364833312,0.0351455364833312,0.0351455364833311,0.0351455364833311,0.0299408765224437,0.0299408765224436,0.0299408765224437,0.0299408765224437,0.0299408765224437,0.0299408765224437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0.0389775783014748,0.0316362424567609,0.0389806399545845,0.0389775783014748,0.0316362424567609,0.0389806399545845,0.0389775783014748,0.0316362424567609,0.0389806399545845,0.0389775783014747,0.0316362424567609,0.0389806399545845,0.0429353280153555,0.0429353280153555,0.0429353280153555,0.0296226564506166,0.0296226564506166,0.0296226564506167,0.0296226564506166,0.0296226564506166,0.0296226564506167,0.0342681444357198,0.0342681444357198,0.0342681444357198,0.0342681444357199,0.0342681444357198,0.0342681444357198,0.0321229400070148,0.0321229400070148,0.0321229400070148,0.0321229400070148,0.0321229400070148,0.0321229400070148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0.0363679852299046,0.0298499125013315,0.0370339006921539,0.0363679852299046,0.0298499125013315,0.0370339006921539,0.0363679852299046,0.0298499125013316,0.0370339006921539,0.0363679852299046,0.0298499125013315,0.0370339006921539,0.0406551896951704,0.0406551896951704,0.0406551896951704,0.0291792485502621,0.0291792485502621,0.0291792485502621,0.0291792485502621,0.0291792485502621,0.0291792485502621,0.0374333244535261,0.037433324453526,0.037433324453526,0.0374333244535261,0.037433324453526,0.0374333244535261,0.0305331694861528,0.0305331694861527,0.0305331694861528,0.0305331694861528,0.0305331694861528,0.0305331694861528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0.0403902526839869,0.0335613967017221,0.042003545613756,0.0403902526839869,0.0335613967017221,0.042003545613756,0.0403902526839869,0.0335613967017221,0.0420035456137561,0.0403902526839869,0.0335613967017221,0.042003545613756,0.0429373695685739,0.0429373695685739,0.0429373695685739,0.0288412394625658,0.0288412394625658,0.0288412394625658,0.0288412394625658,0.0288412394625658,0.0288412394625658,0.0383435074412234,0.0383435074412234,0.0383435074412234,0.0383435074412235,0.0383435074412235,0.0383435074412235,0.0322690072073767,0.0322690072073767,0.0322690072073767,0.0322690072073767,0.0322690072073767,0.0322690072073767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0.0340643638793377,0.03157359141261,0.0341244782895019,0.0340643638793377,0.03157359141261,0.0341244782895019,0.0340643638793377,0.03157359141261,0.0341244782895019,0.0340643638793377,0.03157359141261,0.0341244782895019,0.0426760985218993,0.0426760985218993,0.0426760985218993,0.0293494436932911,0.0293494436932911,0.0293494436932911,0.0293494436932911,0.0293494436932911,0.0293494436932911,0.0348070007690106,0.0348070007690106,0.0348070007690106,0.0348070007690106,0.0348070007690106,0.0348070007690106,0.0298976531159589,0.0298976531159589,0.0298976531159589,0.0298976531159589,0.0298976531159589,0.0298976531159589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0.0454894342502002,0.0333538300051877,0.0457680653722491,0.0454894342502002,0.0333538300051877,0.0457680653722491,0.0454894342502003,0.0333538300051876,0.0457680653722491,0.0454894342502002,0.0333538300051877,0.0457680653722491,0.0419538949246023,0.0419538949246023,0.0419538949246023,0.0298369801045152,0.0298369801045152,0.0298369801045152,0.0298369801045152,0.0298369801045152,0.0298369801045152,0.0327181290237896,0.0327181290237896,0.0327181290237896,0.0327181290237896,0.0327181290237896,0.0327181290237896,0.0301508222733775,0.0301508222733775,0.0301508222733775,0.0301508222733775,0.0301508222733775,0.0301508222733775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0.0359047297220198,0.030502420212076,0.0359930791196466,0.0359047297220198,0.030502420212076,0.0359930791196466,0.0359047297220198,0.030502420212076,0.0359930791196466,0.0359047297220198,0.030502420212076,0.0359930791196466,0.0422494866276804,0.0422494866276804,0.0422494866276804,0.0289677213936689,0.0289677213936689,0.0289677213936689,0.028967721393669,0.028967721393669,0.0289677213936689,0.0332343668591892,0.0332343668591892,0.0332343668591892,0.0332343668591892,0.0332343668591892,0.0332343668591891,0.0295372067185267,0.0295372067185267,0.0295372067185267,0.0295372067185267,0.0295372067185267,0.0295372067185267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
