"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Attraction~~Romanticism","Attraction~~Eroticism","Romanticism~~Eroticism"
"1",0.979297382230884,0.475495880948622,0.721738566953538,0.830668793647253,0.834832422192493,0.934292433034389,0.913712531831249,0.804692578122374,0.556014699720662,0.105070428611809,0.244476981277106,0.211097328786478
"2",0.911272545550403,0.500891274488272,0.772816264485106,0.787351675190258,0.781847182010312,0.998964617125673,0.769572682827745,0.902922489667097,0.705383713835961,0.378607990434445,0.0641515842970515,0.225900021083357
"3",1.14557802256378,0.357392296564686,0.659601633132861,0.87153808545332,0.901759306402419,0.876620994065582,0.809762000868886,0.779704784163627,0.664506886635062,0.200959735440277,0.0200717389773202,0.221216334653462
"4",0.820595483203509,0.379095285382708,0.809287279357446,0.831972635995883,0.812218515452241,0.831008745706586,0.9115747282239,0.776509120434453,0.678613793405268,0.159371726100594,0.186130361183644,0.414194457038432
"5",0.794581790562411,0.458510294569708,0.905688121792746,0.90025311353549,0.756283175082564,0.854305474498929,0.758898494579435,0.872259842800299,0.66387556763248,0.264748019418445,0.0988161344493884,0.105603554795543
"6",0.945386835152164,0.563389605396952,0.8001331123191,0.774236165211361,0.928804707266243,0.99632972972234,0.767569200439397,0.956299737292457,0.651074910474776,0.15679574505099,0.185967474604492,0.163942436854397
"7",1.35469922159899,0.244986996709473,0.50389973010426,0.931382421547267,0.845013123045161,0.915999798250836,0.818785379675747,0.783994846391242,0.748792781648212,0.227947939135705,-0.0624483180357983,0.265751145139656
"8",0.980772014639145,0.485057386622658,0.827041415568815,0.905068388846498,0.836540230211791,0.905784684987433,0.769498568314137,0.918599578902867,0.746585502847185,0.396974819088427,0.161877399100401,0.0828975998726274
"9",0.943561035171628,0.552625349634116,0.788733381093912,0.898691513592868,0.880642517308679,0.944199113992945,0.8216154074167,0.818339011731254,0.759420788174076,0.286714008401084,0.202106049291863,0.147037694878895
"10",0.783328654806472,0.376127240104753,0.86044240772296,0.951400599512013,0.859819162834852,0.915785863909651,0.805145916761468,0.92529946469637,0.750572143566755,0.148021551501427,0.17099321104793,0.205339001898279
"11",1.04800766522843,0.276310761429826,0.731011572136709,0.868905178482669,0.850176440433057,0.87830715863092,0.872937755858761,0.849240285368667,0.69694773724141,0.197328168873705,0.169807039360362,0.121441437275368
"12",0.932286891005842,0.471365475216157,0.816923167286736,0.775191954961419,0.858940021618829,0.918639053788758,0.781024533713564,0.926865692385312,0.693297277296689,0.29211087670718,0.0981637398822235,0.0485444097536154
"13",0.754208996011962,0.595594113647717,0.994043687660538,0.821169171414266,0.873515118084104,0.820709894691635,0.841707102929445,0.926731585248884,0.732628443806448,0.420272881554433,0.0230926915319775,0.160672473753859
"14",0.979690752155593,0.355641769795926,0.838483692975127,0.868180402810436,0.912862897666201,0.925498070698577,0.7711350621291,0.834092637485461,0.736645237634609,0.384043834613142,0.177785464287164,0.292443951104384
"15",0.949024032069045,0.520276877061078,0.804685725816828,0.903448781938096,0.778643114344109,0.923793334742078,0.802146890789944,0.876822735139509,0.688164722366382,0.350599934563046,0.0270551086606519,0.118188836627268
"16",1.00086169598535,0.479728042591979,0.794908719356004,0.863437779346306,0.897728845346617,0.956936659899885,0.91532122192162,0.937213535254688,0.61262810642951,0.236339862757865,0.0472056580355161,0.172479285011375
"17",0.991068434750933,0.40775862278695,0.7260683911318,0.772941557233169,0.770690270040289,0.957478489552824,0.817100762935721,0.923350841497507,0.756648113083564,0.361396345262592,0.160212409265116,0.151576047449483
"18",1.01245090345245,0.490816865147059,0.792812235299799,0.881430986593437,0.833464374396396,0.815086580610332,0.715954818628607,0.751812305658617,0.863789614546652,0.289843994450823,0.155485387634789,0.126623440119986
"19",0.977781344066918,0.418452958739048,0.776489371409982,0.881770773945868,0.830951699528307,0.78209298067548,0.682618269526335,0.920530226659715,0.69273791750845,0.239389535280504,0.0909990594215954,0.11989399555152
"20",0.913970942990698,0.330537875157087,0.780572585176064,0.901365261090184,0.895449152259667,0.807517940247882,0.804376696865196,0.915068514778216,0.646856356792579,0.253666840975852,0.130699026893466,0.114396499594116
"21",0.795551288845607,0.354716665914425,0.982541903393505,0.844265588779523,0.867794220401013,0.902717779476278,0.795399272603208,0.77339448285327,0.715101041786859,0.245414738007165,0.167398369301862,0.191395709512911
"22",1.03347759325515,0.364444242305301,0.761186340657845,0.766078758996737,0.892607464801783,0.886978079382759,0.760238608460065,0.828822255507427,0.652799391834184,0.274255624278946,0.130301137955427,0.0994083060323709
"23",0.835798855929084,0.378562513310622,0.910214008532081,0.789414532578586,0.864717105514999,0.979099771902471,0.811987784654788,0.855040295572632,0.702650970064649,0.208018677267132,0.0901496808596644,-0.070150283095974
"24",1.02453573028395,0.286479865579357,0.750448182947007,0.86289144639474,0.863232055434196,0.88055936969571,0.758231443569926,1.05188722993707,0.732033546500574,0.276033256895769,0.248366744243325,0.184437532807314
