"","npar","fmin","chisq","df","pvalue","chisq.scaled","df.scaled","pvalue.scaled","chisq.scaling.factor","baseline.chisq","baseline.df","baseline.pvalue","baseline.chisq.scaled","baseline.df.scaled","baseline.pvalue.scaled","baseline.chisq.scaling.factor","cfi","tli","cfi.scaled","tli.scaled","cfi.robust","tli.robust","nnfi","rfi","nfi","pnfi","ifi","rni","nnfi.scaled","rfi.scaled","nfi.scaled","pnfi.scaled","ifi.scaled","rni.scaled","nnfi.robust","rni.robust","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmsea.scaled","rmsea.ci.lower.scaled","rmsea.ci.upper.scaled","rmsea.pvalue.scaled","rmsea.notclose.pvalue.scaled","rmsea.robust","rmsea.ci.lower.robust","rmsea.ci.upper.robust","rmsea.pvalue.robust","rmsea.notclose.pvalue.robust","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","wrmr"
"1",7,0.578257367482073,57.8257367482073,71,NA,63.9443910057107,71,0.711054850709044,1.72450527012242,241.543207849976,66,NA,166.022288318891,66,1.40403022541591e-10,1.75504090938521,1,1.06976344105849,1,1.06557273615398,NA,NA,1.06976344105849,NA,NA,0.818219908131318,1.07724882988821,1.07504855022959,1.06557273615398,NA,NA,0.661423670664842,1.07425214777622,1.0705403676808,NA,NA,0,0,0.0447403127373623,0.9,0.961374307633677,0.05,0.00406602365645469,0.08,0,0,0.0655072433610653,0.888040041976968,0.0172380537562827,NA,NA,NA,NA,NA,0.179707896283553,0.193037246266482,0.193037246266482,0.179707896283553,0.193037246266482,0.193037246266482,0.209853611271352,NA,NA,78.6789362699463,87.1113211033739,0.820509521128366,0.802813276732571,0.746874051283513,1.14388602291069,0.861020092295175
"2",7,0.825409818815124,82.5409818815124,71,NA,78.2991908137719,71,0.258415260912634,1.72081652679342,399.036086196133,66,NA,254.645765141427,66,0,1.76540451860373,0.965346152084205,0.967786563909261,0.961307422892321,0.964032252266101,NA,NA,0.967786563909261,NA,NA,0.853236130602207,0.964817950319612,0.965346152084205,0.964032252266101,NA,NA,0.744980632945186,0.960253966062595,0.961307422892321,NA,NA,0.0575962443122037,0,0.104920923510436,0.9,0.394996973186638,0.05,0.248179121108131,0.08,0.0458047106612593,0,0.0974734549502156,0.520161746892614,0.161813751576659,NA,NA,NA,NA,NA,0.196418103834941,0.210986888530235,0.210986888530235,0.196418103834941,0.210986888530235,0.210986888530235,0.229366929674565,NA,NA,55.4195333909975,61.3270093432139,0.81442296264047,0.796126635013474,0.741333722403505,0.888904812957267,1.02869709653991
"3",7,0.513787355088279,51.3787355088279,71,NA,60.460752057214,71,0.809408767973683,1.69236092150948,293.822104308768,66,NA,194.84663565665,66,1.18793863634892e-14,1.7681649439095,1,1.08006020906967,1,1.0760365013297,NA,NA,1.08006020906967,NA,NA,0.887646936204114,1.08805798038772,1.08612537642344,1.0760365013297,NA,NA,0.741950877775061,1.08509918648097,1.08179684233953,NA,NA,0,0,0,0.9,0.991617582578034,0.05,0.000577078235102311,0.08,0,0,0.0547174974984867,0.936382108594345,0.00791126989941007,NA,NA,NA,NA,NA,0.181458200559271,0.194917374655387,0.194917374655387,0.181458200559271,0.194917374655387,0.194917374655387,0.211897526317263,NA,NA,88.4260854250665,97.9165654983564,0.867404257538599,0.854331437859306,0.789560285708212,1.22166781250904,0.811604421681317
"4",7,0.808738068908325,80.8738068908325,71,NA,77.8373126312006,71,0.270310394725734,1.71462550582354,475.027404950109,66,NA,293.254037659187,66,0,1.79986859271353,0.975860280334916,0.97756026059302,0.96991335026815,0.97203212841828,NA,NA,0.97756026059302,NA,NA,0.892608962569026,0.975561541692817,0.975860280334916,0.97203212841828,NA,NA,0.790223301760848,0.969236497553825,0.96991335026815,NA,NA,0.0532739747098272,0,0.10206576490954,0.9,0.443111395768493,0.05,0.211982714956534,0.08,0.0443318142325311,0,0.096623950125914,0.534164324709475,0.15360675362779,NA,NA,NA,NA,NA,0.197908145612112,0.212587450149593,0.212587450149593,0.197908145612112,0.212587450149593,0.212587450149593,0.231106923599991,NA,NA,56.5413661395957,62.5706218935082,0.846726302538613,0.831614811239603,0.770738044618481,0.904156212989373,1.01825521264936
"5",7,0.641984087343752,64.1984087343752,71,NA,68.9371509756738,71,0.54724223844131,1.62016004457027,289.823981485285,66,NA,194.697111047903,66,1.25455201782643e-14,1.73915311433816,1,1.02824811677137,1,1.01489993015897,NA,NA,1.02824811677137,NA,NA,0.837468376245313,1.03108247651587,1.03038812561768,1.01489993015897,NA,NA,0.694859975304847,1.01667661440797,1.01602871274677,NA,NA,0,0,0.0662206674437937,0.9,0.883779295967913,0.05,0.0181692073126232,0.08,0,0,0.0782647408187553,0.785991255348477,0.0441019485009837,NA,NA,NA,NA,NA,0.18361355377641,0.197232595401789,0.197232595401789,0.18361355377641,0.197232595401789,0.197232595401789,0.21441443662302,NA,NA,70.9681161601988,78.5634580876736,0.817665837286365,0.79968922969488,0.744285569837589,1.0718691487942,0.90722462611835
"6",7,0.615809627467554,61.5809627467554,71,NA,66.1537303074231,71,0.640585028604893,1.68129410410134,207.336639299156,66,NA,146.967189792233,66,4.21987859100525e-08,1.74560386326654,1,1.06194943373522,1,1.05563961286131,NA,NA,1.06194943373522,NA,NA,0.756247298070072,1.06908661752016,1.06664257265455,1.05563961286131,NA,NA,0.591531289309285,1.06379424730375,1.05985473504777,NA,NA,0,0,0.0584197408022713,0.9,0.922845215306192,0.05,0.0102856328420703,0.08,0,0,0.0714575729192897,0.84757516287707,0.0267589117810907,NA,NA,NA,NA,NA,0.179876034925201,0.19321785613976,0.19321785613976,0.179876034925201,0.19321785613976,0.19321785613976,0.210049954903845,NA,NA,73.9420509078247,81.860226327436,0.783889725618071,0.762583078848021,0.713540647677988,1.1008830440015,0.888537856477877
"7",7,0.650167839751895,65.0167839751895,71,NA,68.9631574991497,71,0.546361189910608,1.66521297322594,280.284170963312,66,NA,188.230939872562,66,1.09690034832965e-13,1.75310908340167,1,1.02595554659322,1,1.01549037330555,NA,NA,1.02595554659322,NA,NA,0.826216912535966,1.02858895633277,1.02792187588058,1.01549037330555,NA,NA,0.681626625882383,1.01737461546469,1.01666388643476,NA,NA,0,0,0.0684651930038745,0.9,0.869358587072047,0.05,0.0214463082317904,0.08,0,0,0.0783253123054035,0.785363721570464,0.0442963399887077,NA,NA,NA,NA,NA,0.190101490165862,0.204201757027252,0.204201757027252,0.190101490165862,0.204201757027252,0.204201757027252,0.221990714066483,NA,NA,70.0874178172329,77.5871561267044,0.811058938321204,0.792430946324703,0.738271597702634,1.06295548821426,0.912988780052871
"8",7,0.544922319195554,54.4922319195554,71,NA,63.6631252773966,71,0.719650536202,1.6497428867068,982.86095606791,66,NA,574.991879947758,66,0,1.80132727493023,1,1.01673672447276,1,1.01339941494707,NA,NA,1.01673672447276,NA,NA,1.0161149264637,1.01810338294517,1.01800465814494,1.01339941494707,NA,NA,0.956649651451261,1.0145575256557,1.01441452214003,NA,NA,0,0,0.0270273201247278,0.9,0.981406310401968,0.05,0.00157598604796494,0.08,0,0,0.0647072816405118,0.89263894428725,0.0162522015163676,NA,NA,NA,NA,NA,0.167718252259533,0.180158302636424,0.180158302636424,0.167718252259533,0.180158302636424,0.180158302636424,0.195852723450994,NA,NA,83.4308632881437,92.3790903722756,0.947475037618385,0.94229652020048,0.862445226550069,1.18346504358784,0.835833929643334
"9",7,0.60997715910249,60.997715910249,71,NA,66.1977173318318,71,0.639138452909317,1.65035361521301,315.619098133225,66,NA,210.689020018111,66,0,1.72521106371431,1,1.03724834339913,1,1.03085302359029,NA,NA,1.03724834339913,NA,NA,0.86785268222461,1.04088921987728,1.04007018759603,1.03085302359029,NA,NA,0.73775849108076,1.03437838326552,1.03319037386228,NA,NA,0,0,0.0565242562243181,0.9,0.93012276344151,0.05,0.00898509216891884,0.08,0,0,0.0715706284804044,0.846691913174574,0.0269834307440549,NA,NA,NA,NA,NA,0.175001459902477,0.187981722622168,0.187981722622168,0.175001459902477,0.187981722622168,0.187981722622168,0.204357677641205,NA,NA,74.6395068667146,82.6333941502125,0.832511242536061,0.815998266448067,0.757798695128979,1.10745448315899,0.884320077149301
"10",7,0.557888509826937,55.7888509826937,71,NA,62.5906808254878,71,0.751462763394602,1.63283250499528,120.979000981694,66,NA,98.5358156629682,66,0.00582071734345013,1.68979937528569,1,1.25718803702416,1,1.24026179886861,NA,NA,1.25718803702416,NA,NA,0.579677441185094,1.30435080170726,1.27667197922296,1.24026179886861,NA,NA,0.392428386093722,1.3053956809357,1.25846345029805,NA,NA,0,0,0.0350315142012056,0.9,0.97493963130067,0.05,0.00231263127587985,0.08,0,0,0.0615546086860415,0.909034368654142,0.012902315527265,NA,NA,NA,NA,NA,0.187691908262836,0.201613450865792,0.201613450865792,0.187691908262836,0.201613450865792,0.201613450865792,0.219176928615419,NA,NA,81.515042710238,90.2552991763306,0.73141626542229,0.704936178914628,0.665776344166443,1.16790997624051,0.845719622135672
