"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Attraction~~Romanticism","Attraction~~Eroticism","Romanticism~~Eroticism"
"1",0.654912380878316,0.154886259320164,1.46430857672629,0.846990659852246,0.558153223128449,0.77843848487624,0.949194066305329,0.500947182937855,0.736290893542312,0.25466615106989,0.465948820557364,0.841249328015319
"2",0.95652054602607,0.420900071021753,0.867909988825019,0.692652500015001,0.560543397799161,0.976709587762508,0.626363031596318,0.60973078307427,0.919975018679957,0.915353152671358,0.342003062065659,0.221282620557739
"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",0.0119119166262857,3.57270080515658,0.09663365442343,0.797922147738518,0.740708107969321,0.941148755963732,0.859169863704834,1.09457788360917,0.458733938271081,0.238566086230678,0.0276954328471163,0.444391312458801
"6",0.879137014317932,0.748680281237994,0.447323754731411,0.389854389397621,0.478511980457147,1.28052706603683,0.5558540233597,1.31094806859567,0.295679698619626,0.42039056217595,0.605701739844965,0.312505393091454
"7",1.0789575576534,0.155165840808263,0.743741399256194,0.886455020169739,0.936116349358461,0.902846454187687,1.02662114903924,0.616745013722866,0.475186145211353,0.76801055802531,-0.638699363404806,-0.336717354605905
"8",0.817910188430362,0.577535289894987,1.04660072531188,0.690620773467314,0.590027693204382,0.869832697860272,1.4987490753968,0.560396218946449,0.423142170813871,0.667894374960996,0.062457158227787,0.297950469371244
"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",0.499275558331473,0.28259311926355,-0.240348506237481,0.956891781692785,0.899197477101676,0.951882919957384,0.98576708849773,0.886355413614857,0.964861742235419,0.349867468253855,-0.882291416313686,0.216068010712159
"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
