"","L1 <- (Atr_Z=~M_Atr_Z)","L2 <- (Atr_Z=~X_Atr_Z)","L3 <- (Atr_Z=~F_Atr_Z)","L1 <- (Atr_0=~M_Atr)","L2 <- (Atr_0=~X_Atr)","L3 <- (Atr_0=~F_Atr)","L1 <- (Atr_B=~M_Atr_B)","L2 <- (Atr_B=~X_Atr_B)","L3 <- (Atr_B=~F_Atr_B)","L1 <- (Atr_C=~M_Atr_C)","L2 <- (Atr_C=~X_Atr_C)","L3 <- (Atr_C=~F_Atr_C)","AR <- (Atr_0~Atr_Z)","AR <- (Atr_B~Atr_0)","AR <- (Atr_C~Atr_B)","ar1 <- (M_Atr_Z~~M_Atr)","ar1 <- (M_Atr_Z~~M_Atr_B)","ar1 <- (M_Atr_Z~~M_Atr_C)","ar1 <- (M_Atr~~M_Atr_B)","ar1 <- (M_Atr~~M_Atr_C)","ar1 <- (M_Atr_B~~M_Atr_C)","ar2 <- (X_Atr_Z~~X_Atr)","ar2 <- (X_Atr_Z~~X_Atr_B)","ar2 <- (X_Atr_Z~~X_Atr_C)","ar2 <- (X_Atr~~X_Atr_B)","ar2 <- (X_Atr~~X_Atr_C)","ar2 <- (X_Atr_B~~X_Atr_C)","ar3 <- (F_Atr_Z~~F_Atr)","ar3 <- (F_Atr_Z~~F_Atr_B)","ar3 <- (F_Atr_Z~~F_Atr_C)","ar3 <- (F_Atr~~F_Atr_B)","ar3 <- (F_Atr~~F_Atr_C)","ar3 <- (F_Atr_B~~F_Atr_C)","[ L1 ] - [ L1 ] # 1","[ L1 ] - [ L1 ] # 2","[ L1 ] - [ L1 ] # 3","[ L2 ] - [ L2 ] # 4","[ L2 ] - [ L2 ] # 5","[ L2 ] - [ L2 ] # 6","[ L3 ] - [ L3 ] # 7","[ L3 ] - [ L3 ] # 8","[ L3 ] - [ L3 ] # 9","[ AR ] - [ AR ] # 10","[ AR ] - [ AR ] # 11","[ ar1 ] - [ ar1 ] # 12","[ ar1 ] - [ ar1 ] # 13","[ ar1 ] - [ ar1 ] # 14","[ ar1 ] - [ ar1 ] # 15","[ ar1 ] - [ ar1 ] # 16","[ ar2 ] - [ ar2 ] # 17","[ ar2 ] - [ ar2 ] # 18","[ ar2 ] - [ ar2 ] # 19","[ ar2 ] - [ ar2 ] # 20","[ ar2 ] - [ ar2 ] # 21","[ ar3 ] - [ ar3 ] # 22","[ ar3 ] - [ ar3 ] # 23","[ ar3 ] - [ ar3 ] # 24","[ ar3 ] - [ ar3 ] # 25","[ ar3 ] - [ ar3 ] # 26"
"11",0.844235225267228,0.485323801018608,0.846550520514582,0.844235225267228,0.485323801018608,0.846550520514582,0.844235225267228,0.485323801018608,0.846550520514582,0.844235225267228,0.485323801018609,0.846550520514582,0.147624142967727,0.147624142967727,0.147624142967726,0.0398561407695644,0.0398561407695648,0.0398561407695649,0.039856140769565,0.0398561407695644,0.0398561407695644,0.060725832774238,0.0607258327742381,0.0607258327742386,0.0607258327742381,0.0607258327742378,0.0607258327742379,0.0740550486289038,0.0740550486289037,0.0740550486289036,0.0740550486289028,0.074055048628904,0.0740550486289038,-2.22044604925031e-16,0,2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,-1.11022302462516e-16,1.11022302462516e-16,0,2.22044604925031e-16,-5.55111512312578e-16,3.05311331771918e-16,-3.60822483003176e-16,-5.06539254985228e-16,-5.89805981832114e-16,3.46944695195361e-17,-1.38777878078145e-17,-9.71445146547012e-17,-6.24500451351651e-16,-9.71445146547012e-17,1.66533453693773e-16,6.93889390390723e-17,2.77555756156289e-17,2.22044604925031e-16,9.99200722162641e-16,-2.35922392732846e-16,0
"12",0.843817741981231,0.485231163240245,0.847378800602175,0.843817741981231,0.485231163240245,0.847378800602175,0.843817741981231,0.485231163240245,0.847378800602175,0.843817741981231,0.485231163240245,0.847378800602175,0.148819732978155,0.148819732978155,0.148819732978155,0.0393792520377616,0.0393792520377619,0.0393792520377621,0.0393792520377622,0.0393792520377615,0.0393792520377616,0.0605518483161416,0.0605518483161417,0.0605518483161422,0.0605518483161417,0.0605518483161414,0.0605518483161415,0.0730311384342561,0.0730311384342561,0.0730311384342559,0.0730311384342552,0.0730311384342563,0.0730311384342561,-2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,1.11022302462516e-16,1.66533453693773e-16,-1.11022302462516e-16,3.33066907387547e-16,2.22044604925031e-16,2.22044604925031e-16,-6.10622663543836e-16,3.05311331771918e-16,-3.60822483003176e-16,-5.13478148889135e-16,-5.96744875736022e-16,2.77555756156289e-17,-2.08166817117217e-17,-9.71445146547012e-17,-6.24500451351651e-16,-1.2490009027033e-16,1.94289029309402e-16,6.93889390390723e-17,5.55111512312578e-17,2.22044604925031e-16,9.29811783123569e-16,-1.94289029309402e-16,4.16333634234434e-17
"13",0.845082565546894,0.486068454657747,0.846848877934782,0.845082565546894,0.486068454657747,0.846848877934782,0.845082565546894,0.486068454657747,0.846848877934782,0.845082565546894,0.486068454657747,0.846848877934782,0.147725955457318,0.147725955457318,0.147725955457318,0.039689637591501,0.0396896375915014,0.0396896375915015,0.0396896375915016,0.039689637591501,0.039689637591501,0.0618421126880722,0.0618421126880723,0.0618421126880728,0.0618421126880723,0.061842112688072,0.0618421126880721,0.0717969702847558,0.0717969702847558,0.0717969702847556,0.0717969702847548,0.071796970284756,0.0717969702847558,-1.11022302462516e-16,1.11022302462516e-16,2.22044604925031e-16,-5.55111512312578e-17,5.55111512312578e-17,-2.22044604925031e-16,3.33066907387547e-16,1.11022302462516e-16,2.22044604925031e-16,-6.66133814775094e-16,2.77555756156289e-16,-3.46944695195361e-16,-4.71844785465692e-16,-5.759281940243e-16,4.16333634234434e-17,-6.93889390390723e-18,-9.71445146547012e-17,-5.96744875736022e-16,-1.2490009027033e-16,1.80411241501588e-16,6.93889390390723e-17,5.55111512312578e-17,2.4980018054066e-16,9.85322934354826e-16,-1.94289029309402e-16,4.16333634234434e-17
"14",0.84527077991473,0.485784214583888,0.846001938564358,0.84527077991473,0.485784214583888,0.846001938564358,0.84527077991473,0.485784214583888,0.846001938564358,0.84527077991473,0.485784214583888,0.846001938564358,0.148367637825978,0.148367637825978,0.148367637825978,0.0393718229092622,0.0393718229092626,0.0393718229092627,0.0393718229092628,0.0393718229092622,0.0393718229092622,0.0617463700410034,0.0617463700410035,0.061746370041004,0.0617463700410035,0.0617463700410032,0.0617463700410033,0.0734345132420509,0.0734345132420508,0.0734345132420506,0.0734345132420499,0.0734345132420511,0.0734345132420508,-3.33066907387547e-16,1.11022302462516e-16,0,5.55111512312578e-17,1.66533453693773e-16,-2.77555756156289e-16,2.22044604925031e-16,0,2.22044604925031e-16,-5.55111512312578e-16,3.60822483003176e-16,-3.46944695195361e-16,-4.78783679369599e-16,-5.96744875736022e-16,4.85722573273506e-17,6.93889390390723e-18,-8.32667268468867e-17,-6.10622663543836e-16,-9.71445146547012e-17,1.66533453693773e-16,5.55111512312578e-17,8.32667268468867e-17,2.4980018054066e-16,9.43689570931383e-16,-2.08166817117217e-16,2.77555756156289e-17
"15",0.844277653357041,0.484989607279717,0.846604336618338,0.844277653357041,0.484989607279716,0.846604336618338,0.844277653357041,0.484989607279716,0.846604336618338,0.844277653357041,0.484989607279717,0.846604336618338,0.147553756063875,0.147553756063876,0.147553756063875,0.0395159381133126,0.0395159381133129,0.0395159381133131,0.0395159381133132,0.0395159381133125,0.0395159381133126,0.0619567823923726,0.0619567823923727,0.0619567823923732,0.0619567823923727,0.0619567823923724,0.0619567823923725,0.0737103962657808,0.0737103962657807,0.0737103962657806,0.0737103962657798,0.073710396265781,0.0737103962657808,-2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,-1.66533453693773e-16,2.22044604925031e-16,0,0,-6.10622663543836e-16,3.33066907387547e-16,-3.53883589099269e-16,-5.06539254985228e-16,-5.82867087928207e-16,4.16333634234434e-17,0,-8.32667268468867e-17,-6.10622663543836e-16,-1.2490009027033e-16,2.22044604925031e-16,8.32667268468867e-17,8.32667268468867e-17,2.22044604925031e-16,1.01307850997046e-15,-1.94289029309402e-16,1.38777878078145e-17
"16",0.844249511541671,0.485029639079717,0.847138198968381,0.844249511541671,0.485029639079717,0.847138198968381,0.844249511541671,0.485029639079717,0.84713819896838,0.844249511541671,0.485029639079718,0.84713819896838,0.148028289049066,0.148028289049066,0.148028289049065,0.0393097896777837,0.0393097896777841,0.0393097896777842,0.0393097896777843,0.0393097896777837,0.0393097896777837,0.0618568365739604,0.0618568365739605,0.061856836573961,0.0618568365739605,0.0618568365739602,0.0618568365739603,0.0720997773786773,0.0720997773786772,0.0720997773786771,0.0720997773786763,0.0720997773786775,0.0720997773786773,-2.22044604925031e-16,-1.11022302462516e-16,0,1.11022302462516e-16,2.22044604925031e-16,-1.66533453693773e-16,0,1.11022302462516e-16,2.22044604925031e-16,-5.27355936696949e-16,3.60822483003176e-16,-3.46944695195361e-16,-4.92661467177413e-16,-5.82867087928207e-16,3.46944695195361e-17,-1.38777878078145e-17,-1.11022302462516e-16,-6.10622663543836e-16,-1.52655665885959e-16,1.66533453693773e-16,5.55111512312578e-17,8.32667268468867e-17,2.4980018054066e-16,9.57567358739198e-16,-1.94289029309402e-16,1.38777878078145e-17
"17",0.84527077991473,0.485784214583888,0.846001938564358,0.84527077991473,0.485784214583888,0.846001938564358,0.84527077991473,0.485784214583888,0.846001938564358,0.84527077991473,0.485784214583888,0.846001938564358,0.148367637825978,0.148367637825979,0.148367637825978,0.0393718229092622,0.0393718229092626,0.0393718229092627,0.0393718229092628,0.0393718229092622,0.0393718229092622,0.0617463700410035,0.0617463700410035,0.0617463700410041,0.0617463700410036,0.0617463700410032,0.0617463700410034,0.0734345132420509,0.0734345132420509,0.0734345132420507,0.07343451324205,0.0734345132420511,0.0734345132420509,-2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,1.66533453693773e-16,1.66533453693773e-16,-1.66533453693773e-16,2.22044604925031e-16,0,2.22044604925031e-16,-6.38378239159465e-16,2.77555756156289e-16,-3.46944695195361e-16,-4.64905891561784e-16,-5.82867087928207e-16,4.85722573273506e-17,2.08166817117217e-17,-8.32667268468867e-17,-6.10622663543836e-16,-1.2490009027033e-16,2.22044604925031e-16,5.55111512312578e-17,5.55111512312578e-17,2.22044604925031e-16,9.15933995315754e-16,-2.08166817117217e-16,0
"18",0.844420513346311,0.484227518338923,0.846964758409227,0.844420513346311,0.484227518338923,0.846964758409227,0.844420513346311,0.484227518338923,0.846964758409227,0.844420513346311,0.484227518338924,0.846964758409227,0.147488063136015,0.147488063136015,0.147488063136015,0.0392922506659055,0.0392922506659058,0.039292250665906,0.0392922506659061,0.0392922506659054,0.0392922506659055,0.0620043918987705,0.0620043918987706,0.0620043918987711,0.0620043918987706,0.0620043918987703,0.0620043918987704,0.0740587929805807,0.0740587929805806,0.0740587929805805,0.0740587929805798,0.0740587929805809,0.0740587929805807,-2.22044604925031e-16,0,2.22044604925031e-16,0,1.11022302462516e-16,-1.11022302462516e-16,0,0,2.22044604925031e-16,-6.10622663543836e-16,2.77555756156289e-16,-3.46944695195361e-16,-4.85722573273506e-16,-5.89805981832114e-16,4.16333634234434e-17,-6.93889390390723e-18,-1.11022302462516e-16,-6.10622663543836e-16,-1.2490009027033e-16,1.66533453693773e-16,5.55111512312578e-17,5.55111512312578e-17,2.22044604925031e-16,9.15933995315754e-16,-2.35922392732846e-16,2.77555756156289e-17
"19",0.843514499014282,0.484206209176807,0.847644829628018,0.843514499014282,0.484206209176807,0.847644829628018,0.843514499014282,0.484206209176807,0.847644829628018,0.843514499014282,0.484206209176807,0.847644829628018,0.148745174184253,0.148745174184254,0.148745174184253,0.0388485861947079,0.0388485861947083,0.0388485861947084,0.0388485861947085,0.0388485861947079,0.0388485861947079,0.0618192967018416,0.0618192967018416,0.0618192967018422,0.0618192967018416,0.0618192967018414,0.0618192967018414,0.0733636993569809,0.0733636993569808,0.0733636993569807,0.07336369935698,0.0733636993569811,0.0733636993569808,-2.22044604925031e-16,0,2.22044604925031e-16,1.11022302462516e-16,1.11022302462516e-16,-1.11022302462516e-16,0,0,2.22044604925031e-16,-5.55111512312578e-16,3.88578058618805e-16,-3.67761376907083e-16,-4.9960036108132e-16,-5.759281940243e-16,4.85722573273506e-17,0,-5.55111512312578e-17,-6.10622663543836e-16,-6.93889390390723e-17,1.94289029309402e-16,1.11022302462516e-16,5.55111512312578e-17,1.94289029309402e-16,9.29811783123569e-16,-2.22044604925031e-16,4.16333634234434e-17
"20",0.844065050477217,0.484230096384375,0.847752873809747,0.844065050477217,0.484230096384375,0.847752873809746,0.844065050477217,0.484230096384375,0.847752873809747,0.844065050477217,0.484230096384376,0.847752873809746,0.148338203787847,0.148338203787848,0.148338203787847,0.038956194832756,0.0389561948327564,0.0389561948327565,0.0389561948327566,0.038956194832756,0.038956194832756,0.0618756380440297,0.0618756380440298,0.0618756380440304,0.0618756380440299,0.0618756380440296,0.0618756380440297,0.0731879671517401,0.0731879671517401,0.0731879671517399,0.0731879671517392,0.0731879671517403,0.0731879671517401,-3.33066907387547e-16,-1.11022302462516e-16,0,1.11022302462516e-16,2.22044604925031e-16,-2.22044604925031e-16,1.11022302462516e-16,0,2.22044604925031e-16,-6.38378239159465e-16,2.77555756156289e-16,-3.53883589099269e-16,-4.9960036108132e-16,-5.89805981832114e-16,3.46944695195361e-17,-1.38777878078145e-17,-9.71445146547012e-17,-6.24500451351651e-16,-1.2490009027033e-16,1.80411241501588e-16,6.93889390390723e-17,5.55111512312578e-17,2.22044604925031e-16,9.43689570931383e-16,-2.08166817117217e-16,2.77555756156289e-17
