"","AtrZ=~M_Atr_Z","AtrZ=~X_Atr_Z","AtrZ=~F_Atr_Z","RomZ=~M_Rom_Z","RomZ=~X_Rom_Z","RomZ=~F_Rom_Z","EroZ=~M_Ero_Z","EroZ=~X_Ero_Z","EroZ=~F_Ero_Z","Atr0=~M_Atr","Atr0=~X_Atr","Atr0=~F_Atr","Rom0=~M_Rom","Rom0=~X_Rom","Rom0=~F_Rom","Ero0=~M_Ero","Ero0=~X_Ero","Ero0=~F_Ero","Atr0~Inactive","Atr0~Education","Atr0~Work","Atr0~Gym","Atr0~Social","Rom0~Inactive","Rom0~Education","Rom0~Work","Rom0~Gym","Rom0~Social","Ero0~Inactive","Ero0~Education","Ero0~Work","Ero0~Gym","Ero0~Social","Atr0~AtrZ","Rom0~AtrZ","Rom0~RomZ","Ero0~AtrZ","Ero0~RomZ","Ero0~EroZ","Rom0~Atr0","Ero0~Atr0","Ero0~Rom0","M_Atr_Z~~M_Atr","X_Atr_Z~~X_Atr","F_Atr_Z~~F_Atr","M_Rom_Z~~M_Rom","X_Rom_Z~~X_Rom","F_Rom_Z~~F_Rom","M_Ero_Z~~M_Ero","X_Ero_Z~~X_Ero","F_Ero_Z~~F_Ero","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social","AtrZ~~Inactive","AtrZ~~Education","AtrZ~~Gym","AtrZ~~Work","AtrZ~~Social","RomZ~~Inactive","RomZ~~Education","RomZ~~Gym","RomZ~~Work","RomZ~~Social","EroZ~~Inactive","EroZ~~Education","EroZ~~Gym","EroZ~~Work","EroZ~~Social","AtrZ~~RomZ","AtrZ~~EroZ","RomZ~~EroZ"
"426",0.122835865177507,0.142077929851207,0.114465779168655,0.0854904334810957,0.0910544336348231,0.0944252641841943,0.101010674995928,0.102699408243895,0.0819019373265198,0.16476237462277,0.142951359365982,0.123311481416005,0.160304124080702,0.137299285268738,0.136999365452135,0.135229804364659,0.131305697509812,0.1439876477797,0.203496837390042,0.208586215548941,0.207140428257767,0.174592654641718,0.220116651009389,0.192187699911286,0.218984641805413,0.211982325516529,0.216147802747294,0.474058915802872,0.180077414854783,0.311229251561321,0.257152479538458,0.220042508882719,0.573608136706601,0.208006206365755,0.286567640498121,0.434975619950433,0.275266883328403,0.548766353702328,0.301475366250353,0.314854300317306,0.33373213116196,0.289818436758523,0.14889721192096,0.184464339764925,0.137221081475962,0.127780527098002,0.165819590391752,0.142278715379873,0.130776486627152,0.114591547948461,0.134023663951196,0.229260186970738,0.24419842043083,0.172833566514528,0.287740148881509,0.226518218259963,0.23442418170891,0.29435891837368,0.144483421657227,0.261049375585464,0.206709565662975,0.16756900240486,0.245339662774258,0.160190303518273,0.151885732062476,0.203564626968065,0.174024357606806,0.248208555499649,0.157070742885737,0.154616902328704,0.163326526371297,0.153591961145219,0.224786487901219,0.16054194275053,0.135691094946344,0.228990741077503,0.153657321301206,0.143316091341246,0.145797085503685
"427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",0.20504924513255,0.163895452175225,0.161854361365432,0.0954790656879645,0.0801816830621787,0.0883512924164757,0.138746041652302,0.147138025889655,0.132172295996599,0.177570944940675,0.104333402313753,0.104221565666146,0.162984564006166,0.149011176215992,0.166773457977572,0.192751323256167,0.207695237630327,0.213224776111085,0.157985834349233,0.302752492222867,0.203280136978691,0.241412663560988,0.41240022923043,0.153012530823287,0.520579123804027,0.379524621484825,0.511777303258712,0.822679791456652,0.312177934921386,0.664982454984652,0.598418343753389,0.721375582026757,1.4352102541402,0.265558983394491,0.289252620632168,0.277459830700816,0.371805061266936,0.347689301534984,0.540727060076446,0.35596888825009,0.521515982311813,0.534871851786416,0.153443964370407,0.173829178789038,0.13050428737561,0.13144523141803,0.125603301382675,0.114824707092419,0.134675975832188,0.135612837838417,0.143415956790772,0.244123173962133,0.238920183077732,0.178977492545743,0.242334219012255,0.237361602626848,0.211505796002037,0.223417102246136,0.155343953363211,0.215177597536504,0.216251706503584,0.16734179292832,0.222850298648234,0.165185088955268,0.167202549648019,0.177898136217769,0.175169674236713,0.176399004763718,0.140996330648233,0.139876402729403,0.179719975385111,0.175875706328602,0.185897716009695,0.195641158692174,0.165921032079827,0.15594827832724,0.140943625469405,0.162729004996067,0.155550884774133
"429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",0.227981371415183,0.153795336931054,0.139935467895524,0.0660323709974742,0.0962069802564733,0.0654287659610118,0.0689971006011635,0.0651108137899999,0.100049169062108,0.193786104392354,0.129638497694613,0.110902008446512,0.132076949419478,0.121655330324259,0.115600685814283,0.142060698025342,0.140103054262823,0.105600579993608,0.183747890972112,0.281293543932198,0.15341460564506,0.199235818524379,0.327416342485898,0.228134160578018,0.306420614072547,0.213503179184326,0.232665974791093,0.289087931007302,0.291101620795753,0.365593218153901,0.229782968116219,0.303953715391425,0.485140626369337,0.292447709896172,0.261343226549883,0.293387702180328,0.288244443346276,0.50258974201531,0.389570946296116,0.232802207379556,0.259774287335516,0.249567073826282,0.200316939387314,0.194773946386888,0.137924430720909,0.119245043109927,0.174307531633836,0.108264377360385,0.120508877352397,0.108385544774687,0.14876782650818,0.236055591790773,0.214444162766144,0.146243245146685,0.211801521779374,0.223980738955775,0.205940366822564,0.208449984497433,0.139067284947316,0.255470532087968,0.234523411984665,0.147043100209563,0.149012320375193,0.151758188702876,0.13850981236354,0.185714546360226,0.165249475324624,0.195212942196148,0.159938139875632,0.156771804870936,0.172157562635793,0.162790865660939,0.208628428487834,0.159274225938439,0.150563117869686,0.226371102916174,0.132728594609166,0.132346060293402,0.135806886068278
"432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",0.0842093412186257,0.117432460664014,0.0915293975381039,0.0764306511496202,0.0773490551655135,0.055555782285253,0.0802143573707912,0.0833081427819996,0.102527630481349,0.155419049534471,0.13214651591891,0.159660924744605,0.224030892799407,0.172351751121347,0.235217041225751,0.167230969443996,0.185725038675085,0.21316419602099,0.46391199029862,0.364391005116846,0.330870048830683,0.312673782044583,0.637046733039073,0.851429718590186,0.61140194970369,0.514078357020564,0.344033676910551,0.855393488179553,0.997916191555469,0.945298349698341,0.55238717223018,0.394737686483194,0.898039191910332,0.346720554867471,0.420705670343053,0.36969349535351,0.694031855668264,0.67615204007162,0.298104278927937,0.596367526490215,0.775349753499934,0.565624755073637,0.137892204617343,0.169122516609949,0.12547271690687,0.119212933130914,0.202062240496817,0.13391172120275,0.122212779933288,0.126166281841643,0.137576083000568,0.237347991048325,0.246142845573331,0.167721969104434,0.247254651214121,0.253566213829953,0.203411005861043,0.276476736087322,0.153827832256426,0.242824498870664,0.189684015206428,0.162052451043987,0.190555704415075,0.157610605432893,0.149958138009333,0.171425866325739,0.173026167863844,0.191212938796355,0.158639864066998,0.15142879420413,0.192864313058359,0.162350232559988,0.15772240545121,0.171357574452626,0.153806796954609,0.183969978761591,0.136187326938357,0.149710701250404,0.143498522611535
"434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",0.137601179813145,0.146443664159427,0.130750647406981,0.0854971482124186,0.0888280585008776,0.0892104703256322,0.121738872644821,0.125019119469896,0.129375003824333,0.145832393352034,0.0947119388604811,0.118641462641603,0.173243019765429,0.122171696388635,0.110616887738296,0.286272889100488,0.295682434643858,0.21033432384618,0.136965177258361,0.186338461356235,0.13808936524733,0.159096470031451,0.234374414345947,0.183972434619502,0.326829446869574,0.18575578437844,0.23013689590715,0.406239891202263,0.346523640442342,0.67916746885404,0.350402539490304,0.379514501553777,0.813671674407312,0.214502911020959,0.317866178765206,0.282618791333642,0.354193878919087,0.441602711986038,0.643039054973835,0.260457879505903,0.55197154986632,0.332725310019391,0.127438989338852,0.193154144482209,0.119379400542791,0.128169259167836,0.225925773518918,0.142721087691661,0.139765579742037,0.123638971363995,0.138546434792755,0.244638350015267,0.222091459457554,0.199887412890384,0.246880849537322,0.220652190334818,0.190999291513723,0.253993753325971,0.108112430667416,0.212123000148448,0.224588116846783,0.179063720087571,0.17316723362814,0.157144348650065,0.158056601884278,0.205554795177781,0.192000653689862,0.209491078546655,0.148205820796357,0.152923147206243,0.18245428862223,0.169719800703932,0.186216374465946,0.167245114864348,0.142437046475443,0.188981540254392,0.150872182013423,0.151342076218572,0.167904655668434
"444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",0.125920576830055,0.153535721930451,0.172288028512016,0.0980330392597127,0.0822535446513738,0.0884334933822496,0.100781013424236,0.0970815794720833,0.113554512014839,0.125345116643982,0.16734040447652,0.140735786010258,0.168116105092601,0.140673357531977,0.162194052691874,0.132823162185319,0.149785566946087,0.14503214210942,0.302225357505575,0.277532787841484,0.302055164167322,0.195633965110356,0.314554210965763,0.24712439692671,0.442202489245292,0.363321250476377,0.199255196931774,0.504610066641753,0.272455153502379,0.771199890412771,0.517009737346935,0.212125481323399,0.645061888625208,0.219452895806146,0.267119158680399,0.285434044084871,0.302378545906519,0.264004806395742,0.504481156385124,0.321001495298988,0.357522039617502,0.323750580815076,0.1347298077492,0.15175325545972,0.143935695781855,0.140188493290426,0.178442828030519,0.141335571843387,0.144765951351304,0.12589939689797,0.134903650367556,0.142469649453838,0.24256774614822,0.143087060678551,0.254381747415171,0.146790792898113,0.127380296411839,0.285404451546477,0.155444128614564,0.23234762660628,0.194876270687822,0.159575769279377,0.170511727980321,0.162220901441214,0.146375913865871,0.178408639917637,0.182969409740957,0.151498742963537,0.173789913655321,0.157762320771206,0.140464980338454,0.171304793541791,0.20634776941576,0.153772453477251,0.154689663160138,0.175716521592357,0.144800778666338,0.147765723810387,0.133926782643605
"449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.162210052518367,0.172050746180138,0.183448452017742,0.0785556596287332,0.064656264561966,0.04685200082644,0.0966645560623179,0.0889397199821808,0.104368584356003,0.16559093928636,0.129775073476796,0.111685296468044,0.137506782721418,0.149663821690199,0.138298527691813,0.17299551753008,0.117283151766897,0.120817346493094,0.141236132331352,0.262693071080742,0.152538363584193,0.165060672636978,0.216390497309652,0.232889279155064,0.367022257046993,0.244998339238989,0.290130836150229,0.374416888728704,0.1822342007841,0.333444144622723,0.210747361361032,0.264377528144426,0.313103735325829,0.177524148288653,0.286828933839472,0.319933642403809,0.201735849915736,0.262418291514692,0.212675698432408,0.285078295177414,0.218884530969867,0.252819473700175,0.124524345679488,0.183291331676859,0.137732102269922,0.119008856190979,0.144912138594617,0.110822591362175,0.126385444815759,0.1269939219514,0.142376958780056,0.229248996528103,0.227423021091756,0.158772600616797,0.235213694236635,0.250154434401114,0.224718334954473,0.235283652585552,0.142199876594858,0.245801746556572,0.211143289216962,0.162942601666186,0.235781422612265,0.159598565984405,0.157608772655709,0.207527739403239,0.168638168019366,0.210483770091936,0.16900239635216,0.158635075239199,0.199009125374433,0.164200893501715,0.228434021637046,0.162560132789012,0.153345886949161,0.180847536416654,0.154336524797362,0.145337300412141,0.142634560467063
"451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",0.125179692349992,0.125050741180064,0.113969211795321,0.0986634303542178,0.0633434227386964,0.0706576606749788,0.1063833453151,0.0938156307274842,0.110060703155301,0.123164960631814,0.161784054924313,0.173801993260992,0.115538888968691,0.106536794787639,0.10715100826718,0.197470065194901,0.22979567381127,0.195878973652151,0.181546204895667,0.258431263604058,0.197843777546438,0.179932621726996,0.333491444376921,0.132627622448555,0.278284169885239,0.195756612628779,0.202119444619551,0.44558077994853,0.301251046255742,0.966923261353952,0.356685540038835,0.48143579869286,1.22563298243858,0.221739636756104,0.229017614688995,0.241975900432275,0.452447094438114,0.40213738822123,0.46112791194753,0.20933667568699,0.336950157266738,0.401000251635807,0.120988248034642,0.194344062859066,0.138022937971988,0.1327711050786,0.126136088646397,0.11515870336128,0.135736968453889,0.110312265656827,0.135180869242959,0.234528539105913,0.211229962301024,0.180776590044858,0.232573956836961,0.237514631394559,0.218917832847657,0.23017076206967,0.135499450665774,0.21195299660955,0.211475804396055,0.16464707008002,0.194551938245046,0.162869028707584,0.15289203365811,0.184495753392538,0.174635621601408,0.212013548309894,0.151836326941299,0.153143946337577,0.177951507409555,0.164248611055039,0.184891817687259,0.16192798811687,0.14463989010648,0.184339067757033,0.13996327048801,0.13667342019693,0.144841041172342
"465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
