"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Romanticism~Inactive","Romanticism~Education","Romanticism~Work","Romanticism~Gym","Romanticism~Social","Eroticism~Inactive","Eroticism~Education","Eroticism~Work","Eroticism~Gym","Eroticism~Social","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Romanticism~Attraction","Eroticism~Attraction","Eroticism~Romanticism","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"21",0.807997659943692,0.417140413625379,0.744498320542764,0.823863418742845,0.821924999946083,0.873429268040439,0.680624736963913,0.718961338716171,0.62297661850206,0.0263434546845279,-0.00409258380986815,-0.11116406307281,-0.000703051100422712,-0.0125984815766254,0.322657895440775,-0.279152806172041,0.0931539101803828,0.158804698022265,-0.211714023619397,-0.281722015579563,0.00493377526159493,-0.176308294739261,0.0461948552078788,0.305213163364126,0.238305664427925,0.304237725254247,0.143126025812794,-0.654828555249451,-0.854677321196617,-0.868677865037818,-0.64084156483915,-0.24383912780049,-0.390437679507956,0.266230137194348,-0.536543950325465,-0.296975511018255,0.229676762338572
"22",0.796329773589491,0.433705880321869,0.71129728631507,0.826921409098352,0.816795977632396,0.875579886215593,0.679571791383322,0.693950737233876,0.61693633166886,0.0435105202283586,-0.0116390628858716,-0.132369252785547,0.012596390752239,0.0196498224238896,0.343841736455435,-0.231989803341519,0.097969344113447,0.149407198373557,-0.323286810084765,-0.253856862231533,-0.0572912330393065,-0.206019903249415,0.0482657153591433,0.407024161215278,0.205906387486218,0.343344726759093,0.128160377405252,-0.661302945827178,-0.842356258674848,-0.873698312837681,-0.654148693226207,-0.227850227225815,-0.440753736094641,0.228049965969867,-0.528690735471405,-0.291552325831422,0.195786105658887
"23",0.806260218097904,0.402975709171583,0.718958439931927,0.838112723414735,0.830699302347225,0.880056511619075,0.654896018814721,0.693561759207406,0.607172432461416,0.0259522122695588,-0.0142309572519638,-0.113165441684833,0.0188677569637595,0.028449120110736,0.348739286038187,-0.246006625635475,0.0981474160597714,0.141785421393993,-0.311453468809216,-0.259624560937931,-0.0646408954781688,-0.195790597441713,0.0749622779367717,0.410562696005324,0.197642446116491,0.349506514429629,0.161968826571618,-0.651556940690336,-0.848505956272643,-0.866776182766478,-0.642144785892303,-0.251460851174263,-0.408358057612345,0.267370960179702,-0.555221596808561,-0.339819926227722,0.19677966571251
"24",0.811107618923393,0.423739049155063,0.6971689563919,0.840005184861405,0.828916683211959,0.873875295214332,0.659321820701189,0.712999039777916,0.606016571092262,0.0401447645995608,-0.0201780194733962,-0.0888012610300805,0.0126324114390208,0.0159658875393629,0.315612609217192,-0.269386626236435,0.0830238343851856,0.151176522892197,-0.241449193991278,-0.244940377603368,-0.0730768480883454,-0.225682162823243,0.0864871688698668,0.42107122196318,0.21328246615363,0.283266275308996,0.173620527098604,-0.647824319234819,-0.846158545182567,-0.871608517798369,-0.641993322983799,-0.250613076158071,-0.448606713187228,0.239304644648782,-0.5556002481882,-0.287901463120393,0.202004039195918
"25",0.792829178291758,0.399790165530026,0.694013850115506,0.831663625265274,0.824947898322485,0.875303451176004,0.659299592344963,0.698440963445889,0.613748086834044,0.0400238955898017,-0.0247007632240546,-0.120543462664747,0.009339874408042,0.0167712252989924,0.334202571787368,-0.203289528007181,0.14402906185047,0.13352500910312,-0.391998681367349,-0.273351116968096,-0.0565969666411835,-0.221921996261269,0.0697564615845523,0.443790448220875,0.218032798976293,0.362817372079392,0.149082486270061,-0.654971441647275,-0.849811416703614,-0.864555004723416,-0.642071335408351,-0.218892904075015,-0.398201102063196,0.246335461168159,-0.547351276639338,-0.303342347837432,0.224118766374887
"26",0.786291200625731,0.420243826968113,0.729576364269063,0.825849737965946,0.844619645532428,0.863745496811582,0.654717073092676,0.709394151328474,0.6099644378293,0.0439925619072458,-0.0278024838089551,-0.101946185141295,0.0244138667861523,0.00578232342951293,0.342673208975553,-0.257859349379708,0.0796495218328902,0.175576844442978,-0.308691988186364,-0.259685170742917,0.00610003049855075,-0.193251024924922,0.0252515410609274,0.364717693356521,0.225665527346989,0.346954245953117,0.150465586584195,-0.657019580293358,-0.848641933961297,-0.873698179307802,-0.640841734561002,-0.203814891886214,-0.46103822893875,0.261553942273051,-0.530301076216798,-0.282182997875754,0.186648912723187
"27",0.805026774368656,0.436171808883062,0.705400577245626,0.827159781255679,0.816138788294926,0.864554815780318,0.688332863275104,0.698447179809586,0.620227613888065,0.0429684881048366,-0.0111829505071022,-0.124275262460589,-0.00328668531545153,0.0399427283185781,0.334628767141953,-0.241890947382863,0.100772285089894,0.139406276283747,-0.262797175860661,-0.276545004584041,-0.0516210950216715,-0.19189918868135,0.0579679500767717,0.384840168857973,0.214930934499981,0.31618800507564,0.139552416146575,-0.640261090401988,-0.84863810060628,-0.873974422455257,-0.642668268607554,-0.192306001504364,-0.424311859684222,0.239886317056863,-0.532496780682716,-0.335624104464712,0.204573009528997
"28",0.809013553989753,0.421537357378635,0.713721193303617,0.831331336438787,0.816489064472442,0.856060548113396,0.681523877270212,0.712421295745697,0.604146041029082,0.0333316988143967,-0.0100819130598645,-0.118116689228347,0.00246316506413644,-0.00402102055306566,0.346963552291403,-0.229553597071163,0.100017834128339,0.124845073604012,-0.246111229085393,-0.275208921279651,-0.0440911922920548,-0.226906122847386,0.0666717591170021,0.385173175015711,0.242905115325632,0.305122457745182,0.18745794388371,-0.660836532226681,-0.845512721692651,-0.875623266810328,-0.64656864633462,-0.227948312863097,-0.41059934283862,0.220612540796322,-0.508475602156918,-0.335128816835216,0.215284090499236
"29",0.788590873529841,0.430752964001459,0.723411883629819,0.827881902575311,0.850397799414178,0.867295097210833,0.672609593371375,0.712151550144739,0.62365047802979,0.0185346749076502,0.00111731257361561,-0.0975193351423133,0.0213622484040149,-0.0219796474867945,0.335022984161328,-0.279178048600987,0.0541172311635131,0.164951388399354,-0.189166089297881,-0.259537115200346,-0.0710724164711811,-0.210546717113233,0.0642710492176001,0.439453257795638,0.208193202870688,0.288572739441173,0.146190431899021,-0.658334551474838,-0.848022207767395,-0.870783975871611,-0.633892859206828,-0.20846548932734,-0.404987880295986,0.267859530997785,-0.542658228487277,-0.298870742407444,0.168375011185571
"30",0.820216317436787,0.416825194604506,0.700317128093869,0.812944951766228,0.820067523634182,0.857365131891762,0.680422767310768,0.702674136251306,0.598226641086664,0.039363545176526,-0.0228386598701715,-0.120549541788561,0.0262853816515739,0.0336539039683107,0.343816221310652,-0.250562092593797,0.108490070458395,0.16547609766589,-0.297477742071229,-0.247621798902715,-0.0639906199319508,-0.211907638490436,0.0817820402613949,0.408234127571951,0.221064906157054,0.333912107501885,0.114673267557687,-0.651103744479549,-0.846117148033619,-0.865960479763565,-0.640210464838088,-0.208303820785908,-0.486229642593553,0.221729397904114,-0.537913191112511,-0.324447308372778,0.187483865050019
