"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"1",0.457792004173622,0.287032898391346,0.570523684182085,-0.312469655311819,0.0636808404006499,-0.0225541519516599,0.387912277103077,0.834178483970567,0.0131622432406691,-0.686602053182924,-0.89731968635445,-0.35357869858508,0.291855889360068,-0.279183854709985,0.346386190915514,-0.490843870762074,-0.353578395768399,0.0805238402644031
"2",0.429319888382372,0.216596520957267,0.428853452438577,0.114799060060556,-0.597722066232593,-0.676993452300053,0.0579878243081069,2.0080394808641,-0.350099492091665,-0.69590404731991,-0.818802616998729,-0.487965219702577,-0.283185260658183,-0.441209477705434,0.648243715709853,-0.569019309567201,-0.0392531670028934,0.0755460223496631
"3",0.800630872229378,0.388583606719924,0.755887382242701,-0.39376895312191,-0.204701121240341,-0.295001850666352,-0.050214132897916,0.423343404695308,-0.049718590944475,-0.716077826888244,-0.869932363816722,-0.536290121624645,0.0405622255170286,-0.170353733736844,0.507292781205611,-0.631373454015786,-0.0783646388867923,0.0815989678244858
"4",0.456867822925995,0.296999938371066,0.497616698413898,0.125279088029672,-0.616749280850465,-0.434511657214183,0.781548526548897,1.55550089278064,-0.434978653513148,-0.72961571008159,-0.844208124358194,-0.324518104693078,-0.0829654766153823,-0.605057040601768,0.196129518370431,-0.479739287253794,-0.172376830665275,0.321908936922794
"5",0.425206914405167,0.157958907577325,0.415299739582914,-0.716856230634429,-0.632010503295901,-0.497282700374277,0.33331029619484,1.18542434157272,-0.427848238231687,-0.725695871553119,-0.820987727304262,-0.522438848765443,-0.148740719247804,-0.292161860871178,0.11467179855489,-0.528286898441797,-0.0392559644828327,-0.0321798990387238
"6",0.737751703264594,0.258037772097064,0.643409509510425,-0.261585010034885,-0.162431848469811,-0.526381081943786,0.0237077013677767,0.817229646945865,-0.403147010709239,-0.648717053426363,-0.778856909759911,-0.434981010379743,-0.159455485442359,-0.431688756475076,0.578244016094696,-0.714132759766705,-0.365124645357011,0.0631115496306972
"7",0.587932558325014,0.2140003910494,0.692264730923893,-0.357954158603046,0.218152664646708,-0.509859317728261,0.0390398251941176,0.137263271063095,-0.347863597343315,-0.683654083383222,-0.812773183452174,-0.40894241843725,0.160193804863473,-0.453736887746439,-0.129991532202794,-0.573889490422919,-0.343933722203637,0.255572752820619
"8",0.484567884829217,0.18043283339598,0.43145797041747,0.0734422461622576,-1.20048265445925,-1.01943714990701,1.01090526332964,2.53709382640058,-0.44034043528802,-0.728840925986404,-0.841943211792396,-0.524939211489986,0.017164505619411,-0.537303031791738,0.663570559056275,-0.342346940738501,-0.115336453934319,0.259225927330113
"9",0.742540984135946,0.505742004028994,0.699727747152211,-0.469496716274429,0.0920290415592785,-0.265923384172008,0.116573129056297,0.395685742408581,-0.452089231417695,-0.727542339266668,-0.84996242945785,-0.416252396232592,-0.376441633558468,-0.53730074898454,0.184002400837202,-0.612251961695139,-0.164914968743404,0.264174734643297
"10",0.801930977438387,0.130797021876535,0.647501438545092,-0.404594121387748,0.145343812811446,-0.292213410608053,-0.237760777191274,0.233615919414718,-0.5080624489403,-0.651064446931978,-0.825843963908838,-0.284157620918446,0.0221385295017979,-0.436178672364582,0.167931653602201,-0.450765929772831,-0.267981613886598,-0.165750686411462
