"","npar","fmin","chisq","df","pvalue","chisq.scaled","df.scaled","pvalue.scaled","chisq.scaling.factor","baseline.chisq","baseline.df","baseline.pvalue","baseline.chisq.scaled","baseline.df.scaled","baseline.pvalue.scaled","baseline.chisq.scaling.factor","cfi","tli","cfi.scaled","tli.scaled","cfi.robust","tli.robust","nnfi","rfi","nfi","pnfi","ifi","rni","nnfi.scaled","rfi.scaled","nfi.scaled","pnfi.scaled","ifi.scaled","rni.scaled","nnfi.robust","rni.robust","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmsea.scaled","rmsea.ci.lower.scaled","rmsea.ci.upper.scaled","rmsea.pvalue.scaled","rmsea.notclose.pvalue.scaled","rmsea.robust","rmsea.ci.lower.robust","rmsea.ci.upper.robust","rmsea.pvalue.robust","rmsea.notclose.pvalue.robust","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","wrmr"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",37,0.069288481345459,34.6442406727295,68,NA,52.8574548597119,68,0.911709707064579,0.95085568352854,1420.15425600609,91,NA,954.748647770544,91,0,1.53882065047143,1,1.03358365230532,1,1.02346086260373,NA,NA,1.03358365230532,0.967354148037033,0.975605297434266,0.729023738742089,1.02466860506418,1.02509547644793,1.02346086260373,0.925911692238922,0.944637308486228,0.705882823923775,1.01707647953945,1.01753119403356,NA,NA,0,0,0,0.9,0.999999998410662,0.05,9.70335320913573e-19,0.08,0,0,0.0150349162952107,0.999970140365086,1.55611917337605e-12,NA,NA,NA,NA,NA,0.0601659444176011,0.0640515390136473,0.0640515390136473,0.0601659444176011,0.0640515390136473,0.0640515390136473,0.0688023896891848,NA,NA,635.284097857106,705.56364300572,0.983502960793284,0.974526630636689,0.63693525079946,1.06927348983634,0.574408521232137
"3",37,0.0871934820886329,43.5967410443164,68,NA,64.0093530084712,68,0.614718354510608,0.928030096760493,1477.26104259522,91,NA,1013.53293078795,91,0,1.50266835614334,1,1.02355783032383,1,1.00578887156458,NA,NA,1.02355783032383,0.960506169260704,0.970488126480526,0.725199918688745,1.01731635106491,1.01760365342879,1.00578887156458,0.915484171507898,0.936845314972935,0.700060235364391,1.00422052671207,1.00432575018013,NA,NA,0,0,0,0.9,0.999999558479976,0.05,2.62676014434457e-15,0.08,0,0,0.0329796905385835,0.99888449511033,6.45400001344771e-10,NA,NA,NA,NA,NA,0.0710024044686127,0.0755878316862867,0.0755878316862867,0.0710024044686127,0.0755878316862867,0.0755878316862867,0.0811943558504085,NA,NA,505.035173608725,560.88295989219,0.979416293234061,0.968216335140829,0.63428864704682,1.05022300572507,0.644365624133472
"4",37,0.0789297537495404,39.4648768747702,68,NA,57.6202323661939,68,0.811083004155852,0.948690752569616,987.894900886901,91,NA,686.362708327497,91,0,1.50646805441757,1,1.04257657039907,1,1.02333127553676,NA,NA,1.04257657039907,0.946539565024163,0.960051543094979,0.717401153081963,1.03101998184545,1.0318154591993,1.02333127553676,0.887654985225526,0.916049879069624,0.684520788755323,1.01678588875756,1.01743435974175,NA,NA,0,0,0,0.9,0.999999958571412,0.05,8.82854122432283e-17,0.08,0,0,0.0244670413520553,0.99983508998274,2.46452906929408e-11,NA,NA,NA,NA,NA,0.0658617704361915,0.0701152088517287,0.0701152088517287,0.0658617704361915,0.0701152088517287,0.0701152088517287,0.0753158159326564,NA,NA,557.806271327677,619.501167379794,0.975886618643455,0.962766102317099,0.632002762550047,1.05897286602195,0.613070934098092
"5",37,0.0925601817130956,46.2800908565478,68,NA,65.2049776112317,68,0.573633401381845,0.939588657657452,1058.10387355883,91,NA,737.289526236492,91,0,1.4963941612833,1,1.03005504351237,1,1.00578749532006,NA,NA,1.03005504351237,0.94146732419484,0.956261297200539,0.714568881424579,1.02193700047388,1.02245871383342,1.00578749532006,0.881648118837495,0.911561231658787,0.681166634646127,1.00417610358328,1.00432472177763,NA,NA,0,0,0,0.9,0.999998277900236,0.05,1.95581355935903e-14,0.08,0,0,0.0343224583163438,0.998470653535569,1.13178693822258e-09,NA,NA,NA,NA,NA,0.0731707162706699,0.0778961758721478,0.0778961758721478,0.0731707162706699,0.0778961758721478,0.0778961758721478,0.083673915259255,NA,NA,475.810885941415,528.420581199912,0.97268368499524,0.957820395948533,0.629928481711203,1.0445793572036,0.663899668671675
"6",37,0.0915166190425168,45.7583095212584,68,NA,66.2576983870828,68,0.537194313520655,0.93578852505335,2105.87558420664,91,NA,1437.82797650328,91,0,1.49601554122582,1,1.01477243331191,1,1.00173118583225,NA,NA,1.01477243331191,0.970921651184072,0.978271123961724,0.731015784938431,1.01091415523652,1.01103874137593,1.00173118583225,0.938331711485937,0.953918201989491,0.712817997091049,1.00127191270934,1.00129363336916,NA,NA,0,0,0,0.9,0.999998665272932,0.05,1.33836969003099e-14,0.08,0,0,0.0354589807186728,0.998001055428499,1.83400632285036e-09,NA,NA,NA,NA,NA,0.0706744507561135,0.0752386982983851,0.0752386982983851,0.0706744507561135,0.0752386982983851,0.0752386982983851,0.0808193264322584,NA,NA,481.225147540423,534.434750385725,0.983747589635849,0.974904366349473,0.637093677097502,1.04567439263824,0.660146517079341
"7",37,0.0752213760565924,37.6106880282962,68,NA,56.5218751308634,68,0.838363549868553,0.940675104434943,1596.81748789844,91,NA,1091.56267012386,91,0,1.50497068585623,1,1.02700729017382,1,1.01535179381444,NA,NA,1.02700729017382,0.968479835336877,0.976446470361622,0.72965230752297,1.01987765852514,1.02018127177824,1.01535179381444,0.930705244636802,0.948219303684643,0.708559479676437,1.01121389554755,1.0114716701031,NA,NA,0,0,0,0.9,0.999999987319441,0.05,1.68247495090433e-17,0.08,0,0,0.0226582457649092,0.999886172573503,1.33887390595187e-11,NA,NA,NA,NA,NA,0.0637444206861227,0.0678611179131612,0.0678611179131612,0.0637444206861227,0.0678611179131612,0.0678611179131612,0.0728945338598378,NA,NA,585.256552938208,649.992977719024,0.983620682124274,0.974708406221305,0.63701148937572,1.06292305800044,0.598495638113526
"8",37,0.0740064132738589,37.0032066369295,68,NA,57.8894395826627,68,0.804044387867647,0.913782311806502,1633.59451386225,91,NA,1114.29091778483,91,0,1.50748383187216,1,1.02689041255506,1,1.01322234816965,NA,NA,1.02689041255506,0.969687093892112,0.977348597633666,0.730326424605377,1.0197987365749,1.02009393465653,1.01322234816965,0.930476242810794,0.948048181441033,0.708431608109783,1.00966324016149,1.0098804359949,NA,NA,0,0,0,0.9,0.999999991552398,0.05,9.57892960177636e-18,0.08,0,0,0.0248891821960534,0.999819767474922,2.85544523604245e-11,NA,NA,NA,NA,NA,0.0649972100537392,0.0691948140403062,0.0691948140403062,0.0649972100537392,0.0691948140403062,0.0691948140403062,0.0743271533109838,NA,NA,594.848288789009,660.647491014597,0.984263835291805,0.975701510377051,0.63742800761755,1.06422044749454,0.593642562305198
"9",37,0.0567029996968435,28.3514998484218,68,NA,48.8306286732699,68,0.961744648997783,0.900825262558787,1630.36903138358,91,NA,1091.99770736685,91,0,1.53783472235209,1,1.03446803279782,1,1.0256275604696,NA,NA,1.03446803279782,0.976728595178154,0.982610378814444,0.734258305048156,1.025377167209,1.02575633220057,1.0256275604696,0.940158417656302,0.95528321319372,0.713838005463439,1.01872013109875,1.0191502649663,NA,NA,0,0,0,0.9,0.999999999992272,0.05,8.37694833098729e-22,0.08,0,0,0,0.999994384126126,1.16306505367302e-13,NA,NA,NA,NA,NA,0.0562543915206998,0.0598873729658104,0.0598873729658104,0.0562543915206998,0.0598873729658104,0.0598873729658104,0.0643293578219457,NA,NA,776.066259581674,861.944660707394,0.98762572387021,0.980892661858413,0.639605230696898,1.08287058287915,0.519628987134747
"10",37,0.0874858813642578,43.7429406821289,68,NA,63.8200209450859,68,0.621166541389778,0.942555176282164,1685.29708951587,91,NA,1155.32773483739,91,0,1.49793812312845,1,1.02036110654918,1,1.00525570772692,NA,NA,1.02036110654918,0.965265265422053,0.974044374161534,0.727857334538289,1.01499851788216,1.01521489280598,1.00525570772692,0.926076210304029,0.944760245062351,0.705974688618021,1.00384426785135,1.0039273420377,NA,NA,0,0,0,0.9,0.999999522905443,0.05,2.94134376632681e-15,0.08,0,0,0.0327615494042445,0.998940072701098,5.89681818014797e-10,NA,NA,NA,NA,NA,0.0693403778766537,0.0738184692649525,0.0738184692649525,0.0693403778766537,0.0738184692649525,0.0738184692649525,0.0792937557291828,NA,NA,503.35056441974,559.011693702099,0.981698540196639,0.971740392950692,0.635766673651157,1.04991473326062,0.645445144894509
"11",37,0.114407902506229,57.2039512531146,68,NA,79.3218549224264,68,0.164010325320405,0.923450517323881,1425.59814628429,91,NA,971.198335640106,91,0,1.51624706869473,1,1.01082547095567,0.987137154816144,0.982786486592193,NA,NA,1.01082547095567,0.946301595067705,0.959873719391252,0.717268273830826,1.00795231547453,1.00808936291193,0.982786486592193,0.890700692169012,0.918325791950471,0.686221470908044,0.987464707943242,0.987137154816144,NA,NA,0,0,0.0237986081824994,0.9,0.999856481600274,0.05,1.9592280271951e-11,0.08,0.025858579437921,0,0.0471624827952832,0.971756525884067,3.2644142006083e-07,NA,NA,NA,NA,NA,0.0780094108554808,0.0830473596186042,0.0830473596186042,0.0780094108554808,0.0830473596186042,0.0830473596186042,0.0892071742088763,NA,NA,385.139390018976,427.702559575659,0.972352130946134,0.957308437490353,0.629713760993687,1.02191550551744,0.738105368998186
"12",37,0.0794972152527044,39.7486076263522,68,NA,59.9414749954782,68,0.746199230753197,0.923475350861745,1435.08247882169,91,NA,973.776631919539,91,0,1.52256236767286,1,1.02812848986435,1,1.0122162302327,NA,NA,1.02812848986435,0.962933844986182,0.972302213835829,0.726555500448751,1.0206654629924,1.0210190913272,1.0122162302327,0.91762402712181,0.938444327959155,0.701255102211236,1.00889681265837,1.00912861160246,NA,NA,0,0,0,0.9,0.999999950694067,0.05,1.12890171269573e-16,0.08,0,0,0.0278851726183616,0.999654007435409,8.52014804911774e-11,NA,NA,NA,NA,NA,0.0642123007272859,0.0683592142532148,0.0683592142532148,0.0642123007272859,0.0683592142532148,0.0683592142532148,0.0734295751565633,NA,NA,553.83171545557,615.086225283591,0.981459165887852,0.971370770856242,0.635611650289276,1.0583696981697,0.615270808563206
"13",37,0.0766652789276236,38.3326394638118,68,NA,58.6631344207793,68,0.783078977459442,0.912456634675982,1668.71767220329,91,NA,1124.73131733913,91,0,1.52623573044532,1,1.02516414036067,1,1.01208720568388,NA,NA,1.02516414036067,0.969258975378724,0.977028684898387,0.730087368935058,1.01853378709523,1.01880397301677,1.01208720568388,0.930201039363623,0.947842534909081,0.708277938173819,1.008835609796,1.00903219765389,NA,NA,0,0,0,0.9,0.999999979695987,0.05,3.24303308692787e-17,0.08,0,0,0.02606203096457,0.999768336566401,4.33781580993666e-11,NA,NA,NA,NA,NA,0.0651784205274509,0.0693877273210496,0.0693877273210496,0.0651784205274509,0.0693877273210496,0.0693877273210496,0.0745343754155939,NA,NA,574.252748791057,637.76993702948,0.983592879172783,0.974665475193268,0.636993483654755,1.06138325305853,0.604212509633993
