"","npar","fmin","chisq","df","pvalue","chisq.scaled","df.scaled","pvalue.scaled","chisq.scaling.factor","baseline.chisq","baseline.df","baseline.pvalue","baseline.chisq.scaled","baseline.df.scaled","baseline.pvalue.scaled","baseline.chisq.scaling.factor","cfi","tli","cfi.scaled","tli.scaled","cfi.robust","tli.robust","nnfi","rfi","nfi","pnfi","ifi","rni","nnfi.scaled","rfi.scaled","nfi.scaled","pnfi.scaled","ifi.scaled","rni.scaled","nnfi.robust","rni.robust","rmsea","rmsea.ci.lower","rmsea.ci.upper","rmsea.ci.level","rmsea.pvalue","rmsea.close.h0","rmsea.notclose.pvalue","rmsea.notclose.h0","rmsea.scaled","rmsea.ci.lower.scaled","rmsea.ci.upper.scaled","rmsea.pvalue.scaled","rmsea.notclose.pvalue.scaled","rmsea.robust","rmsea.ci.lower.robust","rmsea.ci.upper.robust","rmsea.pvalue.robust","rmsea.notclose.pvalue.robust","rmr","rmr_nomean","srmr","srmr_bentler","srmr_bentler_nomean","crmr","crmr_nomean","srmr_mplus","srmr_mplus_nomean","cn_05","cn_01","gfi","agfi","pgfi","mfi","wrmr"
"1",12,0.728792688777243,29.1517075510897,33,NA,32.5376419998787,33,0.489990594260802,1.83744105511855,208.248094354021,36,NA,114.198179588244,36,4.60280924485801e-10,2.20271232989057,1,1.02437261923122,1,1.00645015712952,NA,NA,1.02437261923122,0.847288577205687,0.860014529105213,0.788346651679778,1.02195911152755,1.02234156762861,1.00645015712952,0.689175347782275,0.715077402133752,0.655487618622606,1.00569419169821,1.0059126440354,NA,NA,0,0,0.140225950605819,0.9,0.722596260514208,0.05,0.196331829897816,0.08,0,0,0.164977818945455,0.564045151172858,0.332389738133163,NA,NA,NA,NA,NA,0.244477758914359,0.267811966731409,0.267811966731409,0.244477758914359,0.267811966731409,0.267811966731409,0.299422881399671,NA,NA,31.8934834394931,36.7006619121079,0.879072155213063,0.835098393472359,0.644652913822913,1.10657632170991,0.804870004011548
"2",12,0.103100900260051,4.12403601040202,33,NA,17.3306816078225,33,0.988605854093315,1.29040941197013,112.712668165966,36,NA,77.2403335903272,36,7.77401193613469e-05,1.86013694573893,1,1.41063689189984,1,1.41449232812183,NA,NA,1.41063689189984,0.960084802815958,0.963411069247961,0.883126813477298,1.36225062658142,1.37641715090819,1.41449232812183,0.75522894271922,0.775626530825952,0.710990986590456,1.35418626218505,1.37995130077834,NA,NA,0,0,0,0.9,0.999999999870866,0.05,4.38174677745528e-11,0.08,0,0,0,0.992479051907752,0.00388502207367999,NA,NA,NA,NA,NA,0.0949536103160438,0.104016468573305,0.104016468573305,0.0949536103160438,0.104016468573305,0.104016468573305,0.11629394725469,NA,NA,219.377771724342,253.358430628893,0.971260019712882,0.960809117790293,0.712257347789446,2.13804912452894,0.30272965608873
"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",12,0.537081237484143,21.4832494993657,33,NA,28.9100366985663,33,0.671056365203807,1.51613071875354,228.876781137537,36,NA,126.489056166463,36,5.39857047954229e-12,2.13149290432118,1,1.06513862241363,1,1.04930737854985,NA,NA,1.06513862241363,0.897603103011822,0.906136177760836,0.8306248296141,1.05879589420324,1.05971040387916,1.04930737854985,0.750664422608418,0.77144238739105,0.707155521775129,1.04374804355872,1.04519843033736,NA,NA,0,0,0.0393257967662503,0.9,0.95606234232101,0.05,0.0255608284037927,0.08,0,0,0.138260502398083,0.733184898243462,0.18777807900058,NA,NA,NA,NA,NA,0.220421672008185,0.241459843843776,0.241459843843776,0.220421672008185,0.241459843843776,0.241459843843776,0.269960312335584,NA,NA,42.9209298150695,49.444033360634,0.915494891942128,0.884765761739265,0.67136292075756,1.35401246647831,0.690945399022491
"6",12,0.444901009628135,17.7960403851254,33,NA,27.4853103909753,33,0.738076177184963,1.43750136846189,72.2221981696607,36,NA,52.2773548016861,36,0.0388996204267337,2.22531231953662,1,1.45789981281627,1,1.36959475918063,NA,NA,1.45789981281627,0.731192587177801,0.753593204912985,0.690793771170236,1.38763660183215,1.41974149508158,1.36959475918063,0.426444297235062,0.474240605798807,0.434720555315573,1.28607086738593,1.33879519591558,NA,NA,0,0,0,0.9,0.990473016455224,0.05,0.00498910489677308,0.08,0,0,0.125952017890857,0.792267376991132,0.141314466213763,NA,NA,NA,NA,NA,0.167121946522479,0.183072919929068,0.183072919929068,0.167121946522479,0.183072919929068,0.183072919929068,0.204681746900386,NA,NA,51.6066391721212,59.4812819548321,0.839714598738766,0.781428998280135,0.615790705741762,1.49198015445791,0.628862118523526
"7",12,0.375379371528842,15.0151748611537,33,NA,26.4961062721302,33,0.781298523622495,1.45311559019389,190.642755915566,36,NA,111.644543434203,36,1.13377884858323e-09,2.04433457979791,1,1.12687182872692,1,1.09379601583836,NA,NA,1.12687182872692,0.9140791336185,0.921239205816959,0.844469271998879,1.1140859599567,1.11629917633301,1.09379601583836,0.741099364851672,0.7626744177807,0.699118216298975,1.08269987266582,1.08597968118516,NA,NA,0,0,0,0.9,0.998074853447341,0.05,0.000927774969591978,0.08,0,0,0.116525812711098,0.829328422765148,0.113309517939814,NA,NA,NA,NA,NA,0.171656613158105,0.188040398343264,0.188040398343264,0.171656613158105,0.188040398343264,0.188040398343264,0.210235556605839,NA,NA,60.979174587737,70.3122301315731,0.926344627509322,0.89956085569453,0.679319393506836,1.60525861119872,0.577642235704837
"8",12,0.275150574641602,11.0060229856641,33,NA,23.1423673419465,33,0.899114621809516,1.52898286578827,101.462780699897,36,NA,66.279012247634,36,0.00155677247777208,2.16198534366036,1,1.36652016937958,1,1.35515627106869,NA,NA,1.36652016937958,0.881665272260496,0.891526499572121,0.817232624607778,1.32125450923101,1.33597682193128,1.35515627106869,0.619091805047407,0.65083415462679,0.596597975074557,1.29621169596926,1.3255599151463,NA,NA,0,0,0,0.9,0.999933858239239,0.05,2.81358538849725e-05,0.08,0,0,0.0750029203459802,0.925698568181301,0.0452245402742511,NA,NA,NA,NA,NA,0.158111732718383,0.173202725232172,0.173202725232172,0.158111732718383,0.173202725232172,0.173202725232172,0.193646533753677,NA,NA,82.8277224784658,95.5605198896738,0.918716922252156,0.889159439434758,0.673725742984914,1.78387661326574,0.494548570486573
"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",12,0.198207802391722,7.92831209566886,33,NA,22.9687247163577,33,0.903835960462425,1.23204446311738,388.038895465965,36,NA,198.6063227236,36,0,2.16497667230545,1,1.07769292714962,1,1.06729879390323,NA,NA,1.07769292714962,0.977710822698988,0.979568254140739,0.897937566295678,1.07061673586897,1.07121851655382,1.06729879390323,0.873836893730043,0.884350485919206,0.810654612092606,1.06057302111819,1.06169056107796,NA,NA,0,0,0,0.9,0.999998851507744,0.05,4.42341632599192e-07,0.08,0,0,0.0721363071810518,0.929396141267859,0.0427738774312453,NA,NA,NA,NA,NA,0.140734398930788,0.154166809822647,0.154166809822647,0.140734398930788,0.154166809822647,0.154166809822647,0.172363733318861,NA,NA,114.592626475252,132.268199697971,0.980767203045414,0.973773458698292,0.719229282233304,1.93436916544918,0.419743627988664
