"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Romanticism~Inactive","Romanticism~Education","Romanticism~Work","Romanticism~Gym","Romanticism~Social","Eroticism~Inactive","Eroticism~Education","Eroticism~Work","Eroticism~Gym","Eroticism~Social","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Romanticism~Attraction","Eroticism~Attraction","Eroticism~Romanticism","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"1",0.75774503427252,0.416430500223953,0.645631337734631,0.761673930240918,0.803372866942836,0.881960197467383,0.536573483638421,0.59934385713698,0.491474559445259,0.0193877006094883,-0.205768508745472,-0.227044309329741,0.0497089911547398,0.350573965654027,0.500682007484077,-0.501148120238116,0.20654900091297,0.251044681948353,-0.36183299411639,-0.286091431147851,-0.0635466185443683,-0.366110210748035,0.110572716478957,0.618609970237116,0.0846898535340647,0.477805879691707,0.167521593896285,-0.633055441438223,-0.831015009236605,-0.898836810721273,-0.624113619770869,-0.31042139540432,-0.407951260422436,0.208913656249676,-0.536817838963399,-0.439956254697154,0.291750396807426
"2",0.791451083208066,0.429083811545927,0.749378976750361,0.764334425600742,0.794143649009648,0.889547725632097,0.622362800648147,0.71695036936344,0.564658835234638,0.0546668681771689,0.0617930954806591,-0.0799160318355892,-0.107996295295786,-0.0935225173949976,0.287470277490338,-0.29511239629368,0.075538903238047,0.202664645960088,-0.290207327069365,-0.301446961739434,0.148051015667693,-0.137161528883228,-0.0222305430372452,0.154943245757652,0.369814173468579,0.338299906231996,0.10678192356672,-0.610315383022025,-0.818155726381125,-0.892056076214711,-0.644404513960716,-0.352615755807542,-0.403414584810531,0.438953158757864,-0.501634468677191,-0.190308700721169,0.128064404064116
"3",0.811987934508971,0.355084770434587,0.751420490202473,0.848933015654363,0.876301660052458,0.868153210663459,0.73772858377793,0.683565011832064,0.585886556606751,0.0395358803097077,0.049625699551928,-0.0796608580549675,0.0137977538209293,-0.0174123785116017,0.294642255991467,-0.258183079143104,0.0986064760187892,0.126450582616143,-0.177146161096074,-0.248198436463202,0.0516857756957772,-0.153568822318401,-0.0179210348782885,0.309175349727712,0.172950244196477,0.223777064148,0.13251990179696,-0.579001246701082,-0.821788370787017,-0.861467208177995,-0.635400322866417,-0.297524041512123,-0.383434844183274,0.112029517991738,-0.59650408205831,-0.340082960754117,0.288460683550601
"4",0.814970124931976,0.334948515252254,0.659807214926907,0.775622359945543,0.720813954414614,0.845764603068528,0.555624532148187,0.638388250018776,0.548427992817434,0.0634864900725564,-0.00346873321332309,-0.0962359749443733,0.0558250845886813,-0.172302512013862,0.370631879803361,-0.39078400248218,0.268751326825274,0.284265821236569,-0.419321286659202,-0.146721939709558,-0.140933223077307,-0.29674409515344,0.060626854799551,0.532117668569995,0.318964916549495,0.350292142203734,0.234258010268619,-0.610700166609557,-0.829063539446229,-0.887634941983148,-0.569120600740988,-0.0922038478364006,-0.465307999644965,0.304142662181645,-0.568928515257307,-0.241125618408079,0.1751902001757
"5",0.783059353626835,0.355522057530738,0.637006175708914,0.835611590891252,0.75674756621517,0.890375507349212,0.65372723652201,0.708913078724429,0.544045574475201,0.0284803441636907,0.0279708092650505,-0.0770811710058222,-0.0254703274412,-0.0455479010744875,0.336939774701476,-0.253171665877296,0.13274575071114,0.070184008420155,-0.463310126390111,-0.250163576004306,-0.0447603300824372,-0.159603870772441,0.220568604725453,0.443471272295438,0.2797058685355,0.352779972775754,0.0699904421162549,-0.553610596820351,-0.823681127917992,-0.88569655602033,-0.560060286275228,-0.166673162303246,-0.429982742167583,0.189427181882335,-0.637378215376146,-0.213190849189877,0.179122456714955
"6",0.798064848164733,0.481015334402064,0.697326131499218,0.838008811081266,0.832989397219774,0.910864522949327,0.60729248321092,0.677867952030005,0.527174595320394,0.0627170891121347,-0.0249405431839336,-0.0854001594552416,0.0404312272018123,0.0562250381026752,0.460492242716834,-0.434721406460892,0.0889549147597218,0.193154057183766,-0.0786747016996626,-0.335307533457568,-0.102031877620695,-0.328874159599814,0.124120252296112,0.502759991197451,0.148076542560802,0.276546602801804,0.261055076144993,-0.603131122204254,-0.82083663016001,-0.875651968893636,-0.570341675578137,-0.225346093550889,-0.530242551727677,0.361969361572893,-0.534569075145384,-0.436188452128423,0.215590139458468
"7",0.86890582324297,0.334113984157762,0.638888784032285,0.81463930813381,0.786578120250906,0.882046899827512,0.629305337858438,0.614923531553053,0.565531278653756,0.0493121338879323,-0.108573391467754,-0.216943305778274,0.0829849682345675,0.113617794302707,0.391933953366429,-0.246776174418124,0.227955567574305,0.0831081893437205,-0.444989726560744,-0.19762266958715,-0.188219771275491,-0.322103137877353,0.198489244782892,0.490910984775936,0.154549675596239,0.27414609390768,0.239631182825013,-0.614684951193571,-0.810396380497256,-0.890185109461866,-0.576029308055371,-0.116799071684792,-0.514977263976963,0.137070394497989,-0.482529971771407,-0.434971082488891,0.232189190460783
"8",0.739849930795808,0.317178576650852,0.72099575860024,0.828592136027193,0.764403971681052,0.848563341281519,0.623152778696618,0.609876369963683,0.542631866796155,0.139297102309734,-0.112698378197384,-0.122391567472463,0.035325820677662,0.137146448601508,0.279219822424117,-0.0425946931790137,0.284679645668978,0.036032479888652,-0.686347372382144,-0.211748276580818,-0.177497533200381,-0.256126216890513,0.243044153041047,0.53876718337359,0.269657923375917,0.42248610268949,0.199313719645558,-0.622304460893412,-0.821084125428659,-0.836421647211392,-0.548564798858252,-0.161755154748854,-0.563544339580472,0.340584696588472,-0.469092405489618,-0.277426071532168,0.163357447232479
"9",0.716289413963436,0.397450209623921,0.71793961025873,0.79705503240883,0.775946994526392,0.855957886501772,0.723697748150267,0.750402311989168,0.664474294867601,0.0519461953524232,0.0848194310365151,-0.160775742409822,-0.0731911390656684,-0.048976882425077,0.270222082086599,-0.205625811899106,0.0611929483931871,0.121740307776388,-0.236191374403868,-0.334085623717815,-0.0493309628282936,-0.27070317342336,0.127144756956919,0.44295661656587,0.315887046384927,0.283869787425435,0.0798175006727278,-0.592261964850517,-0.822541433567119,-0.88045686703169,-0.651806613013761,-0.299825910379746,-0.40561532511843,0.287115980330012,-0.572102937461693,-0.275201140290776,0.224094906970292
"10",0.812546491935112,0.455756097079719,0.671383378140519,0.835726194646755,0.75445127266407,0.861187424320794,0.662878680667301,0.698235961159214,0.586248500950315,0.0562917753744457,0.0194613676790107,-0.151989729222367,-0.0212059822850783,0.077925697268472,0.285945097110171,-0.249444795901899,0.0198717437992803,0.123281912771579,-0.384286056384113,-0.294652847440134,-0.0362594943501406,-0.120628462955566,0.0477049968478509,0.360041494857924,0.253652028970216,0.27489804898798,0.192534856078648,-0.634814801806475,-0.8124614802383,-0.872593075433042,-0.594725125666187,-0.151948802050941,-0.442404219826382,0.347881920012786,-0.542718929433303,-0.253181922268796,0.158099683406452
