"","L1 <- (Atr_Z=~M_Atr_Z)","L2 <- (Atr_Z=~X_Atr_Z)","L3 <- (Atr_Z=~F_Atr_Z)","L1 <- (Atr_0=~M_Atr)","L2 <- (Atr_0=~X_Atr)","L3 <- (Atr_0=~F_Atr)","L1 <- (Atr_B=~M_Atr_B)","L2 <- (Atr_B=~X_Atr_B)","L3 <- (Atr_B=~F_Atr_B)","L1 <- (Atr_C=~M_Atr_C)","L2 <- (Atr_C=~X_Atr_C)","L3 <- (Atr_C=~F_Atr_C)","AR <- (Atr_0~Atr_Z)","AR <- (Atr_B~Atr_0)","AR <- (Atr_C~Atr_B)","ar1 <- (M_Atr_Z~~M_Atr)","ar1 <- (M_Atr_Z~~M_Atr_B)","ar1 <- (M_Atr_Z~~M_Atr_C)","ar1 <- (M_Atr~~M_Atr_B)","ar1 <- (M_Atr~~M_Atr_C)","ar1 <- (M_Atr_B~~M_Atr_C)","ar2 <- (X_Atr_Z~~X_Atr)","ar2 <- (X_Atr_Z~~X_Atr_B)","ar2 <- (X_Atr_Z~~X_Atr_C)","ar2 <- (X_Atr~~X_Atr_B)","ar2 <- (X_Atr~~X_Atr_C)","ar2 <- (X_Atr_B~~X_Atr_C)","ar3 <- (F_Atr_Z~~F_Atr)","ar3 <- (F_Atr_Z~~F_Atr_B)","ar3 <- (F_Atr_Z~~F_Atr_C)","ar3 <- (F_Atr~~F_Atr_B)","ar3 <- (F_Atr~~F_Atr_C)","ar3 <- (F_Atr_B~~F_Atr_C)","[ L1 ] - [ L1 ] # 1","[ L1 ] - [ L1 ] # 2","[ L1 ] - [ L1 ] # 3","[ L2 ] - [ L2 ] # 4","[ L2 ] - [ L2 ] # 5","[ L2 ] - [ L2 ] # 6","[ L3 ] - [ L3 ] # 7","[ L3 ] - [ L3 ] # 8","[ L3 ] - [ L3 ] # 9","[ AR ] - [ AR ] # 10","[ AR ] - [ AR ] # 11","[ ar1 ] - [ ar1 ] # 12","[ ar1 ] - [ ar1 ] # 13","[ ar1 ] - [ ar1 ] # 14","[ ar1 ] - [ ar1 ] # 15","[ ar1 ] - [ ar1 ] # 16","[ ar2 ] - [ ar2 ] # 17","[ ar2 ] - [ ar2 ] # 18","[ ar2 ] - [ ar2 ] # 19","[ ar2 ] - [ ar2 ] # 20","[ ar2 ] - [ ar2 ] # 21","[ ar3 ] - [ ar3 ] # 22","[ ar3 ] - [ ar3 ] # 23","[ ar3 ] - [ ar3 ] # 24","[ ar3 ] - [ ar3 ] # 25","[ ar3 ] - [ ar3 ] # 26"
"11",0.904989606135367,0.470855040171549,0.797143907739546,0.904989606135367,0.470855040171549,0.797143907739546,0.904989606135367,0.470855040171549,0.797143907739546,0.904989606135367,0.470855040171549,0.797143907739546,0.0722080502666681,0.0722080502666687,0.0722080502666678,0.0771945883720238,0.0771945883720241,0.0771945883720244,0.0771945883720244,0.0771945883720238,0.0771945883720238,0.0562255081436898,0.0562255081436899,0.0562255081436905,0.05622550814369,0.0562255081436897,0.0562255081436898,0.0243642302302309,0.0243642302302308,0.0243642302302306,0.0243642302302299,0.0243642302302311,0.0243642302302309,-3.33066907387547e-16,1.11022302462516e-16,1.11022302462516e-16,5.55111512312578e-17,2.77555756156289e-16,-1.66533453693773e-16,1.11022302462516e-16,1.11022302462516e-16,3.33066907387547e-16,-6.66133814775094e-16,2.77555756156289e-16,-3.33066907387547e-16,-5.41233724504764e-16,-5.96744875736022e-16,2.77555756156289e-17,-1.38777878078145e-17,-8.32667268468867e-17,-6.24500451351651e-16,-1.2490009027033e-16,1.94289029309402e-16,8.32667268468867e-17,8.32667268468867e-17,2.4980018054066e-16,9.99200722162641e-16,-2.08166817117217e-16,1.38777878078145e-17
"12",0.943773848652889,0.54152967474926,0.729424926502342,0.94377384865289,0.54152967474926,0.729424926502342,0.943773848652889,0.54152967474926,0.729424926502342,0.943773848652889,0.541529674749261,0.729424926502342,0.149639044436913,0.149639044436913,0.149639044436912,0.0319743470832294,0.0319743470832296,0.0319743470832299,0.03197434708323,0.0319743470832293,0.0319743470832293,0.0979920775376515,0.0979920775376516,0.0979920775376523,0.0979920775376517,0.0979920775376514,0.0979920775376515,0.0743518287878818,0.0743518287878818,0.0743518287878815,0.0743518287878807,0.074351828787882,0.0743518287878817,-4.44089209850063e-16,0,2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,-1.11022302462516e-16,1.11022302462516e-16,0,2.22044604925031e-16,-5.82867087928207e-16,4.16333634234434e-16,-2.63677968348475e-16,-5.27355936696949e-16,-6.10622663543836e-16,4.16333634234434e-17,2.77555756156289e-17,-4.16333634234434e-17,-7.35522753814166e-16,-1.52655665885959e-16,1.66533453693773e-16,6.93889390390723e-17,0,2.4980018054066e-16,1.0547118733939e-15,-1.94289029309402e-16,2.77555756156289e-17
"13",0.791076947580545,0.547481564735889,0.946488811914702,0.791076947580546,0.547481564735889,0.946488811914702,0.791076947580545,0.547481564735889,0.946488811914702,0.791076947580545,0.547481564735889,0.946488811914702,0.132349429312835,0.132349429312836,0.132349429312835,0.0317807013482766,0.031780701348277,0.0317807013482771,0.0317807013482772,0.0317807013482766,0.0317807013482766,0.0772305773661323,0.0772305773661324,0.0772305773661329,0.0772305773661323,0.0772305773661321,0.0772305773661322,0.0587441249961596,0.0587441249961596,0.0587441249961594,0.0587441249961586,0.0587441249961598,0.0587441249961596,-3.33066907387547e-16,0,2.22044604925031e-16,2.22044604925031e-16,4.44089209850063e-16,-1.11022302462516e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,-6.10622663543836e-16,3.88578058618805e-16,-3.81639164714898e-16,-5.13478148889135e-16,-5.34294830600857e-16,5.55111512312578e-17,1.38777878078145e-17,-1.2490009027033e-16,-6.24500451351651e-16,-4.16333634234434e-17,1.80411241501588e-16,6.93889390390723e-17,5.55111512312578e-17,2.4980018054066e-16,9.85322934354826e-16,-2.08166817117217e-16,4.16333634234434e-17
"14",0.873788894630394,0.43092127482176,0.884236997620387,0.873788894630394,0.43092127482176,0.884236997620387,0.873788894630394,0.430921274821759,0.884236997620387,0.873788894630394,0.43092127482176,0.884236997620387,0.118240611728389,0.11824061172839,0.118240611728389,0.0036458606361609,0.00364586063616129,0.0036458606361614,0.0036458606361615,0.00364586063616086,0.00364586063616091,0.158816143385629,0.158816143385629,0.15881614338563,0.158816143385629,0.158816143385629,0.158816143385629,0.0553600891390964,0.0553600891390964,0.0553600891390962,0.0553600891390956,0.0553600891390967,0.0553600891390964,-1.11022302462516e-16,0,1.11022302462516e-16,0,1.11022302462516e-16,-3.33066907387547e-16,0,1.11022302462516e-16,1.11022302462516e-16,-6.38378239159465e-16,3.05311331771918e-16,-3.95516952522712e-16,-4.9960036108132e-16,-6.03683769639929e-16,3.46944695195361e-17,-1.38777878078145e-17,-1.11022302462516e-16,-5.82867087928207e-16,-8.32667268468867e-17,2.22044604925031e-16,8.32667268468867e-17,0,2.77555756156289e-16,8.60422844084496e-16,-2.4980018054066e-16,0
"15",0.847742791973754,0.43432112783739,0.89416425821659,0.847742791973754,0.43432112783739,0.894164258216589,0.847742791973754,0.43432112783739,0.894164258216589,0.847742791973754,0.43432112783739,0.894164258216589,0.0860632757311317,0.0860632757311324,0.0860632757311314,0.104702424725925,0.104702424725926,0.104702424725926,0.104702424725926,0.104702424725925,0.104702424725925,0.0431488844993966,0.0431488844993968,0.0431488844993972,0.0431488844993968,0.0431488844993964,0.0431488844993965,0.0747463530986289,0.0747463530986288,0.0747463530986287,0.074746353098628,0.0747463530986291,0.0747463530986289,-1.11022302462516e-16,2.22044604925031e-16,1.11022302462516e-16,5.55111512312578e-17,2.22044604925031e-16,-1.66533453693773e-16,4.44089209850063e-16,2.22044604925031e-16,4.44089209850063e-16,-6.93889390390723e-16,2.4980018054066e-16,-4.16333634234434e-16,-5.27355936696949e-16,-5.82867087928207e-16,1.38777878078145e-17,-2.77555756156289e-17,-1.52655665885959e-16,-5.68989300120393e-16,-1.38777878078145e-16,1.94289029309402e-16,9.71445146547012e-17,5.55111512312578e-17,1.66533453693773e-16,8.88178419700125e-16,-2.22044604925031e-16,-2.77555756156289e-17
"16",0.835664060553031,0.510901870935094,0.920606185192627,0.835664060553031,0.510901870935094,0.920606185192627,0.835664060553031,0.510901870935094,0.920606185192627,0.835664060553031,0.510901870935095,0.920606185192627,0.0809641907510556,0.0809641907510562,0.0809641907510552,0.0508663049150596,0.0508663049150599,0.0508663049150601,0.0508663049150601,0.0508663049150595,0.0508663049150596,0.0637046330603694,0.0637046330603696,0.0637046330603701,0.0637046330603695,0.0637046330603692,0.0637046330603693,0.0651273672426811,0.0651273672426811,0.0651273672426809,0.0651273672426802,0.0651273672426814,0.0651273672426811,-2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,1.11022302462516e-16,-3.33066907387547e-16,2.22044604925031e-16,0,2.22044604925031e-16,-5.55111512312578e-16,4.44089209850063e-16,-3.95516952522712e-16,-5.34294830600857e-16,-5.48172618408671e-16,3.46944695195361e-17,0,-1.52655665885959e-16,-6.80011602582908e-16,-8.32667268468867e-17,1.80411241501588e-16,6.93889390390723e-17,2.77555756156289e-17,1.94289029309402e-16,9.43689570931383e-16,-2.4980018054066e-16,-2.77555756156289e-17
"17",0.773740150779762,0.49580144809879,0.855360826262289,0.773740150779762,0.495801448098789,0.855360826262289,0.773740150779761,0.495801448098789,0.855360826262289,0.773740150779761,0.49580144809879,0.855360826262289,0.13247014011909,0.13247014011909,0.132470140119089,0.0663031289704737,0.0663031289704741,0.0663031289704742,0.0663031289704742,0.0663031289704737,0.0663031289704737,0.0561789236747975,0.0561789236747976,0.0561789236747981,0.0561789236747976,0.0561789236747973,0.0561789236747975,0.120472046945146,0.120472046945146,0.120472046945146,0.120472046945145,0.120472046945146,0.120472046945146,-3.33066907387547e-16,1.11022302462516e-16,1.11022302462516e-16,5.55111512312578e-17,2.22044604925031e-16,-1.66533453693773e-16,0,0,2.22044604925031e-16,-6.10622663543836e-16,3.33066907387547e-16,-3.60822483003176e-16,-4.85722573273506e-16,-5.27355936696949e-16,5.55111512312578e-17,0,-9.71445146547012e-17,-5.96744875736022e-16,-5.55111512312578e-17,1.80411241501588e-16,4.16333634234434e-17,1.11022302462516e-16,2.4980018054066e-16,9.0205620750794e-16,-1.94289029309402e-16,-1.38777878078145e-17
"18",0.842650660057868,0.496713788282087,0.854682445733047,0.842650660057868,0.496713788282087,0.854682445733047,0.842650660057867,0.496713788282087,0.854682445733047,0.842650660057868,0.496713788282088,0.854682445733047,0.225822851131027,0.225822851131027,0.225822851131026,0.0511950123858216,0.051195012385822,0.0511950123858221,0.0511950123858223,0.0511950123858216,0.0511950123858216,-0.0265785001470887,-0.0265785001470886,-0.0265785001470881,-0.0265785001470886,-0.0265785001470889,-0.0265785001470888,0.0293531427046523,0.0293531427046522,0.0293531427046521,0.0293531427046513,0.0293531427046525,0.0293531427046523,-2.22044604925031e-16,1.11022302462516e-16,0,0,1.66533453693773e-16,-2.22044604925031e-16,3.33066907387547e-16,2.22044604925031e-16,3.33066907387547e-16,-6.10622663543836e-16,2.77555756156289e-16,-4.09394740330526e-16,-4.78783679369599e-16,-6.59194920871187e-16,0,-2.77555756156289e-17,-8.32667268468867e-17,-5.82867087928207e-16,-1.11022302462516e-16,2.22044604925031e-16,5.55111512312578e-17,5.55111512312578e-17,1.38777878078145e-16,9.85322934354826e-16,-1.94289029309402e-16,1.38777878078145e-17
"19",0.831535606084207,0.391964092033146,0.890325703334199,0.831535606084207,0.391964092033146,0.890325703334199,0.831535606084207,0.391964092033146,0.890325703334199,0.831535606084207,0.391964092033146,0.890325703334199,0.169655582989171,0.169655582989172,0.169655582989171,0.0149620380496803,0.0149620380496807,0.0149620380496807,0.0149620380496809,0.0149620380496803,0.0149620380496803,0.050079948332725,0.0500799483327251,0.0500799483327256,0.0500799483327252,0.0500799483327248,0.0500799483327249,0.0626408165987755,0.0626408165987755,0.0626408165987753,0.0626408165987746,0.0626408165987757,0.0626408165987755,-3.33066907387547e-16,1.11022302462516e-16,0,5.55111512312578e-17,1.66533453693773e-16,-2.22044604925031e-16,2.22044604925031e-16,1.11022302462516e-16,1.11022302462516e-16,-5.55111512312578e-16,3.33066907387547e-16,-4.02455846426619e-16,-4.37150315946155e-16,-5.96744875736022e-16,3.46944695195361e-17,-2.77555756156289e-17,-1.38777878078145e-16,-6.10622663543836e-16,-1.66533453693773e-16,1.66533453693773e-16,8.32667268468867e-17,5.55111512312578e-17,1.94289029309402e-16,8.88178419700125e-16,-1.94289029309402e-16,0
"20",0.801806591882451,0.462324366338511,0.883502707623949,0.801806591882451,0.462324366338511,0.883502707623949,0.801806591882451,0.462324366338511,0.883502707623949,0.801806591882451,0.462324366338511,0.883502707623949,0.199946828798918,0.199946828798918,0.199946828798917,0.0556327331962037,0.0556327331962041,0.0556327331962042,0.0556327331962043,0.0556327331962037,0.0556327331962038,0.0906581231623895,0.0906581231623896,0.0906581231623901,0.0906581231623896,0.0906581231623893,0.0906581231623894,0.0580380294182238,0.0580380294182238,0.0580380294182236,0.0580380294182229,0.058038029418224,0.0580380294182238,-2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,1.11022302462516e-16,1.66533453693773e-16,-1.66533453693773e-16,1.11022302462516e-16,0,2.22044604925031e-16,-5.27355936696949e-16,3.05311331771918e-16,-3.88578058618805e-16,-4.71844785465692e-16,-5.96744875736022e-16,2.08166817117217e-17,-4.16333634234434e-17,-1.2490009027033e-16,-5.96744875736022e-16,-1.52655665885959e-16,1.66533453693773e-16,4.16333634234434e-17,0,1.94289029309402e-16,8.74300631892311e-16,-2.22044604925031e-16,-1.38777878078145e-17
