"","L1 <- (Atr_Z=~M_Atr_Z)","L2 <- (Atr_Z=~X_Atr_Z)","L3 <- (Atr_Z=~F_Atr_Z)","L1 <- (Atr_0=~M_Atr)","L2 <- (Atr_0=~X_Atr)","L3 <- (Atr_0=~F_Atr)","L1 <- (Atr_B=~M_Atr_B)","L2 <- (Atr_B=~X_Atr_B)","L3 <- (Atr_B=~F_Atr_B)","L1 <- (Atr_C=~M_Atr_C)","L2 <- (Atr_C=~X_Atr_C)","L3 <- (Atr_C=~F_Atr_C)","AR <- (Atr_0~Atr_Z)","AR <- (Atr_B~Atr_0)","AR <- (Atr_C~Atr_B)","ar1 <- (M_Atr_Z~~M_Atr)","ar1 <- (M_Atr_Z~~M_Atr_B)","ar1 <- (M_Atr_Z~~M_Atr_C)","ar1 <- (M_Atr~~M_Atr_B)","ar1 <- (M_Atr~~M_Atr_C)","ar1 <- (M_Atr_B~~M_Atr_C)","ar2 <- (X_Atr_Z~~X_Atr)","ar2 <- (X_Atr_Z~~X_Atr_B)","ar2 <- (X_Atr_Z~~X_Atr_C)","ar2 <- (X_Atr~~X_Atr_B)","ar2 <- (X_Atr~~X_Atr_C)","ar2 <- (X_Atr_B~~X_Atr_C)","ar3 <- (F_Atr_Z~~F_Atr)","ar3 <- (F_Atr_Z~~F_Atr_B)","ar3 <- (F_Atr_Z~~F_Atr_C)","ar3 <- (F_Atr~~F_Atr_B)","ar3 <- (F_Atr~~F_Atr_C)","ar3 <- (F_Atr_B~~F_Atr_C)","[ L1 ] - [ L1 ] # 1","[ L1 ] - [ L1 ] # 2","[ L1 ] - [ L1 ] # 3","[ L2 ] - [ L2 ] # 4","[ L2 ] - [ L2 ] # 5","[ L2 ] - [ L2 ] # 6","[ L3 ] - [ L3 ] # 7","[ L3 ] - [ L3 ] # 8","[ L3 ] - [ L3 ] # 9","[ AR ] - [ AR ] # 10","[ AR ] - [ AR ] # 11","[ ar1 ] - [ ar1 ] # 12","[ ar1 ] - [ ar1 ] # 13","[ ar1 ] - [ ar1 ] # 14","[ ar1 ] - [ ar1 ] # 15","[ ar1 ] - [ ar1 ] # 16","[ ar2 ] - [ ar2 ] # 17","[ ar2 ] - [ ar2 ] # 18","[ ar2 ] - [ ar2 ] # 19","[ ar2 ] - [ ar2 ] # 20","[ ar2 ] - [ ar2 ] # 21","[ ar3 ] - [ ar3 ] # 22","[ ar3 ] - [ ar3 ] # 23","[ ar3 ] - [ ar3 ] # 24","[ ar3 ] - [ ar3 ] # 25","[ ar3 ] - [ ar3 ] # 26"
"1",0.0984985513655723,0.108384016850762,0.107836551966566,0.0984985513655723,0.108384016850762,0.107836551966566,0.0984985513655721,0.108384016850762,0.107836551966566,0.0984985513655723,0.108384016850762,0.107836551966566,0.119611190253509,0.119611190253509,0.119611190253509,0.0931292902210034,0.0931292902210035,0.0931292902210035,0.0931292902210035,0.0931292902210035,0.0931292902210034,0.114138064148015,0.114138064148015,0.114138064148015,0.114138064148015,0.114138064148015,0.114138064148015,0.0817724152182286,0.0817724152182285,0.0817724152182286,0.0817724152182286,0.0817724152182285,0.0817724152182286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.106613531074684,0.0971144445026707,0.139480353811094,0.106613531074684,0.0971144445026707,0.139480353811095,0.106613531074684,0.0971144445026707,0.139480353811094,0.106613531074684,0.0971144445026708,0.139480353811094,0.0909967556337541,0.0909967556337542,0.0909967556337541,0.0954667857785985,0.0954667857785985,0.0954667857785985,0.0954667857785986,0.0954667857785985,0.0954667857785985,0.102306791309401,0.102306791309401,0.102306791309401,0.102306791309401,0.102306791309401,0.102306791309401,0.103848333514198,0.103848333514198,0.103848333514198,0.103848333514198,0.103848333514198,0.103848333514198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.088706938157979,0.118717765734375,0.0952804112115239,0.0887069381579789,0.118717765734375,0.0952804112115241,0.0887069381579786,0.118717765734376,0.095280411211524,0.0887069381579789,0.118717765734375,0.0952804112115239,0.135244355275611,0.135244355275611,0.135244355275611,0.0897734486203874,0.0897734486203874,0.0897734486203874,0.0897734486203875,0.0897734486203874,0.0897734486203875,0.104819807659844,0.104819807659844,0.104819807659844,0.104819807659844,0.104819807659844,0.104819807659844,0.0962234257885144,0.0962234257885144,0.0962234257885143,0.0962234257885144,0.0962234257885144,0.0962234257885144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.129056701854471,0.0954961674557484,0.223727122109796,0.129056701854472,0.0954961674557484,0.223727122109796,0.129056701854471,0.0954961674557483,0.223727122109796,0.129056701854472,0.0954961674557484,0.223727122109797,0.111030073715864,0.111030073715863,0.111030073715864,0.0895870273021991,0.0895870273021991,0.089587027302199,0.0895870273021991,0.089587027302199,0.0895870273021991,0.092642002445858,0.092642002445858,0.092642002445858,0.0926420024458579,0.092642002445858,0.092642002445858,0.102375248118977,0.102375248118977,0.102375248118977,0.102375248118977,0.102375248118977,0.102375248118977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.0845909095373377,0.0851975411423709,0.109883465445524,0.0845909095373377,0.0851975411423708,0.109883465445524,0.0845909095373377,0.0851975411423708,0.109883465445524,0.0845909095373377,0.085197541142371,0.109883465445524,0.120349777638775,0.120349777638775,0.120349777638775,0.0834360668562191,0.0834360668562191,0.0834360668562192,0.0834360668562192,0.0834360668562191,0.0834360668562191,0.106786733231192,0.106786733231192,0.106786733231192,0.106786733231192,0.106786733231192,0.106786733231192,0.0988890948389563,0.0988890948389563,0.0988890948389563,0.0988890948389562,0.0988890948389563,0.0988890948389562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.113185636162308,0.102871230038602,0.107843036049289,0.113185636162308,0.102871230038602,0.107843036049289,0.113185636162308,0.102871230038602,0.107843036049289,0.113185636162308,0.102871230038602,0.107843036049289,0.129304982546073,0.129304982546073,0.129304982546073,0.0801079348162685,0.0801079348162684,0.0801079348162685,0.0801079348162685,0.0801079348162685,0.0801079348162685,0.106316421070269,0.106316421070269,0.106316421070269,0.106316421070269,0.106316421070269,0.106316421070269,0.0983257806436131,0.0983257806436132,0.0983257806436131,0.0983257806436131,0.0983257806436131,0.0983257806436131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.058558038889663,0.0964688333641379,0.071350883836973,0.058558038889663,0.0964688333641379,0.071350883836973,0.0585580388896629,0.0964688333641379,0.071350883836973,0.058558038889663,0.0964688333641378,0.0713508838369731,0.135715692452002,0.135715692452002,0.135715692452002,0.106718341352526,0.106718341352526,0.106718341352526,0.106718341352526,0.106718341352526,0.106718341352526,0.094789277207083,0.094789277207083,0.094789277207083,0.094789277207083,0.094789277207083,0.094789277207083,0.0961393087497673,0.0961393087497673,0.0961393087497674,0.0961393087497673,0.0961393087497673,0.0961393087497673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.0952428078365431,0.090372329664873,0.0924767979954888,0.0952428078365434,0.0903723296648731,0.0924767979954891,0.0952428078365432,0.090372329664873,0.0924767979954887,0.0952428078365433,0.0903723296648731,0.0924767979954889,0.11760330779404,0.11760330779404,0.11760330779404,0.0917895708846695,0.0917895708846694,0.0917895708846694,0.0917895708846695,0.0917895708846695,0.0917895708846695,0.118082985639342,0.118082985639342,0.118082985639342,0.118082985639342,0.118082985639342,0.118082985639342,0.0798188597503407,0.0798188597503407,0.0798188597503407,0.0798188597503407,0.0798188597503407,0.0798188597503407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.160890141648577,0.0967596314837312,0.143392857169976,0.160890141648577,0.0967596314837312,0.143392857169977,0.160890141648577,0.0967596314837313,0.143392857169977,0.160890141648577,0.0967596314837311,0.143392857169976,0.120483904024788,0.120483904024788,0.120483904024788,0.0876179060663816,0.0876179060663815,0.0876179060663815,0.0876179060663815,0.0876179060663815,0.0876179060663815,0.115945031847455,0.115945031847455,0.115945031847455,0.115945031847455,0.115945031847455,0.115945031847455,0.104756905276988,0.104756905276988,0.104756905276988,0.104756905276988,0.104756905276988,0.104756905276988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.139594784774554,0.129609382258062,0.204007897516377,0.139594784774554,0.129609382258062,0.204007897516377,0.139594784774554,0.129609382258062,0.204007897516377,0.139594784774554,0.129609382258062,0.204007897516377,0.14253413392031,0.14253413392031,0.14253413392031,0.108021728351681,0.108021728351681,0.108021728351681,0.108021728351681,0.108021728351681,0.108021728351681,0.11333903993703,0.11333903993703,0.11333903993703,0.11333903993703,0.11333903993703,0.11333903993703,0.110969334096318,0.110969334096318,0.110969334096318,0.110969334096318,0.110969334096318,0.110969334096318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
