"","L1 <- (Atr_Z=~M_Atr_Z)","L2 <- (Atr_Z=~X_Atr_Z)","L3 <- (Atr_Z=~F_Atr_Z)","L1 <- (Atr_0=~M_Atr)","L2 <- (Atr_0=~X_Atr)","L3 <- (Atr_0=~F_Atr)","L1 <- (Atr_B=~M_Atr_B)","L2 <- (Atr_B=~X_Atr_B)","L3 <- (Atr_B=~F_Atr_B)","L1 <- (Atr_C=~M_Atr_C)","L2 <- (Atr_C=~X_Atr_C)","L3 <- (Atr_C=~F_Atr_C)","AR <- (Atr_0~Atr_Z)","AR <- (Atr_B~Atr_0)","AR <- (Atr_C~Atr_B)","ar1 <- (M_Atr_Z~~M_Atr)","ar1 <- (M_Atr_Z~~M_Atr_B)","ar1 <- (M_Atr_Z~~M_Atr_C)","ar1 <- (M_Atr~~M_Atr_B)","ar1 <- (M_Atr~~M_Atr_C)","ar1 <- (M_Atr_B~~M_Atr_C)","ar2 <- (X_Atr_Z~~X_Atr)","ar2 <- (X_Atr_Z~~X_Atr_B)","ar2 <- (X_Atr_Z~~X_Atr_C)","ar2 <- (X_Atr~~X_Atr_B)","ar2 <- (X_Atr~~X_Atr_C)","ar2 <- (X_Atr_B~~X_Atr_C)","ar3 <- (F_Atr_Z~~F_Atr)","ar3 <- (F_Atr_Z~~F_Atr_B)","ar3 <- (F_Atr_Z~~F_Atr_C)","ar3 <- (F_Atr~~F_Atr_B)","ar3 <- (F_Atr~~F_Atr_C)","ar3 <- (F_Atr_B~~F_Atr_C)","[ L1 ] - [ L1 ] # 1","[ L1 ] - [ L1 ] # 2","[ L1 ] - [ L1 ] # 3","[ L2 ] - [ L2 ] # 4","[ L2 ] - [ L2 ] # 5","[ L2 ] - [ L2 ] # 6","[ L3 ] - [ L3 ] # 7","[ L3 ] - [ L3 ] # 8","[ L3 ] - [ L3 ] # 9","[ AR ] - [ AR ] # 10","[ AR ] - [ AR ] # 11","[ ar1 ] - [ ar1 ] # 12","[ ar1 ] - [ ar1 ] # 13","[ ar1 ] - [ ar1 ] # 14","[ ar1 ] - [ ar1 ] # 15","[ ar1 ] - [ ar1 ] # 16","[ ar2 ] - [ ar2 ] # 17","[ ar2 ] - [ ar2 ] # 18","[ ar2 ] - [ ar2 ] # 19","[ ar2 ] - [ ar2 ] # 20","[ ar2 ] - [ ar2 ] # 21","[ ar3 ] - [ ar3 ] # 22","[ ar3 ] - [ ar3 ] # 23","[ ar3 ] - [ ar3 ] # 24","[ ar3 ] - [ ar3 ] # 25","[ ar3 ] - [ ar3 ] # 26"
"1",0.84460273319646,0.491728332814113,0.845438100624117,0.844602733196461,0.491728332814113,0.845438100624117,0.84460273319646,0.491728332814113,0.845438100624117,0.84460273319646,0.491728332814114,0.845438100624117,0.146030084919395,0.146030084919396,0.146030084919395,0.0407433647755755,0.0407433647755758,0.040743364775576,0.0407433647755761,0.0407433647755755,0.0407433647755755,0.0719267702538276,0.0719267702538277,0.0719267702538282,0.0719267702538277,0.0719267702538274,0.0719267702538275,0.0664936119819902,0.0664936119819902,0.06649361198199,0.0664936119819893,0.0664936119819904,0.0664936119819902,-3.33066907387547e-16,1.11022302462516e-16,1.11022302462516e-16,5.55111512312578e-17,1.66533453693773e-16,-1.66533453693773e-16,2.22044604925031e-16,1.11022302462516e-16,3.33066907387547e-16,-5.82867087928207e-16,3.33066907387547e-16,-3.40005801291454e-16,-4.85722573273506e-16,-5.82867087928207e-16,4.85722573273506e-17,0,-9.71445146547012e-17,-6.24500451351651e-16,-9.71445146547012e-17,1.80411241501588e-16,4.16333634234434e-17,2.77555756156289e-17,2.22044604925031e-16,9.29811783123569e-16,-2.22044604925031e-16,1.38777878078145e-17
"2",0.8357107033279,0.49641254300292,0.847277341936194,0.8357107033279,0.49641254300292,0.847277341936194,0.8357107033279,0.49641254300292,0.847277341936194,0.8357107033279,0.49641254300292,0.847277341936193,0.163211382687412,0.163211382687412,0.163211382687411,0.0419759253482619,0.0419759253482622,0.0419759253482624,0.0419759253482625,0.0419759253482618,0.0419759253482619,0.0647797723949324,0.0647797723949324,0.064779772394933,0.0647797723949324,0.0647797723949322,0.0647797723949323,0.0697655805988175,0.0697655805988174,0.0697655805988173,0.0697655805988166,0.0697655805988177,0.0697655805988175,-1.11022302462516e-16,2.22044604925031e-16,2.22044604925031e-16,0,1.11022302462516e-16,-2.77555756156289e-16,0,0,2.22044604925031e-16,-5.82867087928207e-16,3.33066907387547e-16,-3.40005801291454e-16,-4.85722573273506e-16,-5.759281940243e-16,4.85722573273506e-17,0,-6.93889390390723e-17,-6.24500451351651e-16,-6.93889390390723e-17,1.94289029309402e-16,9.71445146547012e-17,5.55111512312578e-17,2.22044604925031e-16,9.29811783123569e-16,-1.94289029309402e-16,1.38777878078145e-17
"3",0.834529409444526,0.476770327232769,0.862903545260161,0.834529409444526,0.476770327232769,0.862903545260161,0.834529409444526,0.476770327232768,0.862903545260161,0.834529409444526,0.476770327232769,0.862903545260161,0.130502877584429,0.130502877584429,0.130502877584428,0.0391172955453802,0.0391172955453806,0.0391172955453807,0.0391172955453808,0.0391172955453802,0.0391172955453802,0.0550843675103373,0.0550843675103374,0.0550843675103379,0.0550843675103374,0.0550843675103371,0.0550843675103372,0.0738705932655585,0.0738705932655584,0.0738705932655583,0.0738705932655575,0.0738705932655587,0.0738705932655585,-2.22044604925031e-16,2.22044604925031e-16,1.11022302462516e-16,1.11022302462516e-16,2.22044604925031e-16,-2.22044604925031e-16,1.11022302462516e-16,0,2.22044604925031e-16,-6.10622663543836e-16,3.33066907387547e-16,-3.88578058618805e-16,-4.92661467177413e-16,-5.759281940243e-16,5.55111512312578e-17,6.93889390390723e-18,-9.71445146547012e-17,-6.24500451351651e-16,-9.71445146547012e-17,1.94289029309402e-16,6.93889390390723e-17,5.55111512312578e-17,2.22044604925031e-16,9.99200722162641e-16,-1.80411241501588e-16,0
"4",0.846676486519825,0.488826307601932,0.84483162478304,0.846676486519825,0.488826307601932,0.84483162478304,0.846676486519825,0.488826307601932,0.84483162478304,0.846676486519825,0.488826307601932,0.84483162478304,0.149488742552997,0.149488742552997,0.149488742552996,0.0324532699919863,0.0324532699919866,0.0324532699919868,0.0324532699919869,0.0324532699919863,0.0324532699919863,0.0684657751289326,0.0684657751289327,0.0684657751289332,0.0684657751289327,0.0684657751289324,0.0684657751289325,0.0732071072710556,0.0732071072710555,0.0732071072710553,0.0732071072710546,0.0732071072710558,0.0732071072710556,-3.33066907387547e-16,0,1.11022302462516e-16,0,1.11022302462516e-16,-2.22044604925031e-16,1.11022302462516e-16,0,1.11022302462516e-16,-6.10622663543836e-16,2.22044604925031e-16,-3.53883589099269e-16,-4.92661467177413e-16,-5.96744875736022e-16,3.46944695195361e-17,-1.38777878078145e-17,-8.32667268468867e-17,-6.10622663543836e-16,-1.2490009027033e-16,1.66533453693773e-16,5.55111512312578e-17,8.32667268468867e-17,2.4980018054066e-16,9.99200722162641e-16,-2.08166817117217e-16,0
"5",0.841556757366713,0.480069824910159,0.846272140579995,0.841556757366713,0.480069824910159,0.846272140579994,0.841556757366713,0.480069824910159,0.846272140579995,0.841556757366713,0.480069824910159,0.846272140579994,0.144465526442728,0.144465526442729,0.144465526442728,0.0502659494310474,0.0502659494310478,0.0502659494310479,0.050265949431048,0.0502659494310473,0.0502659494310474,0.0679411733452852,0.0679411733452853,0.0679411733452858,0.0679411733452853,0.0679411733452851,0.0679411733452852,0.0706413557865718,0.0706413557865717,0.0706413557865715,0.0706413557865708,0.0706413557865719,0.0706413557865717,-1.11022302462516e-16,1.11022302462516e-16,1.11022302462516e-16,1.11022302462516e-16,2.22044604925031e-16,-2.22044604925031e-16,1.11022302462516e-16,0,1.11022302462516e-16,-6.10622663543836e-16,3.33066907387547e-16,-3.67761376907083e-16,-4.9960036108132e-16,-5.89805981832114e-16,4.85722573273506e-17,0,-8.32667268468867e-17,-6.10622663543836e-16,-9.71445146547012e-17,1.66533453693773e-16,8.32667268468867e-17,5.55111512312578e-17,2.22044604925031e-16,9.29811783123569e-16,-1.94289029309402e-16,4.16333634234434e-17
"6",0.831831354112931,0.489208931099544,0.858181425327011,0.831831354112931,0.489208931099544,0.858181425327011,0.831831354112931,0.489208931099544,0.858181425327011,0.831831354112931,0.489208931099545,0.858181425327011,0.155711798599338,0.155711798599339,0.155711798599338,0.0437350432475795,0.0437350432475798,0.04373504324758,0.0437350432475801,0.0437350432475794,0.0437350432475795,0.0606106669067921,0.0606106669067922,0.0606106669067927,0.0606106669067923,0.060610666906792,0.0606106669067921,0.0821031264921048,0.0821031264921047,0.0821031264921046,0.0821031264921038,0.082103126492105,0.0821031264921048,-2.22044604925031e-16,1.11022302462516e-16,1.11022302462516e-16,5.55111512312578e-17,1.66533453693773e-16,-2.22044604925031e-16,2.22044604925031e-16,0,1.11022302462516e-16,-5.55111512312578e-16,3.60822483003176e-16,-3.46944695195361e-16,-4.9960036108132e-16,-5.82867087928207e-16,4.16333634234434e-17,-6.93889390390723e-18,-8.32667268468867e-17,-5.82867087928207e-16,-1.2490009027033e-16,1.66533453693773e-16,8.32667268468867e-17,2.77555756156289e-17,2.22044604925031e-16,9.43689570931383e-16,-2.35922392732846e-16,0
"7",0.844237501338588,0.499230241920439,0.842814032042479,0.844237501338588,0.499230241920439,0.842814032042479,0.844237501338588,0.499230241920439,0.842814032042479,0.844237501338588,0.499230241920439,0.842814032042479,0.160795680204362,0.160795680204363,0.160795680204362,0.0469455807747576,0.0469455807747579,0.0469455807747581,0.0469455807747581,0.0469455807747575,0.0469455807747576,0.0598892816221283,0.0598892816221284,0.0598892816221289,0.0598892816221284,0.0598892816221281,0.0598892816221282,0.0658268090318144,0.0658268090318144,0.0658268090318142,0.0658268090318134,0.0658268090318146,0.0658268090318144,-2.22044604925031e-16,1.11022302462516e-16,2.22044604925031e-16,5.55111512312578e-17,0,-1.66533453693773e-16,2.22044604925031e-16,2.22044604925031e-16,4.44089209850063e-16,-6.10622663543836e-16,3.05311331771918e-16,-3.53883589099269e-16,-5.13478148889135e-16,-5.82867087928207e-16,2.77555756156289e-17,-2.08166817117217e-17,-8.32667268468867e-17,-5.82867087928207e-16,-1.11022302462516e-16,1.94289029309402e-16,8.32667268468867e-17,5.55111512312578e-17,1.94289029309402e-16,9.85322934354826e-16,-1.94289029309402e-16,1.38777878078145e-17
"8",0.847612911766635,0.477627139673767,0.837905520875837,0.847612911766635,0.477627139673767,0.837905520875837,0.847612911766634,0.477627139673767,0.837905520875837,0.847612911766634,0.477627139673767,0.837905520875837,0.152047846227642,0.152047846227642,0.152047846227641,0.0380256942345497,0.0380256942345501,0.0380256942345502,0.0380256942345503,0.0380256942345497,0.0380256942345497,0.0543950428833102,0.0543950428833103,0.0543950428833108,0.0543950428833103,0.0543950428833099,0.0543950428833101,0.0734245988672201,0.0734245988672201,0.0734245988672199,0.0734245988672192,0.0734245988672203,0.0734245988672201,-3.33066907387547e-16,1.11022302462516e-16,2.22044604925031e-16,-5.55111512312578e-17,1.11022302462516e-16,-2.77555756156289e-16,2.22044604925031e-16,0,2.22044604925031e-16,-5.55111512312578e-16,3.60822483003176e-16,-3.88578058618805e-16,-4.9960036108132e-16,-6.31439345255558e-16,0,-3.46944695195361e-17,-9.71445146547012e-17,-6.24500451351651e-16,-1.2490009027033e-16,2.22044604925031e-16,6.93889390390723e-17,2.77555756156289e-17,1.94289029309402e-16,8.88178419700125e-16,-2.4980018054066e-16,0
"9",0.844619711089253,0.478889826840471,0.84414807453164,0.844619711089254,0.478889826840471,0.84414807453164,0.844619711089253,0.478889826840471,0.84414807453164,0.844619711089253,0.478889826840471,0.84414807453164,0.145793713799026,0.145793713799027,0.145793713799026,0.0285843008759436,0.0285843008759439,0.028584300875944,0.0285843008759442,0.0285843008759435,0.0285843008759436,0.0595271809632958,0.0595271809632959,0.0595271809632964,0.0595271809632959,0.0595271809632956,0.0595271809632957,0.0710438001548599,0.0710438001548599,0.0710438001548597,0.071043800154859,0.0710438001548601,0.0710438001548599,-3.33066907387547e-16,0,0,1.11022302462516e-16,2.22044604925031e-16,-1.11022302462516e-16,1.11022302462516e-16,1.11022302462516e-16,2.22044604925031e-16,-5.55111512312578e-16,3.60822483003176e-16,-3.33066907387547e-16,-4.8919202022546e-16,-5.89805981832114e-16,2.77555756156289e-17,-1.38777878078145e-17,-9.71445146547012e-17,-6.24500451351651e-16,-9.71445146547012e-17,1.66533453693773e-16,4.16333634234434e-17,2.77555756156289e-17,1.94289029309402e-16,9.29811783123569e-16,-1.94289029309402e-16,4.16333634234434e-17
"10",0.843570521145586,0.470898799802386,0.832831170457277,0.843570521145586,0.470898799802386,0.832831170457277,0.843570521145585,0.470898799802386,0.832831170457277,0.843570521145585,0.470898799802386,0.832831170457277,0.16229535465417,0.162295354654171,0.16229535465417,0.0366212122453148,0.0366212122453151,0.0366212122453152,0.0366212122453154,0.0366212122453147,0.0366212122453148,0.0662478996343193,0.0662478996343194,0.0662478996343199,0.0662478996343195,0.0662478996343192,0.0662478996343193,0.0723174753614184,0.0723174753614184,0.0723174753614182,0.0723174753614175,0.0723174753614186,0.0723174753614184,-2.22044604925031e-16,1.11022302462516e-16,1.11022302462516e-16,0,1.11022302462516e-16,-2.22044604925031e-16,0,0,1.11022302462516e-16,-6.10622663543836e-16,3.05311331771918e-16,-3.33066907387547e-16,-4.71844785465692e-16,-6.10622663543836e-16,3.46944695195361e-17,0,-9.71445146547012e-17,-6.24500451351651e-16,-1.38777878078145e-16,1.52655665885959e-16,4.16333634234434e-17,5.55111512312578e-17,1.94289029309402e-16,9.15933995315754e-16,-1.66533453693773e-16,2.77555756156289e-17
